EpitopeID	EpitopeCount
HIVgenome	302256

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr3:37871001-37872001	HIVgenome	N/A	2	0.016756751721789014
chr5:150609001-150610001	HIVgenome	N/A	2	0.016756751721789014
chr3:32134001-32135001	HIVgenome	N/A	2	0.016756751721789014
chr4:2772001-2773001	HIVgenome	N/A	2	0.016756751721789014
chr3:72020001-72021001	HIVgenome	N/A	2	0.016756751721789014
chr15:93842001-93843001	HIVgenome	N/A	2	0.016756751721789014
chr9:89242001-89243001	HIVgenome	N/A	2	0.016756751721789014
chr12:115187001-115188001	HIVgenome	N/A	2	0.016756751721789014
chr10:80178001-80179001	HIVgenome	N/A	2	0.016756751721789014
ARAP2-Promoter|chr4:36245979-36246979	HIVgenome	N/A	2	0.016756751721789014
chr20:47971001-47972001	HIVgenome	N/A	2	0.016756751721789014
chr5:27250001-27251001	HIVgenome	N/A	2	0.016756751721789014
chr14:51424001-51425001	HIVgenome	N/A	2	0.016756751721789014
chr20:44613001-44614001	HIVgenome	N/A	2	0.016756751721789014
chr19:22972001-22973001	HIVgenome	N/A	2	0.016756751721789014
chr21:25319001-25320001	HIVgenome	N/A	2	0.016756751721789014
chr12:43143001-43144001	HIVgenome	N/A	2	0.016756751721789014
chr1:24008001-24009001	HIVgenome	N/A	2	0.016756751721789014
MUC22-Cterm|chr6:31003179-31004179	HIVgenome	N/A	2	0.016756751721789014
chr5:95417001-95418001	HIVgenome	N/A	2	0.016756751721789014
chr15:20479001-20480001	HIVgenome	N/A	2	0.016756751721789014
chr14:83920001-83921001	HIVgenome	N/A	2	0.016756751721789014
chr13:80642001-80643001	HIVgenome	N/A	2	0.016756751721789014
chr1:211420001-211421001	HIVgenome	N/A	2	0.016756751721789014
chr1:39541001-39542001	HIVgenome	N/A	2	0.016756751721789014
chr1:28630001-28631001	HIVgenome	N/A	2	0.016756751721789014
CA5A-Cterm|chr16:87920625-87921625	HIVgenome	N/A	2	0.016756751721789014
chr3:183838001-183839001	HIVgenome	N/A	2	0.016756751721789014
chr15:34935001-34936001	HIVgenome	N/A	2	0.016756751721789014
chr2:88681001-88682001	HIVgenome	N/A	2	0.016756751721789014
chr14:78111001-78112001	HIVgenome	N/A	2	0.016756751721789014
chr7:140370001-140371001	HIVgenome	N/A	2	0.016756751721789014
chr1:232281001-232282001	HIVgenome	N/A	2	0.016756751721789014
chr16:84592001-84593001	HIVgenome	N/A	2	0.016756751721789014
chr8:70922001-70923001	HIVgenome	N/A	2	0.016756751721789014
chr8:74811001-74812001	HIVgenome	N/A	2	0.016756751721789014
chr14:53263001-53264001	HIVgenome	N/A	2	0.016756751721789014
chr7:3289001-3290001	HIVgenome	N/A	2	0.016756751721789014
chr8:16645001-16646001	HIVgenome	N/A	2	0.016756751721789014
chr10:97710001-97711001	HIVgenome	N/A	2	0.016756751721789014
chr2:64459001-64460001	HIVgenome	N/A	2	0.016756751721789014
chr1:206499001-206500001	HIVgenome	N/A	2	0.016756751721789014
chr21:18771001-18772001	HIVgenome	N/A	2	0.016756751721789014
chr17:36388001-36389001	HIVgenome	N/A	2	0.016756751721789014
chr13:48793001-48794001	HIVgenome	N/A	2	0.016756751721789014
chr18:22313001-22314001	HIVgenome	N/A	2	0.016756751721789014
chr17:42214001-42215001	HIVgenome	N/A	2	0.016756751721789014
chr2:222247001-222248001	HIVgenome	N/A	2	0.016756751721789014
chr2:30333001-30334001	HIVgenome	N/A	2	0.016756751721789014
chr6:128935001-128936001	HIVgenome	N/A	2	0.016756751721789014
chr7:149903001-149904001	HIVgenome	N/A	2	0.016756751721789014
chr16:59428001-59429001	HIVgenome	N/A	2	0.016756751721789014
chr2:218312001-218313001	HIVgenome	N/A	2	0.016756751721789014
chr3:9014001-9015001	HIVgenome	N/A	2	0.016756751721789014
chr8:78681001-78682001	HIVgenome	N/A	2	0.016756751721789014
chr6:153108001-153109001	HIVgenome	N/A	2	0.016756751721789014
chr12:105926001-105927001	HIVgenome	N/A	2	0.016756751721789014
chr16:3940001-3941001	HIVgenome	N/A	2	0.016756751721789014
chr5:174617001-174618001	HIVgenome	N/A	2	0.016756751721789014
chr1:244905001-244906001	HIVgenome	N/A	2	0.016756751721789014
chr5:95027001-95028001	HIVgenome	N/A	2	0.016756751721789014
chr12:96871001-96872001	HIVgenome	N/A	2	0.016756751721789014
chr19:1900001-1901001	HIVgenome	N/A	2	0.016756751721789014
chr16:63735001-63736001	HIVgenome	N/A	2	0.016756751721789014
chr20:37070001-37071001	HIVgenome	N/A	2	0.016756751721789014
chr15:41891001-41892001	HIVgenome	N/A	2	0.016756751721789014
chr18:37287001-37288001	HIVgenome	N/A	2	0.016756751721789014
chr12:92611001-92612001	HIVgenome	N/A	2	0.016756751721789014
chr4:121181001-121182001	HIVgenome	N/A	2	0.016756751721789014
chr5:133810001-133811001	HIVgenome	N/A	2	0.016756751721789014
chr4:101065001-101066001	HIVgenome	N/A	2	0.016756751721789014
chr13:75164001-75165001	HIVgenome	N/A	2	0.016756751721789014
chr17:41305001-41306001	HIVgenome	N/A	2	0.016756751721789014
chr12:112066001-112067001	HIVgenome	N/A	2	0.016756751721789014
chr7:144609001-144610001	HIVgenome	N/A	2	0.016756751721789014
chr19:9631001-9632001	HIVgenome	N/A	2	0.016756751721789014
chr19:2019001-2020001	HIVgenome	N/A	2	0.016756751721789014
chr14:56041001-56042001	HIVgenome	N/A	2	0.016756751721789014
chr11:9646001-9647001	HIVgenome	N/A	2	0.016756751721789014
chr12:120865001-120866001	HIVgenome	N/A	2	0.016756751721789014
ARHGAP33-Promoter|chr19:36265417-36266417	HIVgenome	N/A	2	0.016756751721789014
chr14:78104001-78105001	HIVgenome	N/A	2	0.016756751721789014
chr2:118874001-118875001	HIVgenome	N/A	2	0.016756751721789014
chr15:95861001-95862001	HIVgenome	N/A	2	0.016756751721789014
chr6:74214001-74215001	HIVgenome	N/A	2	0.016756751721789014
chr2:10994001-10995001	HIVgenome	N/A	2	0.016756751721789014
chr17:25704001-25705001	HIVgenome	N/A	2	0.016756751721789014
chr1:101917001-101918001	HIVgenome	N/A	2	0.016756751721789014
chr7:4339001-4340001	HIVgenome	N/A	2	0.016756751721789014
chr2:81612001-81613001	HIVgenome	N/A	2	0.016756751721789014
chr9:19487001-19488001	HIVgenome	N/A	2	0.016756751721789014
chr5:2231001-2232001	HIVgenome	N/A	2	0.016756751721789014
chr10:28790001-28791001	HIVgenome	N/A	2	0.016756751721789014
chr11:76453001-76454001	HIVgenome	N/A	2	0.016756751721789014
chr7:148192001-148193001	HIVgenome	N/A	2	0.016756751721789014
chr18:68194001-68195001	HIVgenome	N/A	2	0.016756751721789014
chr16:86878001-86879001	HIVgenome	N/A	2	0.016756751721789014
ELP6-Promoter|chr3:47555199-47556199	HIVgenome	N/A	2	0.016756751721789014
chr16:57523001-57524001	HIVgenome	N/A	2	0.016756751721789014
chr10:32435001-32436001	HIVgenome	N/A	2	0.016756751721789014
chr2:227017001-227018001	HIVgenome	N/A	2	0.016756751721789014
chr7:98435001-98436001	HIVgenome	N/A	2	0.016756751721789014
chr21:32988001-32989001	HIVgenome	N/A	2	0.016756751721789014
chr6:7430001-7431001	HIVgenome	N/A	2	0.016756751721789014
chr6:99611001-99612001	HIVgenome	N/A	2	0.016756751721789014
chr12:122953001-122954001	HIVgenome	N/A	2	0.016756751721789014
chr12:80546001-80547001	HIVgenome	N/A	2	0.016756751721789014
chr9:817001-818001	HIVgenome	N/A	2	0.016756751721789014
chr6:7708001-7709001	HIVgenome	N/A	2	0.016756751721789014
chr16:66629001-66630001	HIVgenome	N/A	2	0.016756751721789014
chr2:18028001-18029001	HIVgenome	N/A	2	0.016756751721789014
chr1:156366001-156367001	HIVgenome	N/A	2	0.016756751721789014
chr22:45555001-45556001	HIVgenome	N/A	2	0.016756751721789014
chr3:88435001-88436001	HIVgenome	N/A	2	0.016756751721789014
chr1:1186001-1187001	HIVgenome	N/A	2	0.016756751721789014
chr6:110852001-110853001	HIVgenome	N/A	2	0.016756751721789014
chr4:4258001-4259001	HIVgenome	N/A	2	0.016756751721789014
chr17:60278001-60279001	HIVgenome	N/A	2	0.016756751721789014
chr5:94972001-94973001	HIVgenome	N/A	2	0.016756751721789014
chr5:160595001-160596001	HIVgenome	N/A	2	0.016756751721789014
chr12:2897001-2898001	HIVgenome	N/A	2	0.016756751721789014
chr4:48321001-48322001	HIVgenome	N/A	2	0.016756751721789014
chr10:32670001-32671001	HIVgenome	N/A	2	0.016756751721789014
chrX:123446001-123447001	HIVgenome	N/A	2	0.016756751721789014
chr12:19213001-19214001	HIVgenome	N/A	2	0.016756751721789014
chr22:31069001-31070001	HIVgenome	N/A	2	0.016756751721789014
chr10:23679001-23680001	HIVgenome	N/A	2	0.016756751721789014
chr6:24768001-24769001	HIVgenome	N/A	2	0.016756751721789014
chr5:63936001-63937001	HIVgenome	N/A	2	0.016756751721789014
chr14:74257001-74258001	HIVgenome	N/A	2	0.016756751721789014
chr4:177485001-177486001	HIVgenome	N/A	2	0.016756751721789014
chr19:21664001-21665001	HIVgenome	N/A	2	0.016756751721789014
chr19:14390001-14391001	HIVgenome	N/A	2	0.016756751721789014
chr2:168219001-168220001	HIVgenome	N/A	2	0.016756751721789014
chr2:74360001-74361001	HIVgenome	N/A	2	0.016756751721789014
chr11:47890001-47891001	HIVgenome	N/A	2	0.016756751721789014
chr22:42880001-42881001	HIVgenome	N/A	2	0.016756751721789014
chr20:48641001-48642001	HIVgenome	N/A	2	0.016756751721789014
chr3:57238001-57239001	HIVgenome	N/A	2	0.016756751721789014
chr13:52795001-52796001	HIVgenome	N/A	2	0.016756751721789014
chr7:14903001-14904001	HIVgenome	N/A	2	0.016756751721789014
chr13:45300001-45301001	HIVgenome	N/A	2	0.016756751721789014
EIF2B3-Promoter|chr1:45452394-45453394	HIVgenome	N/A	2	0.016756751721789014
chr7:79691001-79692001	HIVgenome	N/A	2	0.016756751721789014
chr7:64542001-64543001	HIVgenome	N/A	2	0.016756751721789014
chrX:118525001-118526001	HIVgenome	N/A	2	0.016756751721789014
chr16:18974001-18975001	HIVgenome	N/A	2	0.016756751721789014
chr7:32655001-32656001	HIVgenome	N/A	2	0.016756751721789014
chr2:13096001-13097001	HIVgenome	N/A	2	0.016756751721789014
TXNDC15-Cterm|chr5:134237323-134238323	HIVgenome	N/A	2	0.016756751721789014
chr14:62275001-62276001	HIVgenome	N/A	2	0.016756751721789014
chr1:16158001-16159001	HIVgenome	N/A	2	0.016756751721789014
chr5:148944001-148945001	HIVgenome	N/A	2	0.016756751721789014
chr13:91292001-91293001	HIVgenome	N/A	2	0.016756751721789014
chr6:75461001-75462001	HIVgenome	N/A	2	0.016756751721789014
chr6:158634001-158635001	HIVgenome	N/A	2	0.016756751721789014
chr13:99840001-99841001	HIVgenome	N/A	2	0.016756751721789014
chr7:67764001-67765001	HIVgenome	N/A	2	0.016756751721789014
chr6:37048001-37049001	HIVgenome	N/A	2	0.016756751721789014
chr13:20373001-20374001	HIVgenome	N/A	2	0.016756751721789014
chr10:83266001-83267001	HIVgenome	N/A	2	0.016756751721789014
chr2:114563001-114564001	HIVgenome	N/A	2	0.016756751721789014
chr12:122123001-122124001	HIVgenome	N/A	2	0.016756751721789014
chr7:148197001-148198001	HIVgenome	N/A	2	0.016756751721789014
chr15:33591001-33592001	HIVgenome	N/A	2	0.016756751721789014
chr13:80904001-80905001	HIVgenome	N/A	2	0.016756751721789014
chr4:105023001-105024001	HIVgenome	N/A	2	0.016756751721789014
chr4:83207001-83208001	HIVgenome	N/A	2	0.016756751721789014
chr3:182824001-182825001	HIVgenome	N/A	2	0.016756751721789014
chr12:88298001-88299001	HIVgenome	N/A	2	0.016756751721789014
chr13:30329001-30330001	HIVgenome	N/A	2	0.016756751721789014
chr2:16632001-16633001	HIVgenome	N/A	2	0.016756751721789014
chr7:68870001-68871001	HIVgenome	N/A	2	0.016756751721789014
chr17:5100001-5101001	HIVgenome	N/A	2	0.016756751721789014
chr16:29007001-29008001	HIVgenome	N/A	2	0.016756751721789014
chr6:9036001-9037001	HIVgenome	N/A	2	0.016756751721789014
chr6:27644001-27645001	HIVgenome	N/A	2	0.016756751721789014
chr12:14889001-14890001	HIVgenome	N/A	2	0.016756751721789014
chr15:82169001-82170001	HIVgenome	N/A	2	0.016756751721789014
chrX:153372001-153373001	HIVgenome	N/A	2	0.016756751721789014
chr14:62368001-62369001	HIVgenome	N/A	2	0.016756751721789014
chr4:109690001-109691001	HIVgenome	N/A	2	0.016756751721789014
chr15:69414001-69415001	HIVgenome	N/A	2	0.016756751721789014
chr2:217636001-217637001	HIVgenome	N/A	2	0.016756751721789014
chr6:163743001-163744001	HIVgenome	N/A	2	0.016756751721789014
chr12:68585001-68586001	HIVgenome	N/A	2	0.016756751721789014
chr11:6069001-6070001	HIVgenome	N/A	2	0.016756751721789014
chr21:26828001-26829001	HIVgenome	N/A	2	0.016756751721789014
chr17:61538001-61539001	HIVgenome	N/A	2	0.016756751721789014
chr14:99610001-99611001	HIVgenome	N/A	2	0.016756751721789014
chr3:128654001-128655001	HIVgenome	N/A	2	0.016756751721789014
chr2:195065001-195066001	HIVgenome	N/A	2	0.016756751721789014
chr12:9897001-9898001	HIVgenome	N/A	2	0.016756751721789014
chr9:35486001-35487001	HIVgenome	N/A	2	0.016756751721789014
chr1:208572001-208573001	HIVgenome	N/A	2	0.016756751721789014
chr14:82053001-82054001	HIVgenome	N/A	2	0.016756751721789014
chr7:64827001-64828001	HIVgenome	N/A	2	0.016756751721789014
chr18:51513001-51514001	HIVgenome	N/A	2	0.016756751721789014
chr4:129713001-129714001	HIVgenome	N/A	2	0.016756751721789014
chr19:10495001-10496001	HIVgenome	N/A	2	0.016756751721789014
chr2:44308001-44309001	HIVgenome	N/A	2	0.016756751721789014
chr5:180503001-180504001	HIVgenome	N/A	2	0.016756751721789014
chr5:29929001-29930001	HIVgenome	N/A	2	0.016756751721789014
chr6:78897001-78898001	HIVgenome	N/A	2	0.016756751721789014
chr1:22472001-22473001	HIVgenome	N/A	2	0.016756751721789014
chr13:36302001-36303001	HIVgenome	N/A	2	0.016756751721789014
chr3:45219001-45220001	HIVgenome	N/A	2	0.016756751721789014
chr9:136995001-136996001	HIVgenome	N/A	2	0.016756751721789014
chr1:113520001-113521001	HIVgenome	N/A	2	0.016756751721789014
chr20:31403001-31404001	HIVgenome	N/A	2	0.016756751721789014
chr5:20743001-20744001	HIVgenome	N/A	2	0.016756751721789014
chr12:31531001-31532001	HIVgenome	N/A	2	0.016756751721789014
chr14:48604001-48605001	HIVgenome	N/A	2	0.016756751721789014
chr7:152160001-152161001	HIVgenome	N/A	2	0.016756751721789014
chr7:142197001-142198001	HIVgenome	N/A	2	0.016756751721789014
chr10:121723001-121724001	HIVgenome	N/A	2	0.016756751721789014
chr10:64849001-64850001	HIVgenome	N/A	2	0.016756751721789014
chr10:107485001-107486001	HIVgenome	N/A	2	0.016756751721789014
chrX:36448001-36449001	HIVgenome	N/A	2	0.016756751721789014
chr1:168495001-168496001	HIVgenome	N/A	2	0.016756751721789014
chr1:153569001-153570001	HIVgenome	N/A	2	0.016756751721789014
chr3:73921001-73922001	HIVgenome	N/A	2	0.016756751721789014
chr2:46859001-46860001	HIVgenome	N/A	2	0.016756751721789014
chr22:21455001-21456001	HIVgenome	N/A	2	0.016756751721789014
chr15:35356001-35357001	HIVgenome	N/A	2	0.016756751721789014
chr8:37544001-37545001	HIVgenome	N/A	2	0.016756751721789014
chr2:218234001-218235001	HIVgenome	N/A	2	0.016756751721789014
chr1:30248001-30249001	HIVgenome	N/A	2	0.016756751721789014
chr6:150194001-150195001	HIVgenome	N/A	2	0.016756751721789014
chr18:21072001-21073001	HIVgenome	N/A	2	0.016756751721789014
chrX:74388001-74389001	HIVgenome	N/A	2	0.016756751721789014
chr18:60129001-60130001	HIVgenome	N/A	2	0.016756751721789014
chr17:35260001-35261001	HIVgenome	N/A	2	0.016756751721789014
chr11:77716001-77717001	HIVgenome	N/A	2	0.016756751721789014
chr9:19186001-19187001	HIVgenome	N/A	2	0.016756751721789014
chr2:164126001-164127001	HIVgenome	N/A	2	0.016756751721789014
chr3:110751001-110752001	HIVgenome	N/A	2	0.016756751721789014
chr11:9575001-9576001	HIVgenome	N/A	2	0.016756751721789014
chr18:2526001-2527001	HIVgenome	N/A	2	0.016756751721789014
chr10:124835001-124836001	HIVgenome	N/A	2	0.016756751721789014
chr17:80238001-80239001	HIVgenome	N/A	2	0.016756751721789014
chr5:156596001-156597001	HIVgenome	N/A	2	0.016756751721789014
chr15:98971001-98972001	HIVgenome	N/A	2	0.016756751721789014
chr22:16173001-16174001	HIVgenome	N/A	2	0.016756751721789014
chr7:65524001-65525001	HIVgenome	N/A	2	0.016756751721789014
chr19:49583001-49584001	HIVgenome	N/A	2	0.016756751721789014
chr10:43819001-43820001	HIVgenome	N/A	2	0.016756751721789014
chr7:44081001-44082001	HIVgenome	N/A	2	0.016756751721789014
chr1:23577001-23578001	HIVgenome	N/A	2	0.016756751721789014
chr7:5145001-5146001	HIVgenome	N/A	2	0.016756751721789014
chr12:114420001-114421001	HIVgenome	N/A	2	0.016756751721789014
ACAT1-Cterm|chr11:108018895-108019895	HIVgenome	N/A	2	0.016756751721789014
chr13:99300001-99301001	HIVgenome	N/A	2	0.016756751721789014
chr2:173179001-173180001	HIVgenome	N/A	2	0.016756751721789014
chr1:178965001-178966001	HIVgenome	N/A	2	0.016756751721789014
chr7:100934001-100935001	HIVgenome	N/A	2	0.016756751721789014
chr19:11055001-11056001	HIVgenome	N/A	2	0.016756751721789014
chr19:10063001-10064001	HIVgenome	N/A	2	0.016756751721789014
chr8:142101001-142102001	HIVgenome	N/A	2	0.016756751721789014
chr11:61384001-61385001	HIVgenome	N/A	2	0.016756751721789014
chr2:121489001-121490001	HIVgenome	N/A	2	0.016756751721789014
chr4:2031001-2032001	HIVgenome	N/A	2	0.016756751721789014
chrX:48864001-48865001	HIVgenome	N/A	2	0.016756751721789014
chr9:5143001-5144001	HIVgenome	N/A	2	0.016756751721789014
chr9:80908001-80909001	HIVgenome	N/A	2	0.016756751721789014
chr20:49899001-49900001	HIVgenome	N/A	2	0.016756751721789014
chr14:81714001-81715001	HIVgenome	N/A	2	0.016756751721789014
chr5:133411001-133412001	HIVgenome	N/A	2	0.016756751721789014
chr14:75957001-75958001	HIVgenome	N/A	2	0.016756751721789014
chr18:55570001-55571001	HIVgenome	N/A	2	0.016756751721789014
chr6:2653001-2654001	HIVgenome	N/A	2	0.016756751721789014
chr1:17832001-17833001	HIVgenome	N/A	2	0.016756751721789014
chr3:100816001-100817001	HIVgenome	N/A	2	0.016756751721789014
chr2:10669001-10670001	HIVgenome	N/A	2	0.016756751721789014
chr6:9387001-9388001	HIVgenome	N/A	2	0.016756751721789014
chr3:109647001-109648001	HIVgenome	N/A	2	0.016756751721789014
chr16:70021001-70022001	HIVgenome	N/A	2	0.016756751721789014
chr22:37857001-37858001	HIVgenome	N/A	2	0.016756751721789014
chr10:121450001-121451001	HIVgenome	N/A	2	0.016756751721789014
chr6:23994001-23995001	HIVgenome	N/A	2	0.016756751721789014
chr1:179237001-179238001	HIVgenome	N/A	2	0.016756751721789014
chr16:18761001-18762001	HIVgenome	N/A	2	0.016756751721789014
chr9:36695001-36696001	HIVgenome	N/A	2	0.016756751721789014
chr5:163564001-163565001	HIVgenome	N/A	2	0.016756751721789014
chr20:50469001-50470001	HIVgenome	N/A	2	0.016756751721789014
CELA2B-Cterm|chr1:15817895-15818895	HIVgenome	N/A	2	0.016756751721789014
chr5:104804001-104805001	HIVgenome	N/A	2	0.016756751721789014
chr6:142573001-142574001	HIVgenome	N/A	2	0.016756751721789014
chr19:49731001-49732001	HIVgenome	N/A	2	0.016756751721789014
chr10:30990001-30991001	HIVgenome	N/A	2	0.016756751721789014
chrX:93835001-93836001	HIVgenome	N/A	2	0.016756751721789014
chr10:64887001-64888001	HIVgenome	N/A	2	0.016756751721789014
chr4:160353001-160354001	HIVgenome	N/A	2	0.016756751721789014
chr7:70549001-70550001	HIVgenome	N/A	2	0.016756751721789014
chr2:235472001-235473001	HIVgenome	N/A	2	0.016756751721789014
chr7:2511001-2512001	HIVgenome	N/A	2	0.016756751721789014
chr19:29881001-29882001	HIVgenome	N/A	2	0.016756751721789014
MDH2-Promoter|chr7:75676337-75677337	HIVgenome	N/A	2	0.016756751721789014
chr3:181626001-181627001	HIVgenome	N/A	2	0.016756751721789014
chr11:129188001-129189001	HIVgenome	N/A	2	0.016756751721789014
chr5:4431001-4432001	HIVgenome	N/A	2	0.016756751721789014
chr14:76603001-76604001	HIVgenome	N/A	2	0.016756751721789014
chr2:145874001-145875001	HIVgenome	N/A	2	0.016756751721789014
chr2:222820001-222821001	HIVgenome	N/A	2	0.016756751721789014
chr11:122511001-122512001	HIVgenome	N/A	2	0.016756751721789014
chr11:61798001-61799001	HIVgenome	N/A	2	0.016756751721789014
chr16:795001-796001	HIVgenome	N/A	2	0.016756751721789014
chr6:34193001-34194001	HIVgenome	N/A	2	0.016756751721789014
chr17:41744001-41745001	HIVgenome	N/A	2	0.016756751721789014
chr16:17797001-17798001	HIVgenome	N/A	2	0.016756751721789014
chr16:89563001-89564001	HIVgenome	N/A	2	0.016756751721789014
chr9:15366001-15367001	HIVgenome	N/A	2	0.016756751721789014
chr6:153006001-153007001	HIVgenome	N/A	2	0.016756751721789014
chr2:39714001-39715001	HIVgenome	N/A	2	0.016756751721789014
chr14:35860001-35861001	HIVgenome	N/A	2	0.016756751721789014
chr5:78658001-78659001	HIVgenome	N/A	2	0.016756751721789014
chr10:37052001-37053001	HIVgenome	N/A	2	0.016756751721789014
chr1:115097001-115098001	HIVgenome	N/A	2	0.016756751721789014
chr4:39388001-39389001	HIVgenome	N/A	2	0.016756751721789014
chr4:138373001-138374001	HIVgenome	N/A	2	0.016756751721789014
chr15:74442001-74443001	HIVgenome	N/A	2	0.016756751721789014
chr11:126014001-126015001	HIVgenome	N/A	2	0.016756751721789014
chr1:24952001-24953001	HIVgenome	N/A	2	0.016756751721789014
chr15:83894001-83895001	HIVgenome	N/A	2	0.016756751721789014
chr15:66669001-66670001	HIVgenome	N/A	2	0.016756751721789014
chr2:235703001-235704001	HIVgenome	N/A	2	0.016756751721789014
chr12:17552001-17553001	HIVgenome	N/A	2	0.016756751721789014
chr5:164209001-164210001	HIVgenome	N/A	2	0.016756751721789014
chr9:89505001-89506001	HIVgenome	N/A	2	0.016756751721789014
chr15:99099001-99100001	HIVgenome	N/A	2	0.016756751721789014
chr7:73539001-73540001	HIVgenome	N/A	2	0.016756751721789014
chr2:83819001-83820001	HIVgenome	N/A	2	0.016756751721789014
chr18:7360001-7361001	HIVgenome	N/A	2	0.016756751721789014
chr14:100651001-100652001	HIVgenome	N/A	2	0.016756751721789014
chr2:102199001-102200001	HIVgenome	N/A	2	0.016756751721789014
chr3:129046001-129047001	HIVgenome	N/A	2	0.016756751721789014
chr19:46765001-46766001	HIVgenome	N/A	2	0.016756751721789014
chr8:12935001-12936001	HIVgenome	N/A	2	0.016756751721789014
chr3:47419001-47420001	HIVgenome	N/A	2	0.016756751721789014
chr1:171385001-171386001	HIVgenome	N/A	2	0.016756751721789014
chr16:29032001-29033001	HIVgenome	N/A	2	0.016756751721789014
EVPL-Promoter|chr17:74023533-74024533	HIVgenome	N/A	2	0.016756751721789014
chr13:95511001-95512001	HIVgenome	N/A	2	0.016756751721789014
chr20:53615001-53616001	HIVgenome	N/A	2	0.016756751721789014
chr15:75924001-75925001	HIVgenome	N/A	2	0.016756751721789014
chr6:15947001-15948001	HIVgenome	N/A	2	0.016756751721789014
chr1:116097001-116098001	HIVgenome	N/A	2	0.016756751721789014
chr13:33118001-33119001	HIVgenome	N/A	2	0.016756751721789014
chr8:142291001-142292001	HIVgenome	N/A	2	0.016756751721789014
chr11:12976001-12977001	HIVgenome	N/A	2	0.016756751721789014
chr2:187810001-187811001	HIVgenome	N/A	2	0.016756751721789014
chr15:40878001-40879001	HIVgenome	N/A	2	0.016756751721789014
chr4:132097001-132098001	HIVgenome	N/A	2	0.016756751721789014
chr16:66248001-66249001	HIVgenome	N/A	2	0.016756751721789014
chr17:26529001-26530001	HIVgenome	N/A	2	0.016756751721789014
chr11:34035001-34036001	HIVgenome	N/A	2	0.016756751721789014
chr10:35184001-35185001	HIVgenome	N/A	2	0.016756751721789014
chr6:137249001-137250001	HIVgenome	N/A	2	0.016756751721789014
chr11:68041001-68042001	HIVgenome	N/A	2	0.016756751721789014
chr5:23200001-23201001	HIVgenome	N/A	2	0.016756751721789014
chr22:50426001-50427001	HIVgenome	N/A	2	0.016756751721789014
chr14:39664001-39665001	HIVgenome	N/A	2	0.016756751721789014
chr19:13898001-13899001	HIVgenome	N/A	2	0.016756751721789014
chr12:113007001-113008001	HIVgenome	N/A	2	0.016756751721789014
KLHL42-Promoter|chr12:27932187-27933187	HIVgenome	N/A	2	0.016756751721789014
chr2:97113001-97114001	HIVgenome	N/A	2	0.016756751721789014
chr12:4211001-4212001	HIVgenome	N/A	2	0.016756751721789014
chr3:47265001-47266001	HIVgenome	N/A	2	0.016756751721789014
chr1:234466001-234467001	HIVgenome	N/A	2	0.016756751721789014
chr4:33951001-33952001	HIVgenome	N/A	2	0.016756751721789014
chr19:11642001-11643001	HIVgenome	N/A	2	0.016756751721789014
chr9:98153001-98154001	HIVgenome	N/A	2	0.016756751721789014
chr13:48438001-48439001	HIVgenome	N/A	2	0.016756751721789014
chr6:15666001-15667001	HIVgenome	N/A	2	0.016756751721789014
chr2:27982001-27983001	HIVgenome	N/A	2	0.016756751721789014
chr19:4621001-4622001	HIVgenome	N/A	2	0.016756751721789014
chr8:101788001-101789001	HIVgenome	N/A	2	0.016756751721789014
chr1:225860001-225861001	HIVgenome	N/A	2	0.016756751721789014
chr16:15956001-15957001	HIVgenome	N/A	2	0.016756751721789014
chr9:6703001-6704001	HIVgenome	N/A	2	0.016756751721789014
chr9:132006001-132007001	HIVgenome	N/A	2	0.016756751721789014
chr12:131377001-131378001	HIVgenome	N/A	2	0.016756751721789014
chr14:64121001-64122001	HIVgenome	N/A	2	0.016756751721789014
chr19:13772001-13773001	HIVgenome	N/A	2	0.016756751721789014
chr18:47037001-47038001	HIVgenome	N/A	2	0.016756751721789014
chr8:129009001-129010001	HIVgenome	N/A	2	0.016756751721789014
chr2:204962001-204963001	HIVgenome	N/A	2	0.016756751721789014
chr19:18741001-18742001	HIVgenome	N/A	2	0.016756751721789014
chr10:44022001-44023001	HIVgenome	N/A	2	0.016756751721789014
chr16:87137001-87138001	HIVgenome	N/A	2	0.016756751721789014
chr10:30694001-30695001	HIVgenome	N/A	2	0.016756751721789014
chr15:85820001-85821001	HIVgenome	N/A	2	0.016756751721789014
chr13:40982001-40983001	HIVgenome	N/A	2	0.016756751721789014
chr5:55364001-55365001	HIVgenome	N/A	2	0.016756751721789014
chr12:79949001-79950001	HIVgenome	N/A	2	0.016756751721789014
chr12:127207001-127208001	HIVgenome	N/A	2	0.016756751721789014
chr17:65816001-65817001	HIVgenome	N/A	2	0.016756751721789014
chr6:114312001-114313001	HIVgenome	N/A	2	0.016756751721789014
chr21:42518001-42519001	HIVgenome	N/A	2	0.016756751721789014
chr9:34936001-34937001	HIVgenome	N/A	2	0.016756751721789014
chr8:122840001-122841001	HIVgenome	N/A	2	0.016756751721789014
MRFAP1-Promoter|chr4:6640818-6641818	HIVgenome	N/A	2	0.016756751721789014
chr7:85768001-85769001	HIVgenome	N/A	2	0.016756751721789014
chr20:51028001-51029001	HIVgenome	N/A	2	0.016756751721789014
chr19:18437001-18438001	HIVgenome	N/A	2	0.016756751721789014
