EpitopeID	EpitopeCount
HIVgenome	375642

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr11:123131001-123132001	HIVgenome	N/A	2	0.025090844394581233
chrX:64376001-64377001	HIVgenome	N/A	2	0.025090844394581233
chr3:23760001-23761001	HIVgenome	N/A	2	0.025090844394581233
chr12:54154001-54155001	HIVgenome	N/A	2	0.025090844394581233
chr1:16308001-16309001	HIVgenome	N/A	2	0.025090844394581233
chr14:66463001-66464001	HIVgenome	N/A	2	0.025090844394581233
chrX:6466001-6467001	HIVgenome	N/A	2	0.025090844394581233
chr21:23272001-23273001	HIVgenome	N/A	2	0.025090844394581233
chr2:126459001-126460001	HIVgenome	N/A	2	0.025090844394581233
chr3:161509001-161510001	HIVgenome	N/A	2	0.025090844394581233
chr3:121666001-121667001	HIVgenome	N/A	2	0.025090844394581233
chr2:171520001-171521001	HIVgenome	N/A	2	0.025090844394581233
chr9:109613001-109614001	HIVgenome	N/A	2	0.025090844394581233
chr5:162853001-162854001	HIVgenome	N/A	2	0.025090844394581233
chr12:27853001-27854001	HIVgenome	N/A	2	0.025090844394581233
chrX:46997001-46998001	HIVgenome	N/A	2	0.025090844394581233
chr13:88249001-88250001	HIVgenome	N/A	2	0.025090844394581233
chr10:61327001-61328001	HIVgenome	N/A	2	0.025090844394581233
chr8:61234001-61235001	HIVgenome	N/A	2	0.025090844394581233
chr1:171386001-171387001	HIVgenome	N/A	2	0.025090844394581233
chr19:4625001-4626001	HIVgenome	N/A	2	0.025090844394581233
chr4:187015001-187016001	HIVgenome	N/A	2	0.025090844394581233
chr15:34771001-34772001	HIVgenome	N/A	2	0.025090844394581233
chr1:165922001-165923001	HIVgenome	N/A	2	0.025090844394581233
chr12:62827001-62828001	HIVgenome	N/A	2	0.025090844394581233
chr17:4659001-4660001	HIVgenome	N/A	2	0.025090844394581233
chr3:150247001-150248001	HIVgenome	N/A	2	0.025090844394581233
chr7:31052001-31053001	HIVgenome	N/A	2	0.025090844394581233
chr16:11923001-11924001	HIVgenome	N/A	2	0.025090844394581233
chr1:33443001-33444001	HIVgenome	N/A	2	0.025090844394581233
chr4:154358001-154359001	HIVgenome	N/A	2	0.025090844394581233
chr19:51619001-51620001	HIVgenome	N/A	2	0.025090844394581233
chr15:24369001-24370001	HIVgenome	N/A	2	0.025090844394581233
chr5:21262001-21263001	HIVgenome	N/A	2	0.025090844394581233
chr10:13415001-13416001	HIVgenome	N/A	2	0.025090844394581233
MAP9-Cterm|chr4:156262810-156263810	HIVgenome	N/A	2	0.025090844394581233
chr20:60661001-60662001	HIVgenome	N/A	2	0.025090844394581233
chr1:206826001-206827001	HIVgenome	N/A	2	0.025090844394581233
chr12:89688001-89689001	HIVgenome	N/A	2	0.025090844394581233
TMPRSS11A-Promoter|chr4:68829232-68830232	HIVgenome	N/A	2	0.025090844394581233
chr1:22298001-22299001	HIVgenome	N/A	2	0.025090844394581233
chr10:27221001-27222001	HIVgenome	N/A	2	0.025090844394581233
chr1:27235001-27236001	HIVgenome	N/A	2	0.025090844394581233
chr5:68106001-68107001	HIVgenome	N/A	2	0.025090844394581233
chr6:82386001-82387001	HIVgenome	N/A	2	0.025090844394581233
chrX:99171001-99172001	HIVgenome	N/A	2	0.025090844394581233
chr17:56420001-56421001	HIVgenome	N/A	2	0.025090844394581233
chr13:26640001-26641001	HIVgenome	N/A	2	0.025090844394581233
chr10:116695001-116696001	HIVgenome	N/A	2	0.025090844394581233
chr16:3678001-3679001	HIVgenome	N/A	2	0.025090844394581233
chr16:79368001-79369001	HIVgenome	N/A	2	0.025090844394581233
chr2:41208001-41209001	HIVgenome	N/A	2	0.025090844394581233
chr3:20234001-20235001	HIVgenome	N/A	2	0.025090844394581233
chr11:58439001-58440001	HIVgenome	N/A	2	0.025090844394581233
chr8:37937001-37938001	HIVgenome	N/A	2	0.025090844394581233
chr13:89211001-89212001	HIVgenome	N/A	2	0.025090844394581233
chr7:27551001-27552001	HIVgenome	N/A	2	0.025090844394581233
chr2:85174001-85175001	HIVgenome	N/A	2	0.025090844394581233
TOLLIP-Cterm|chr11:1294598-1295598	HIVgenome	N/A	2	0.025090844394581233
chr16:10935001-10936001	HIVgenome	N/A	2	0.025090844394581233
chr8:75661001-75662001	HIVgenome	N/A	2	0.025090844394581233
chr5:72832001-72833001	HIVgenome	N/A	2	0.025090844394581233
chr9:17872001-17873001	HIVgenome	N/A	2	0.025090844394581233
chr16:51134001-51135001	HIVgenome	N/A	2	0.025090844394581233
chr19:7657001-7658001	HIVgenome	N/A	2	0.025090844394581233
chr9:12395001-12396001	HIVgenome	N/A	2	0.025090844394581233
chrX:48615001-48616001	HIVgenome	N/A	2	0.025090844394581233
chr4:112408001-112409001	HIVgenome	N/A	2	0.025090844394581233
chr4:70984001-70985001	HIVgenome	N/A	2	0.025090844394581233
chr21:44553001-44554001	HIVgenome	N/A	2	0.025090844394581233
chr17:10493001-10494001	HIVgenome	N/A	2	0.025090844394581233
chr6:139860001-139861001	HIVgenome	N/A	2	0.025090844394581233
chr7:137920001-137921001	HIVgenome	N/A	2	0.025090844394581233
chr2:114642001-114643001	HIVgenome	N/A	2	0.025090844394581233
RAB19-Promoter|chr7:140102843-140103843	HIVgenome	N/A	2	0.025090844394581233
chr16:73461001-73462001	HIVgenome	N/A	2	0.025090844394581233
chr11:122878001-122879001	HIVgenome	N/A	2	0.025090844394581233
chr15:54982001-54983001	HIVgenome	N/A	2	0.025090844394581233
chr3:46453001-46454001	HIVgenome	N/A	2	0.025090844394581233
chr3:170525001-170526001	HIVgenome	N/A	2	0.025090844394581233
chr5:133040001-133041001	HIVgenome	N/A	2	0.025090844394581233
chr3:67815001-67816001	HIVgenome	N/A	2	0.025090844394581233
chr5:114903001-114904001	HIVgenome	N/A	2	0.025090844394581233
chr2:203460001-203461001	HIVgenome	N/A	2	0.025090844394581233
chr5:175855001-175856001	HIVgenome	N/A	2	0.025090844394581233
chr13:48723001-48724001	HIVgenome	N/A	2	0.025090844394581233
chr19:55552001-55553001	HIVgenome	N/A	2	0.025090844394581233
chr3:184176001-184177001	HIVgenome	N/A	2	0.025090844394581233
chr5:100449001-100450001	HIVgenome	N/A	2	0.025090844394581233
chr17:66150001-66151001	HIVgenome	N/A	2	0.025090844394581233
chr6:156221001-156222001	HIVgenome	N/A	2	0.025090844394581233
chr2:164719001-164720001	HIVgenome	N/A	2	0.025090844394581233
chr8:99400001-99401001	HIVgenome	N/A	2	0.025090844394581233
chr4:184000001-184001001	HIVgenome	N/A	2	0.025090844394581233
chr10:22576001-22577001	HIVgenome	N/A	2	0.025090844394581233
chr15:28353001-28354001	HIVgenome	N/A	2	0.025090844394581233
chr10:122697001-122698001	HIVgenome	N/A	2	0.025090844394581233
chr14:22988001-22989001	HIVgenome	N/A	2	0.025090844394581233
chr3:164989001-164990001	HIVgenome	N/A	2	0.025090844394581233
chr5:98098001-98099001	HIVgenome	N/A	2	0.025090844394581233
chr1:182560001-182561001	HIVgenome	N/A	2	0.025090844394581233
chr10:71796001-71797001	HIVgenome	N/A	2	0.025090844394581233
chr5:133378001-133379001	HIVgenome	N/A	2	0.025090844394581233
chr7:89463001-89464001	HIVgenome	N/A	2	0.025090844394581233
chr9:141084001-141085001	HIVgenome	N/A	2	0.025090844394581233
chr14:48206001-48207001	HIVgenome	N/A	2	0.025090844394581233
chr6:144597001-144598001	HIVgenome	N/A	2	0.025090844394581233
chr1:119710001-119711001	HIVgenome	N/A	2	0.025090844394581233
chr5:114364001-114365001	HIVgenome	N/A	2	0.025090844394581233
chr7:72037001-72038001	HIVgenome	N/A	2	0.025090844394581233
chr11:96456001-96457001	HIVgenome	N/A	2	0.025090844394581233
chr1:237106001-237107001	HIVgenome	N/A	2	0.025090844394581233
chr11:60799001-60800001	HIVgenome	N/A	2	0.025090844394581233
chr19:36173001-36174001	HIVgenome	N/A	2	0.025090844394581233
chr7:4597001-4598001	HIVgenome	N/A	2	0.025090844394581233
chr9:102379001-102380001	HIVgenome	N/A	2	0.025090844394581233
chr1:43189001-43190001	HIVgenome	N/A	2	0.025090844394581233
chr13:29374001-29375001	HIVgenome	N/A	2	0.025090844394581233
chr1:64749001-64750001	HIVgenome	N/A	2	0.025090844394581233
chr10:32469001-32470001	HIVgenome	N/A	2	0.025090844394581233
chr16:30609001-30610001	HIVgenome	N/A	2	0.025090844394581233
chr5:82250001-82251001	HIVgenome	N/A	2	0.025090844394581233
chr12:13190001-13191001	HIVgenome	N/A	2	0.025090844394581233
chr5:91506001-91507001	HIVgenome	N/A	2	0.025090844394581233
chr1:199796001-199797001	HIVgenome	N/A	2	0.025090844394581233
chr13:47736001-47737001	HIVgenome	N/A	2	0.025090844394581233
chr3:117923001-117924001	HIVgenome	N/A	2	0.025090844394581233
chr5:180510001-180511001	HIVgenome	N/A	2	0.025090844394581233
chr3:177349001-177350001	HIVgenome	N/A	2	0.025090844394581233
chr8:80769001-80770001	HIVgenome	N/A	2	0.025090844394581233
chr8:128757001-128758001	HIVgenome	N/A	2	0.025090844394581233
chr1:204465001-204466001	HIVgenome	N/A	2	0.025090844394581233
chr4:99595001-99596001	HIVgenome	N/A	2	0.025090844394581233
chr3:71884001-71885001	HIVgenome	N/A	2	0.025090844394581233
GUCA1A-Cterm|chr6:42147821-42148821	HIVgenome	N/A	2	0.025090844394581233
chr14:35794001-35795001	HIVgenome	N/A	2	0.025090844394581233
chr16:28337001-28338001	HIVgenome	N/A	2	0.025090844394581233
chr1:28447001-28448001	HIVgenome	N/A	2	0.025090844394581233
chr11:6810001-6811001	HIVgenome	N/A	2	0.025090844394581233
chr8:71382001-71383001	HIVgenome	N/A	2	0.025090844394581233
chr4:178650001-178651001	HIVgenome	N/A	2	0.025090844394581233
chr11:102148001-102149001	HIVgenome	N/A	2	0.025090844394581233
chr6:106584001-106585001	HIVgenome	N/A	2	0.025090844394581233
chr22:21032001-21033001	HIVgenome	N/A	2	0.025090844394581233
chr6:44168001-44169001	HIVgenome	N/A	2	0.025090844394581233
chr2:23582001-23583001	HIVgenome	N/A	2	0.025090844394581233
chr1:243028001-243029001	HIVgenome	N/A	2	0.025090844394581233
chr3:104241001-104242001	HIVgenome	N/A	2	0.025090844394581233
chr13:51005001-51006001	HIVgenome	N/A	2	0.025090844394581233
chr12:127440001-127441001	HIVgenome	N/A	2	0.025090844394581233
chr17:38526001-38527001	HIVgenome	N/A	2	0.025090844394581233
chr12:54842001-54843001	HIVgenome	N/A	2	0.025090844394581233
chr7:97887001-97888001	HIVgenome	N/A	2	0.025090844394581233
chrX:55229001-55230001	HIVgenome	N/A	2	0.025090844394581233
chr12:98895001-98896001	HIVgenome	N/A	2	0.025090844394581233
chr6:148160001-148161001	HIVgenome	N/A	2	0.025090844394581233
chr5:38750001-38751001	HIVgenome	N/A	2	0.025090844394581233
chr4:129673001-129674001	HIVgenome	N/A	2	0.025090844394581233
DHPS-Promoter|chr19:12792701-12793701	HIVgenome	N/A	2	0.025090844394581233
chr17:46954001-46955001	HIVgenome	N/A	2	0.025090844394581233
chr1:226268001-226269001	HIVgenome	N/A	2	0.025090844394581233
chr17:76980001-76981001	HIVgenome	N/A	2	0.025090844394581233
RBAK-RBAKDN-Promoter|chr7:5084452-5085452	HIVgenome	N/A	2	0.025090844394581233
chr9:118232001-118233001	HIVgenome	N/A	2	0.025090844394581233
chr12:58281001-58282001	HIVgenome	N/A	2	0.025090844394581233
chr19:57408001-57409001	HIVgenome	N/A	2	0.025090844394581233
chr12:53544001-53545001	HIVgenome	N/A	2	0.025090844394581233
chr12:125525001-125526001	HIVgenome	N/A	2	0.025090844394581233
chrX:48430001-48431001	HIVgenome	N/A	2	0.025090844394581233
chr4:189004001-189005001	HIVgenome	N/A	2	0.025090844394581233
chr21:44939001-44940001	HIVgenome	N/A	2	0.025090844394581233
chr6:139703001-139704001	HIVgenome	N/A	2	0.025090844394581233
chr6:86416001-86417001	HIVgenome	N/A	2	0.025090844394581233
chr7:72306001-72307001	HIVgenome	N/A	2	0.025090844394581233
chr13:83688001-83689001	HIVgenome	N/A	2	0.025090844394581233
chr9:107262001-107263001	HIVgenome	N/A	2	0.025090844394581233
chrY:14572001-14573001	HIVgenome	N/A	2	0.025090844394581233
chr8:26336001-26337001	HIVgenome	N/A	2	0.025090844394581233
chr20:3068001-3069001	HIVgenome	N/A	2	0.025090844394581233
chr19:11063001-11064001	HIVgenome	N/A	2	0.025090844394581233
chr4:26285001-26286001	HIVgenome	N/A	2	0.025090844394581233
chr16:89330001-89331001	HIVgenome	N/A	2	0.025090844394581233
chr8:37934001-37935001	HIVgenome	N/A	2	0.025090844394581233
ABHD8-Cterm|chr19:17401940-17402940	HIVgenome	N/A	2	0.025090844394581233
chr7:118179001-118180001	HIVgenome	N/A	2	0.025090844394581233
chr5:67461001-67462001	HIVgenome	N/A	2	0.025090844394581233
chr12:110519001-110520001	HIVgenome	N/A	2	0.025090844394581233
chr19:32679001-32680001	HIVgenome	N/A	2	0.025090844394581233
chr4:63334001-63335001	HIVgenome	N/A	2	0.025090844394581233
chr8:143008001-143009001	HIVgenome	N/A	2	0.025090844394581233
chr16:3694001-3695001	HIVgenome	N/A	2	0.025090844394581233
chr10:43938001-43939001	HIVgenome	N/A	2	0.025090844394581233
chr17:73287001-73288001	HIVgenome	N/A	2	0.025090844394581233
chr11:15419001-15420001	HIVgenome	N/A	2	0.025090844394581233
chr15:63755001-63756001	HIVgenome	N/A	2	0.025090844394581233
chr21:42936001-42937001	HIVgenome	N/A	2	0.025090844394581233
WDR26-Cterm|chr1:224571845-224572845	HIVgenome	N/A	2	0.025090844394581233
chr3:32092001-32093001	HIVgenome	N/A	2	0.025090844394581233
chr12:104551001-104552001	HIVgenome	N/A	2	0.025090844394581233
chr14:65839001-65840001	HIVgenome	N/A	2	0.025090844394581233
chr13:25249001-25250001	HIVgenome	N/A	2	0.025090844394581233
chrX:51377001-51378001	HIVgenome	N/A	2	0.025090844394581233
chr1:54887001-54888001	HIVgenome	N/A	2	0.025090844394581233
chr1:55356001-55357001	HIVgenome	N/A	2	0.025090844394581233
chr2:74975001-74976001	HIVgenome	N/A	2	0.025090844394581233
chr12:98906001-98907001	HIVgenome	N/A	2	0.025090844394581233
chr12:132375001-132376001	HIVgenome	N/A	2	0.025090844394581233
chr6:39012001-39013001	HIVgenome	N/A	2	0.025090844394581233
KIAA0355-Cterm|chr19:34846471-34847471	HIVgenome	N/A	2	0.025090844394581233
chr7:55937001-55938001	HIVgenome	N/A	2	0.025090844394581233
chr12:132927001-132928001	HIVgenome	N/A	2	0.025090844394581233
chr4:179751001-179752001	HIVgenome	N/A	2	0.025090844394581233
chr5:991001-992001	HIVgenome	N/A	2	0.025090844394581233
chr12:121566001-121567001	HIVgenome	N/A	2	0.025090844394581233
chr12:98590001-98591001	HIVgenome	N/A	2	0.025090844394581233
chrX:23769001-23770001	HIVgenome	N/A	2	0.025090844394581233
chr7:68648001-68649001	HIVgenome	N/A	2	0.025090844394581233
chr7:109814001-109815001	HIVgenome	N/A	2	0.025090844394581233
chr6:22210001-22211001	HIVgenome	N/A	2	0.025090844394581233
chr6:119973001-119974001	HIVgenome	N/A	2	0.025090844394581233
chr2:174263001-174264001	HIVgenome	N/A	2	0.025090844394581233
chr19:5433001-5434001	HIVgenome	N/A	2	0.025090844394581233
chr2:160792001-160793001	HIVgenome	N/A	2	0.025090844394581233
chr22:35959001-35960001	HIVgenome	N/A	2	0.025090844394581233
chr15:59269001-59270001	HIVgenome	N/A	2	0.025090844394581233
chr13:50852001-50853001	HIVgenome	N/A	2	0.025090844394581233
chr5:154905001-154906001	HIVgenome	N/A	2	0.025090844394581233
chr7:110243001-110244001	HIVgenome	N/A	2	0.025090844394581233
chr19:4147001-4148001	HIVgenome	N/A	2	0.025090844394581233
chr19:22409001-22410001	HIVgenome	N/A	2	0.025090844394581233
chr12:68929001-68930001	HIVgenome	N/A	2	0.025090844394581233
chr3:138610001-138611001	HIVgenome	N/A	2	0.025090844394581233
chr21:37084001-37085001	HIVgenome	N/A	2	0.025090844394581233
chr13:40750001-40751001	HIVgenome	N/A	2	0.025090844394581233
chr13:104720001-104721001	HIVgenome	N/A	2	0.025090844394581233
chr5:29117001-29118001	HIVgenome	N/A	2	0.025090844394581233
chr11:127860001-127861001	HIVgenome	N/A	2	0.025090844394581233
chr1:75331001-75332001	HIVgenome	N/A	2	0.025090844394581233
chr14:29381001-29382001	HIVgenome	N/A	2	0.025090844394581233
chr11:60455001-60456001	HIVgenome	N/A	2	0.025090844394581233
chr6:52185001-52186001	HIVgenome	N/A	2	0.025090844394581233
chr17:73439001-73440001	HIVgenome	N/A	2	0.025090844394581233
chr21:34751001-34752001	HIVgenome	N/A	2	0.025090844394581233
chr9:122796001-122797001	HIVgenome	N/A	2	0.025090844394581233
chr2:232313001-232314001	HIVgenome	N/A	2	0.025090844394581233
chr7:2713001-2714001	HIVgenome	N/A	2	0.025090844394581233
chr10:31934001-31935001	HIVgenome	N/A	2	0.025090844394581233
chr8:30182001-30183001	HIVgenome	N/A	2	0.025090844394581233
HIST1H4E-Promoter|chr6:26203873-26204873	HIVgenome	N/A	2	0.025090844394581233
chr3:229001-230001	HIVgenome	N/A	2	0.025090844394581233
chrX:106281001-106282001	HIVgenome	N/A	2	0.025090844394581233
chr16:74409001-74410001	HIVgenome	N/A	2	0.025090844394581233
chr9:37609001-37610001	HIVgenome	N/A	2	0.025090844394581233
chr11:59518001-59519001	HIVgenome	N/A	2	0.025090844394581233
chr11:1930001-1931001	HIVgenome	N/A	2	0.025090844394581233
chr5:68368001-68369001	HIVgenome	N/A	2	0.025090844394581233
chr12:64789001-64790001	HIVgenome	N/A	2	0.025090844394581233
chr4:26244001-26245001	HIVgenome	N/A	2	0.025090844394581233
chr4:113646001-113647001	HIVgenome	N/A	2	0.025090844394581233
chr1:65566001-65567001	HIVgenome	N/A	2	0.025090844394581233
chr4:33816001-33817001	HIVgenome	N/A	2	0.025090844394581233
chr6:135194001-135195001	HIVgenome	N/A	2	0.025090844394581233
chr2:11258001-11259001	HIVgenome	N/A	2	0.025090844394581233
chr20:35619001-35620001	HIVgenome	N/A	2	0.025090844394581233
chr5:21606001-21607001	HIVgenome	N/A	2	0.025090844394581233
chr16:54293001-54294001	HIVgenome	N/A	2	0.025090844394581233
MKRN2-Promoter|chr3:12597513-12598513	HIVgenome	N/A	2	0.025090844394581233
chr4:28394001-28395001	HIVgenome	N/A	2	0.025090844394581233
chr8:71656001-71657001	HIVgenome	N/A	2	0.025090844394581233
chr2:147052001-147053001	HIVgenome	N/A	2	0.025090844394581233
chr14:60799001-60800001	HIVgenome	N/A	2	0.025090844394581233
chr3:22442001-22443001	HIVgenome	N/A	2	0.025090844394581233
chr8:17675001-17676001	HIVgenome	N/A	2	0.025090844394581233
chr5:80208001-80209001	HIVgenome	N/A	2	0.025090844394581233
chr3:119869001-119870001	HIVgenome	N/A	2	0.025090844394581233
chr10:25039001-25040001	HIVgenome	N/A	2	0.025090844394581233
chr1:62058001-62059001	HIVgenome	N/A	2	0.025090844394581233
chr13:45861001-45862001	HIVgenome	N/A	2	0.025090844394581233
chr4:59284001-59285001	HIVgenome	N/A	2	0.025090844394581233
chr7:54867001-54868001	HIVgenome	N/A	2	0.025090844394581233
chr7:64227001-64228001	HIVgenome	N/A	2	0.025090844394581233
chr5:177629001-177630001	HIVgenome	N/A	2	0.025090844394581233
chr3:98957001-98958001	HIVgenome	N/A	2	0.025090844394581233
chr16:81259001-81260001	HIVgenome	N/A	2	0.025090844394581233
chr10:74002001-74003001	HIVgenome	N/A	2	0.025090844394581233
chr11:129908001-129909001	HIVgenome	N/A	2	0.025090844394581233
AHSA1-Cterm|chr14:77935815-77936815	HIVgenome	N/A	2	0.025090844394581233
chr9:66535001-66536001	HIVgenome	N/A	2	0.025090844394581233
chr11:11280001-11281001	HIVgenome	N/A	2	0.025090844394581233
chr12:133483001-133484001	HIVgenome	N/A	2	0.025090844394581233
chr5:141831001-141832001	HIVgenome	N/A	2	0.025090844394581233
chr22:17785001-17786001	HIVgenome	N/A	2	0.025090844394581233
chr8:37764001-37765001	HIVgenome	N/A	2	0.025090844394581233
chr14:86404001-86405001	HIVgenome	N/A	2	0.025090844394581233
chr18:65981001-65982001	HIVgenome	N/A	2	0.025090844394581233
chr9:96143001-96144001	HIVgenome	N/A	2	0.025090844394581233
chr1:27551001-27552001	HIVgenome	N/A	2	0.025090844394581233
chr7:4316001-4317001	HIVgenome	N/A	2	0.025090844394581233
chr12:69067001-69068001	HIVgenome	N/A	2	0.025090844394581233
chr1:185490001-185491001	HIVgenome	N/A	2	0.025090844394581233
chr6:12592001-12593001	HIVgenome	N/A	2	0.025090844394581233
chr9:35670001-35671001	HIVgenome	N/A	2	0.025090844394581233
chr8:36372001-36373001	HIVgenome	N/A	2	0.025090844394581233
chr7:65906001-65907001	HIVgenome	N/A	2	0.025090844394581233
chr5:84413001-84414001	HIVgenome	N/A	2	0.025090844394581233
chr14:70342001-70343001	HIVgenome	N/A	2	0.025090844394581233
chr16:17589001-17590001	HIVgenome	N/A	2	0.025090844394581233
chr1:210403001-210404001	HIVgenome	N/A	2	0.025090844394581233
chr11:61226001-61227001	HIVgenome	N/A	2	0.025090844394581233
chrX:73049001-73050001	HIVgenome	N/A	2	0.025090844394581233
chr12:89564001-89565001	HIVgenome	N/A	2	0.025090844394581233
chr7:6130001-6131001	HIVgenome	N/A	2	0.025090844394581233
chr9:33503001-33504001	HIVgenome	N/A	2	0.025090844394581233
chr3:165846001-165847001	HIVgenome	N/A	2	0.025090844394581233
chr2:213462001-213463001	HIVgenome	N/A	2	0.025090844394581233
chr4:42243001-42244001	HIVgenome	N/A	2	0.025090844394581233
chr1:39442001-39443001	HIVgenome	N/A	2	0.025090844394581233
chr5:126072001-126073001	HIVgenome	N/A	2	0.025090844394581233
chr1:110636001-110637001	HIVgenome	N/A	2	0.025090844394581233
chr20:56352001-56353001	HIVgenome	N/A	2	0.025090844394581233
chr8:137725001-137726001	HIVgenome	N/A	2	0.025090844394581233
chr3:113433001-113434001	HIVgenome	N/A	2	0.025090844394581233
chr11:19286001-19287001	HIVgenome	N/A	2	0.025090844394581233
chr17:29896001-29897001	HIVgenome	N/A	2	0.025090844394581233
chr3:101652001-101653001	HIVgenome	N/A	2	0.025090844394581233
chr10:13398001-13399001	HIVgenome	N/A	2	0.025090844394581233
chr10:35393001-35394001	HIVgenome	N/A	2	0.025090844394581233
chr2:152156001-152157001	HIVgenome	N/A	2	0.025090844394581233
chr4:163900001-163901001	HIVgenome	N/A	2	0.025090844394581233
chr2:106116001-106117001	HIVgenome	N/A	2	0.025090844394581233
chr7:69013001-69014001	HIVgenome	N/A	2	0.025090844394581233
chr13:108765001-108766001	HIVgenome	N/A	2	0.025090844394581233
chr9:97465001-97466001	HIVgenome	N/A	2	0.025090844394581233
chr2:230615001-230616001	HIVgenome	N/A	2	0.025090844394581233
chr16:31169001-31170001	HIVgenome	N/A	2	0.025090844394581233
chr1:221326001-221327001	HIVgenome	N/A	2	0.025090844394581233
chr17:70502001-70503001	HIVgenome	N/A	2	0.025090844394581233
chr5:76321001-76322001	HIVgenome	N/A	2	0.025090844394581233
chr9:12459001-12460001	HIVgenome	N/A	2	0.025090844394581233
SF3A1-Cterm|chr22:30726977-30727977	HIVgenome	N/A	2	0.025090844394581233
chr14:57817001-57818001	HIVgenome	N/A	2	0.025090844394581233
chr2:6915001-6916001	HIVgenome	N/A	2	0.025090844394581233
chr13:88136001-88137001	HIVgenome	N/A	2	0.025090844394581233
chr8:29123001-29124001	HIVgenome	N/A	2	0.025090844394581233
chr9:107756001-107757001	HIVgenome	N/A	2	0.025090844394581233
chr6:155245001-155246001	HIVgenome	N/A	2	0.025090844394581233
chr1:11974001-11975001	HIVgenome	N/A	2	0.025090844394581233
chr1:192125001-192126001	HIVgenome	N/A	2	0.025090844394581233
chr22:39285001-39286001	HIVgenome	N/A	2	0.025090844394581233
chr10:51014001-51015001	HIVgenome	N/A	2	0.025090844394581233
chr3:182162001-182163001	HIVgenome	N/A	2	0.025090844394581233
chr10:118254001-118255001	HIVgenome	N/A	2	0.025090844394581233
chr8:49058001-49059001	HIVgenome	N/A	2	0.025090844394581233
chr7:29637001-29638001	HIVgenome	N/A	2	0.025090844394581233
chr9:94306001-94307001	HIVgenome	N/A	2	0.025090844394581233
chr2:211696001-211697001	HIVgenome	N/A	2	0.025090844394581233
chr2:234138001-234139001	HIVgenome	N/A	2	0.025090844394581233
chr4:107687001-107688001	HIVgenome	N/A	2	0.025090844394581233
chr3:141467001-141468001	HIVgenome	N/A	2	0.025090844394581233
chr8:135730001-135731001	HIVgenome	N/A	2	0.025090844394581233
chr4:181170001-181171001	HIVgenome	N/A	2	0.025090844394581233
chr7:29625001-29626001	HIVgenome	N/A	2	0.025090844394581233
chr1:110376001-110377001	HIVgenome	N/A	2	0.025090844394581233
chr19:14619001-14620001	HIVgenome	N/A	2	0.025090844394581233
chr1:63759001-63760001	HIVgenome	N/A	2	0.025090844394581233
chr3:144689001-144690001	HIVgenome	N/A	2	0.025090844394581233
chr14:39701001-39702001	HIVgenome	N/A	2	0.025090844394581233
chr4:26053001-26054001	HIVgenome	N/A	2	0.025090844394581233
chr5:162187001-162188001	HIVgenome	N/A	2	0.025090844394581233
chr17:74810001-74811001	HIVgenome	N/A	2	0.025090844394581233
chr5:35824001-35825001	HIVgenome	N/A	2	0.025090844394581233
chr9:128481001-128482001	HIVgenome	N/A	2	0.025090844394581233
chr19:45952001-45953001	HIVgenome	N/A	2	0.025090844394581233
chr8:76283001-76284001	HIVgenome	N/A	2	0.025090844394581233
chr1:240864001-240865001	HIVgenome	N/A	2	0.025090844394581233
chr8:101405001-101406001	HIVgenome	N/A	2	0.025090844394581233
chr13:20678001-20679001	HIVgenome	N/A	2	0.025090844394581233
chr6:75394001-75395001	HIVgenome	N/A	2	0.025090844394581233
chr8:60825001-60826001	HIVgenome	N/A	2	0.025090844394581233
chr2:98259001-98260001	HIVgenome	N/A	2	0.025090844394581233
chr17:7887001-7888001	HIVgenome	N/A	2	0.025090844394581233
chr22:25062001-25063001	HIVgenome	N/A	2	0.025090844394581233
chr12:32829001-32830001	HIVgenome	N/A	2	0.025090844394581233
chr11:32344001-32345001	HIVgenome	N/A	2	0.025090844394581233
chr8:8003001-8004001	HIVgenome	N/A	2	0.025090844394581233
chr5:14016001-14017001	HIVgenome	N/A	2	0.025090844394581233
chr7:102031001-102032001	HIVgenome	N/A	2	0.025090844394581233
chr18:71525001-71526001	HIVgenome	N/A	2	0.025090844394581233
chr1:27008001-27009001	HIVgenome	N/A	2	0.025090844394581233
PM20D1-Promoter|chr1:205819276-205820276	HIVgenome	N/A	2	0.025090844394581233
chrX:18378001-18379001	HIVgenome	N/A	2	0.025090844394581233
chr22:38858001-38859001	HIVgenome	N/A	2	0.025090844394581233
chr9:89965001-89966001	HIVgenome	N/A	2	0.025090844394581233
chr2:222550001-222551001	HIVgenome	N/A	2	0.025090844394581233
chr7:99544001-99545001	HIVgenome	N/A	2	0.025090844394581233
chr5:61276001-61277001	HIVgenome	N/A	2	0.025090844394581233
UCP2-Cterm|chr11:73684716-73685716	HIVgenome	N/A	2	0.025090844394581233
chr8:142417001-142418001	HIVgenome	N/A	2	0.025090844394581233
chr9:74225001-74226001	HIVgenome	N/A	2	0.025090844394581233
chr5:10207001-10208001	HIVgenome	N/A	2	0.025090844394581233
chr9:1859001-1860001	HIVgenome	N/A	2	0.025090844394581233
chr17:36362001-36363001	HIVgenome	N/A	2	0.025090844394581233
chr1:222196001-222197001	HIVgenome	N/A	2	0.025090844394581233
chr16:70121001-70122001	HIVgenome	N/A	2	0.025090844394581233
