EpitopeID	EpitopeCount
HIVgenome	278934

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr13:27289001-27290001	HIVgenome	N/A	2	0.014412397940060113
chr5:133398001-133399001	HIVgenome	N/A	2	0.014412397940060113
chr5:126035001-126036001	HIVgenome	N/A	2	0.014412397940060113
chr14:22073001-22074001	HIVgenome	N/A	2	0.014412397940060113
chr8:145591001-145592001	HIVgenome	N/A	2	0.014412397940060113
chr19:46420001-46421001	HIVgenome	N/A	2	0.014412397940060113
chr3:109171001-109172001	HIVgenome	N/A	2	0.014412397940060113
chr13:65516001-65517001	HIVgenome	N/A	2	0.014412397940060113
KLRC2-Cterm|chr12:10582198-10583198	HIVgenome	N/A	2	0.014412397940060113
chr21:44220001-44221001	HIVgenome	N/A	2	0.014412397940060113
chr19:41613001-41614001	HIVgenome	N/A	2	0.014412397940060113
chr19:1891001-1892001	HIVgenome	N/A	2	0.014412397940060113
chr4:161683001-161684001	HIVgenome	N/A	2	0.014412397940060113
chr7:104556001-104557001	HIVgenome	N/A	2	0.014412397940060113
chr17:49436001-49437001	HIVgenome	N/A	2	0.014412397940060113
chr10:91759001-91760001	HIVgenome	N/A	2	0.014412397940060113
chr4:98109001-98110001	HIVgenome	N/A	2	0.014412397940060113
chr8:77287001-77288001	HIVgenome	N/A	2	0.014412397940060113
chr11:65678001-65679001	HIVgenome	N/A	2	0.014412397940060113
chr1:93273001-93274001	HIVgenome	N/A	2	0.014412397940060113
chr12:7432001-7433001	HIVgenome	N/A	2	0.014412397940060113
chr17:45725001-45726001	HIVgenome	N/A	2	0.014412397940060113
chr17:56366001-56367001	HIVgenome	N/A	2	0.014412397940060113
chr13:53091001-53092001	HIVgenome	N/A	2	0.014412397940060113
ZNF880-Promoter|chr19:52872170-52873170	HIVgenome	N/A	2	0.014412397940060113
chr1:153674001-153675001	HIVgenome	N/A	2	0.014412397940060113
chr16:52736001-52737001	HIVgenome	N/A	2	0.014412397940060113
chr1:235526001-235527001	HIVgenome	N/A	2	0.014412397940060113
ZNF174-Cterm|chr16:3459364-3460364	HIVgenome	N/A	2	0.014412397940060113
chr14:74919001-74920001	HIVgenome	N/A	2	0.014412397940060113
chr4:73899001-73900001	HIVgenome	N/A	2	0.014412397940060113
chr21:18853001-18854001	HIVgenome	N/A	2	0.014412397940060113
chr17:30405001-30406001	HIVgenome	N/A	2	0.014412397940060113
chr6:30485001-30486001	HIVgenome	N/A	2	0.014412397940060113
chr16:30480001-30481001	HIVgenome	N/A	2	0.014412397940060113
chr9:126078001-126079001	HIVgenome	N/A	2	0.014412397940060113
chr3:107555001-107556001	HIVgenome	N/A	2	0.014412397940060113
chr10:54742001-54743001	HIVgenome	N/A	2	0.014412397940060113
chr2:172522001-172523001	HIVgenome	N/A	2	0.014412397940060113
chr7:27343001-27344001	HIVgenome	N/A	2	0.014412397940060113
ADK-Cterm|chr10:76469061-76470061	HIVgenome	N/A	2	0.014412397940060113
chr3:112837001-112838001	HIVgenome	N/A	2	0.014412397940060113
chr6:154952001-154953001	HIVgenome	N/A	2	0.014412397940060113
chr2:65398001-65399001	HIVgenome	N/A	2	0.014412397940060113
chr8:65080001-65081001	HIVgenome	N/A	2	0.014412397940060113
NDUFA12-Promoter|chr12:95397489-95398489	HIVgenome	N/A	2	0.014412397940060113
chr18:65676001-65677001	HIVgenome	N/A	2	0.014412397940060113
chr12:94039001-94040001	HIVgenome	N/A	2	0.014412397940060113
chr1:192813001-192814001	HIVgenome	N/A	2	0.014412397940060113
DHX33-Cterm|chr17:5343232-5344232	HIVgenome	N/A	2	0.014412397940060113
chr8:64859001-64860001	HIVgenome	N/A	2	0.014412397940060113
chr2:39675001-39676001	HIVgenome	N/A	2	0.014412397940060113
chr18:63771001-63772001	HIVgenome	N/A	2	0.014412397940060113
chr16:9174001-9175001	HIVgenome	N/A	2	0.014412397940060113
chr20:23111001-23112001	HIVgenome	N/A	2	0.014412397940060113
chr6:27166001-27167001	HIVgenome	N/A	2	0.014412397940060113
chr5:36351001-36352001	HIVgenome	N/A	2	0.014412397940060113
chr9:134302001-134303001	HIVgenome	N/A	2	0.014412397940060113
chr17:42595001-42596001	HIVgenome	N/A	2	0.014412397940060113
chr17:38673001-38674001	HIVgenome	N/A	2	0.014412397940060113
chr7:72809001-72810001	HIVgenome	N/A	2	0.014412397940060113
chr15:64140001-64141001	HIVgenome	N/A	2	0.014412397940060113
chr1:97157001-97158001	HIVgenome	N/A	2	0.014412397940060113
chr6:147217001-147218001	HIVgenome	N/A	2	0.014412397940060113
chr5:134169001-134170001	HIVgenome	N/A	2	0.014412397940060113
chr18:43285001-43286001	HIVgenome	N/A	2	0.014412397940060113
chr13:105201001-105202001	HIVgenome	N/A	2	0.014412397940060113
chr6:58251001-58252001	HIVgenome	N/A	2	0.014412397940060113
chr7:35656001-35657001	HIVgenome	N/A	2	0.014412397940060113
chr15:69181001-69182001	HIVgenome	N/A	2	0.014412397940060113
chr9:73051001-73052001	HIVgenome	N/A	2	0.014412397940060113
CDT1-Promoter|chr16:88869186-88870186	HIVgenome	N/A	2	0.014412397940060113
chr10:8737001-8738001	HIVgenome	N/A	2	0.014412397940060113
chr3:95466001-95467001	HIVgenome	N/A	2	0.014412397940060113
chr1:24027001-24028001	HIVgenome	N/A	2	0.014412397940060113
chr10:101367001-101368001	HIVgenome	N/A	2	0.014412397940060113
chr5:27244001-27245001	HIVgenome	N/A	2	0.014412397940060113
chr6:148144001-148145001	HIVgenome	N/A	2	0.014412397940060113
chr15:101675001-101676001	HIVgenome	N/A	2	0.014412397940060113
chr17:42628001-42629001	HIVgenome	N/A	2	0.014412397940060113
chr18:10589001-10590001	HIVgenome	N/A	2	0.014412397940060113
chr2:38439001-38440001	HIVgenome	N/A	2	0.014412397940060113
chr8:47577001-47578001	HIVgenome	N/A	2	0.014412397940060113
chr20:46788001-46789001	HIVgenome	N/A	2	0.014412397940060113
chr19:40646001-40647001	HIVgenome	N/A	2	0.014412397940060113
chr2:90040001-90041001	HIVgenome	N/A	2	0.014412397940060113
chr8:115429001-115430001	HIVgenome	N/A	2	0.014412397940060113
CD9-Cterm|chr12:6347437-6348437	HIVgenome	N/A	2	0.014412397940060113
chr11:39392001-39393001	HIVgenome	N/A	2	0.014412397940060113
chr8:64137001-64138001	HIVgenome	N/A	2	0.014412397940060113
chr8:80685001-80686001	HIVgenome	N/A	2	0.014412397940060113
chr22:41467001-41468001	HIVgenome	N/A	2	0.014412397940060113
chr17:38441001-38442001	HIVgenome	N/A	2	0.014412397940060113
chr12:17238001-17239001	HIVgenome	N/A	2	0.014412397940060113
chrX:73772001-73773001	HIVgenome	N/A	2	0.014412397940060113
chr12:95762001-95763001	HIVgenome	N/A	2	0.014412397940060113
chr10:45582001-45583001	HIVgenome	N/A	2	0.014412397940060113
chr6:114036001-114037001	HIVgenome	N/A	2	0.014412397940060113
chr1:90249001-90250001	HIVgenome	N/A	2	0.014412397940060113
chr12:82678001-82679001	HIVgenome	N/A	2	0.014412397940060113
chr16:22182001-22183001	HIVgenome	N/A	2	0.014412397940060113
chr11:66148001-66149001	HIVgenome	N/A	2	0.014412397940060113
chr22:17787001-17788001	HIVgenome	N/A	2	0.014412397940060113
chr19:5458001-5459001	HIVgenome	N/A	2	0.014412397940060113
chr13:31025001-31026001	HIVgenome	N/A	2	0.014412397940060113
chrX:70530001-70531001	HIVgenome	N/A	2	0.014412397940060113
chr11:63701001-63702001	HIVgenome	N/A	2	0.014412397940060113
chr12:12192001-12193001	HIVgenome	N/A	2	0.014412397940060113
chr8:122779001-122780001	HIVgenome	N/A	2	0.014412397940060113
FLII-Promoter|chr17:18162230-18163230	HIVgenome	N/A	2	0.014412397940060113
chr7:106465001-106466001	HIVgenome	N/A	2	0.014412397940060113
chr5:90815001-90816001	HIVgenome	N/A	2	0.014412397940060113
chr6:139655001-139656001	HIVgenome	N/A	2	0.014412397940060113
chr2:70225001-70226001	HIVgenome	N/A	2	0.014412397940060113
SHCBP1-Cterm|chr16:46611503-46612503	HIVgenome	N/A	2	0.014412397940060113
chr2:33627001-33628001	HIVgenome	N/A	2	0.014412397940060113
chr1:87778001-87779001	HIVgenome	N/A	2	0.014412397940060113
chr2:189785001-189786001	HIVgenome	N/A	2	0.014412397940060113
chr12:125384001-125385001	HIVgenome	N/A	2	0.014412397940060113
chr6:127144001-127145001	HIVgenome	N/A	2	0.014412397940060113
LAX1-Cterm|chr1:203745500-203746500	HIVgenome	N/A	2	0.014412397940060113
chr6:166201001-166202001	HIVgenome	N/A	2	0.014412397940060113
chr11:85810001-85811001	HIVgenome	N/A	2	0.014412397940060113
chr9:130788001-130789001	HIVgenome	N/A	2	0.014412397940060113
chr7:123062001-123063001	HIVgenome	N/A	2	0.014412397940060113
chr7:39806001-39807001	HIVgenome	N/A	2	0.014412397940060113
chr7:93547001-93548001	HIVgenome	N/A	2	0.014412397940060113
chr14:30906001-30907001	HIVgenome	N/A	2	0.014412397940060113
chr5:13229001-13230001	HIVgenome	N/A	2	0.014412397940060113
chr16:10434001-10435001	HIVgenome	N/A	2	0.014412397940060113
chr1:43840001-43841001	HIVgenome	N/A	2	0.014412397940060113
chr10:121240001-121241001	HIVgenome	N/A	2	0.014412397940060113
chr9:76215001-76216001	HIVgenome	N/A	2	0.014412397940060113
chr5:14618001-14619001	HIVgenome	N/A	2	0.014412397940060113
chr7:31022001-31023001	HIVgenome	N/A	2	0.014412397940060113
chr8:81456001-81457001	HIVgenome	N/A	2	0.014412397940060113
chr4:73904001-73905001	HIVgenome	N/A	2	0.014412397940060113
chr4:19681001-19682001	HIVgenome	N/A	2	0.014412397940060113
chr20:7025001-7026001	HIVgenome	N/A	2	0.014412397940060113
chr19:15462001-15463001	HIVgenome	N/A	2	0.014412397940060113
chr3:99126001-99127001	HIVgenome	N/A	2	0.014412397940060113
chr18:30070001-30071001	HIVgenome	N/A	2	0.014412397940060113
chr16:48438001-48439001	HIVgenome	N/A	2	0.014412397940060113
chr9:32682001-32683001	HIVgenome	N/A	2	0.014412397940060113
chr7:53774001-53775001	HIVgenome	N/A	2	0.014412397940060113
chr15:60115001-60116001	HIVgenome	N/A	2	0.014412397940060113
chr17:73064001-73065001	HIVgenome	N/A	2	0.014412397940060113
chr13:58515001-58516001	HIVgenome	N/A	2	0.014412397940060113
chr9:32342001-32343001	HIVgenome	N/A	2	0.014412397940060113
chr18:70838001-70839001	HIVgenome	N/A	2	0.014412397940060113
chr20:45037001-45038001	HIVgenome	N/A	2	0.014412397940060113
chr17:80239001-80240001	HIVgenome	N/A	2	0.014412397940060113
chr6:41114001-41115001	HIVgenome	N/A	2	0.014412397940060113
chr4:71927001-71928001	HIVgenome	N/A	2	0.014412397940060113
chr8:41032001-41033001	HIVgenome	N/A	2	0.014412397940060113
chr2:128841001-128842001	HIVgenome	N/A	2	0.014412397940060113
chr1:46711001-46712001	HIVgenome	N/A	2	0.014412397940060113
chr17:30455001-30456001	HIVgenome	N/A	2	0.014412397940060113
chr21:11131001-11132001	HIVgenome	N/A	2	0.014412397940060113
chr7:63662001-63663001	HIVgenome	N/A	2	0.014412397940060113
chr10:107821001-107822001	HIVgenome	N/A	2	0.014412397940060113
chr13:66002001-66003001	HIVgenome	N/A	2	0.014412397940060113
chr2:96910001-96911001	HIVgenome	N/A	2	0.014412397940060113
chr1:186629001-186630001	HIVgenome	N/A	2	0.014412397940060113
chr19:9908001-9909001	HIVgenome	N/A	2	0.014412397940060113
chr17:65269001-65270001	HIVgenome	N/A	2	0.014412397940060113
chr4:99133001-99134001	HIVgenome	N/A	2	0.014412397940060113
chr19:21448001-21449001	HIVgenome	N/A	2	0.014412397940060113
chr12:95145001-95146001	HIVgenome	N/A	2	0.014412397940060113
chr11:31252001-31253001	HIVgenome	N/A	2	0.014412397940060113
chrX:42049001-42050001	HIVgenome	N/A	2	0.014412397940060113
chr13:37741001-37742001	HIVgenome	N/A	2	0.014412397940060113
chr6:88694001-88695001	HIVgenome	N/A	2	0.014412397940060113
chr7:55683001-55684001	HIVgenome	N/A	2	0.014412397940060113
chr10:8139001-8140001	HIVgenome	N/A	2	0.014412397940060113
chr17:6963001-6964001	HIVgenome	N/A	2	0.014412397940060113
chr7:65208001-65209001	HIVgenome	N/A	2	0.014412397940060113
chr3:172244001-172245001	HIVgenome	N/A	2	0.014412397940060113
chr1:145425001-145426001	HIVgenome	N/A	2	0.014412397940060113
chr1:247628001-247629001	HIVgenome	N/A	2	0.014412397940060113
chr4:1689001-1690001	HIVgenome	N/A	2	0.014412397940060113
IDNK-Cterm|chr9:86259045-86260045	HIVgenome	N/A	2	0.014412397940060113
chr17:43064001-43065001	HIVgenome	N/A	2	0.014412397940060113
chr8:52817001-52818001	HIVgenome	N/A	2	0.014412397940060113
chr1:249166001-249167001	HIVgenome	N/A	2	0.014412397940060113
chr14:32690001-32691001	HIVgenome	N/A	2	0.014412397940060113
chr12:132355001-132356001	HIVgenome	N/A	2	0.014412397940060113
chr14:23687001-23688001	HIVgenome	N/A	2	0.014412397940060113
chr10:123433001-123434001	HIVgenome	N/A	2	0.014412397940060113
chr13:25931001-25932001	HIVgenome	N/A	2	0.014412397940060113
chr17:8186001-8187001	HIVgenome	N/A	2	0.014412397940060113
chr2:62752001-62753001	HIVgenome	N/A	2	0.014412397940060113
chr6:131785001-131786001	HIVgenome	N/A	2	0.014412397940060113
chr21:43780001-43781001	HIVgenome	N/A	2	0.014412397940060113
chr3:46039001-46040001	HIVgenome	N/A	2	0.014412397940060113
chr20:62111001-62112001	HIVgenome	N/A	2	0.014412397940060113
chr9:107080001-107081001	HIVgenome	N/A	2	0.014412397940060113
chr19:12892001-12893001	HIVgenome	N/A	2	0.014412397940060113
chr14:82243001-82244001	HIVgenome	N/A	2	0.014412397940060113
chr9:126699001-126700001	HIVgenome	N/A	2	0.014412397940060113
chr18:2299001-2300001	HIVgenome	N/A	2	0.014412397940060113
chr7:81251001-81252001	HIVgenome	N/A	2	0.014412397940060113
chr6:64310001-64311001	HIVgenome	N/A	2	0.014412397940060113
chr22:26915001-26916001	HIVgenome	N/A	2	0.014412397940060113
chr21:45124001-45125001	HIVgenome	N/A	2	0.014412397940060113
chr13:48723001-48724001	HIVgenome	N/A	2	0.014412397940060113
chr19:51553001-51554001	HIVgenome	N/A	2	0.014412397940060113
chr15:20441001-20442001	HIVgenome	N/A	2	0.014412397940060113
chr3:160914001-160915001	HIVgenome	N/A	2	0.014412397940060113
chr8:10325001-10326001	HIVgenome	N/A	2	0.014412397940060113
chr6:286001-287001	HIVgenome	N/A	2	0.014412397940060113
chr10:89745001-89746001	HIVgenome	N/A	2	0.014412397940060113
chr17:55290001-55291001	HIVgenome	N/A	2	0.014412397940060113
chr11:109071001-109072001	HIVgenome	N/A	2	0.014412397940060113
chr16:89565001-89566001	HIVgenome	N/A	2	0.014412397940060113
chr13:100702001-100703001	HIVgenome	N/A	2	0.014412397940060113
chr15:90493001-90494001	HIVgenome	N/A	2	0.014412397940060113
chr13:77335001-77336001	HIVgenome	N/A	2	0.014412397940060113
chr12:128260001-128261001	HIVgenome	N/A	2	0.014412397940060113
chr4:33379001-33380001	HIVgenome	N/A	2	0.014412397940060113
chrX:95737001-95738001	HIVgenome	N/A	2	0.014412397940060113
chr2:217435001-217436001	HIVgenome	N/A	2	0.014412397940060113
chr15:91204001-91205001	HIVgenome	N/A	2	0.014412397940060113
chr7:101377001-101378001	HIVgenome	N/A	2	0.014412397940060113
chr14:19089001-19090001	HIVgenome	N/A	2	0.014412397940060113
chr7:33764001-33765001	HIVgenome	N/A	2	0.014412397940060113
chr2:36832001-36833001	HIVgenome	N/A	2	0.014412397940060113
chr7:84434001-84435001	HIVgenome	N/A	2	0.014412397940060113
chr9:5341001-5342001	HIVgenome	N/A	2	0.014412397940060113
BAZ1A-Promoter|chr14:35344853-35345853	HIVgenome	N/A	2	0.014412397940060113
chr10:102449001-102450001	HIVgenome	N/A	2	0.014412397940060113
chr15:75452001-75453001	HIVgenome	N/A	2	0.014412397940060113
chr8:120162001-120163001	HIVgenome	N/A	2	0.014412397940060113
chr12:122914001-122915001	HIVgenome	N/A	2	0.014412397940060113
chr16:55129001-55130001	HIVgenome	N/A	2	0.014412397940060113
chr15:101104001-101105001	HIVgenome	N/A	2	0.014412397940060113
chr19:30115001-30116001	HIVgenome	N/A	2	0.014412397940060113
chr9:134127001-134128001	HIVgenome	N/A	2	0.014412397940060113
chr6:35164001-35165001	HIVgenome	N/A	2	0.014412397940060113
chr8:75049001-75050001	HIVgenome	N/A	2	0.014412397940060113
chr5:12206001-12207001	HIVgenome	N/A	2	0.014412397940060113
chr19:47624001-47625001	HIVgenome	N/A	2	0.014412397940060113
chr10:94857001-94858001	HIVgenome	N/A	2	0.014412397940060113
chr7:26321001-26322001	HIVgenome	N/A	2	0.014412397940060113
chr6:153915001-153916001	HIVgenome	N/A	2	0.014412397940060113
ARAP3-Cterm|chr5:141031968-141032968	HIVgenome	N/A	2	0.014412397940060113
chr6:111265001-111266001	HIVgenome	N/A	2	0.014412397940060113
chr20:34002001-34003001	HIVgenome	N/A	2	0.014412397940060113
chr9:135133001-135134001	HIVgenome	N/A	2	0.014412397940060113
chr9:85458001-85459001	HIVgenome	N/A	2	0.014412397940060113
SERAC1-Promoter|chr6:158589312-158590312	HIVgenome	N/A	2	0.014412397940060113
chr15:51949001-51950001	HIVgenome	N/A	2	0.014412397940060113
chr4:131612001-131613001	HIVgenome	N/A	2	0.014412397940060113
chr2:235177001-235178001	HIVgenome	N/A	2	0.014412397940060113
chr13:21847001-21848001	HIVgenome	N/A	2	0.014412397940060113
chr19:9935001-9936001	HIVgenome	N/A	2	0.014412397940060113
chr5:143189001-143190001	HIVgenome	N/A	2	0.014412397940060113
chr1:36540001-36541001	HIVgenome	N/A	2	0.014412397940060113
chr15:95231001-95232001	HIVgenome	N/A	2	0.014412397940060113
chr9:15013001-15014001	HIVgenome	N/A	2	0.014412397940060113
chr5:151743001-151744001	HIVgenome	N/A	2	0.014412397940060113
chr5:115262001-115263001	HIVgenome	N/A	2	0.014412397940060113
chr3:127734001-127735001	HIVgenome	N/A	2	0.014412397940060113
chr4:17559001-17560001	HIVgenome	N/A	2	0.014412397940060113
chr19:21870001-21871001	HIVgenome	N/A	2	0.014412397940060113
chr8:96914001-96915001	HIVgenome	N/A	2	0.014412397940060113
chr7:99537001-99538001	HIVgenome	N/A	2	0.014412397940060113
chr21:18837001-18838001	HIVgenome	N/A	2	0.014412397940060113
chr19:11752001-11753001	HIVgenome	N/A	2	0.014412397940060113
chr3:113550001-113551001	HIVgenome	N/A	2	0.014412397940060113
chr15:90876001-90877001	HIVgenome	N/A	2	0.014412397940060113
chr2:30248001-30249001	HIVgenome	N/A	2	0.014412397940060113
chr13:101532001-101533001	HIVgenome	N/A	2	0.014412397940060113
chr15:32865001-32866001	HIVgenome	N/A	2	0.014412397940060113
chr15:98383001-98384001	HIVgenome	N/A	2	0.014412397940060113
chr20:47527001-47528001	HIVgenome	N/A	2	0.014412397940060113
chr8:17335001-17336001	HIVgenome	N/A	2	0.014412397940060113
chr22:16080001-16081001	HIVgenome	N/A	2	0.014412397940060113
chr3:162264001-162265001	HIVgenome	N/A	2	0.014412397940060113
chr1:15934001-15935001	HIVgenome	N/A	2	0.014412397940060113
chr1:70917001-70918001	HIVgenome	N/A	2	0.014412397940060113
chr7:55793001-55794001	HIVgenome	N/A	2	0.014412397940060113
chr17:57933001-57934001	HIVgenome	N/A	2	0.014412397940060113
chr6:127206001-127207001	HIVgenome	N/A	2	0.014412397940060113
chr16:62334001-62335001	HIVgenome	N/A	2	0.014412397940060113
chr17:76257001-76258001	HIVgenome	N/A	2	0.014412397940060113
chr5:167717001-167718001	HIVgenome	N/A	2	0.014412397940060113
chr7:139949001-139950001	HIVgenome	N/A	2	0.014412397940060113
chr9:107900001-107901001	HIVgenome	N/A	2	0.014412397940060113
chr3:67945001-67946001	HIVgenome	N/A	2	0.014412397940060113
chr14:34947001-34948001	HIVgenome	N/A	2	0.014412397940060113
chr11:44477001-44478001	HIVgenome	N/A	2	0.014412397940060113
chr21:37208001-37209001	HIVgenome	N/A	2	0.014412397940060113
chr17:45548001-45549001	HIVgenome	N/A	2	0.014412397940060113
chr7:64543001-64544001	HIVgenome	N/A	2	0.014412397940060113
chrX:139016001-139017001	HIVgenome	N/A	2	0.014412397940060113
chr7:67721001-67722001	HIVgenome	N/A	2	0.014412397940060113
chr4:119368001-119369001	HIVgenome	N/A	2	0.014412397940060113
chr13:50527001-50528001	HIVgenome	N/A	2	0.014412397940060113
chr16:28814001-28815001	HIVgenome	N/A	2	0.014412397940060113
chr1:109641001-109642001	HIVgenome	N/A	2	0.014412397940060113
chr7:110087001-110088001	HIVgenome	N/A	2	0.014412397940060113
chr1:179329001-179330001	HIVgenome	N/A	2	0.014412397940060113
chr20:34124001-34125001	HIVgenome	N/A	2	0.014412397940060113
chr19:49038001-49039001	HIVgenome	N/A	2	0.014412397940060113
chr19:47298001-47299001	HIVgenome	N/A	2	0.014412397940060113
chr2:99045001-99046001	HIVgenome	N/A	2	0.014412397940060113
chr16:20243001-20244001	HIVgenome	N/A	2	0.014412397940060113
chr2:225626001-225627001	HIVgenome	N/A	2	0.014412397940060113
chr5:23325001-23326001	HIVgenome	N/A	2	0.014412397940060113
chr12:56593001-56594001	HIVgenome	N/A	2	0.014412397940060113
chr2:17391001-17392001	HIVgenome	N/A	2	0.014412397940060113
chr8:111710001-111711001	HIVgenome	N/A	2	0.014412397940060113
chr11:101075001-101076001	HIVgenome	N/A	2	0.014412397940060113
chr13:32063001-32064001	HIVgenome	N/A	2	0.014412397940060113
chr6:94326001-94327001	HIVgenome	N/A	2	0.014412397940060113
chr5:55388001-55389001	HIVgenome	N/A	2	0.014412397940060113
chr16:62741001-62742001	HIVgenome	N/A	2	0.014412397940060113
chrX:133485001-133486001	HIVgenome	N/A	2	0.014412397940060113
chr9:90950001-90951001	HIVgenome	N/A	2	0.014412397940060113
chr11:39320001-39321001	HIVgenome	N/A	2	0.014412397940060113
chr20:36751001-36752001	HIVgenome	N/A	2	0.014412397940060113
TNFRSF14-Cterm|chr1:2497061-2498061	HIVgenome	N/A	2	0.014412397940060113
chr3:109311001-109312001	HIVgenome	N/A	2	0.014412397940060113
chr19:52564001-52565001	HIVgenome	N/A	2	0.014412397940060113
chr8:104347001-104348001	HIVgenome	N/A	2	0.014412397940060113
chr3:68738001-68739001	HIVgenome	N/A	2	0.014412397940060113
chr6:44014001-44015001	HIVgenome	N/A	2	0.014412397940060113
chr4:166049001-166050001	HIVgenome	N/A	2	0.014412397940060113
chr16:25078001-25079001	HIVgenome	N/A	2	0.014412397940060113
chr19:40458001-40459001	HIVgenome	N/A	2	0.014412397940060113
chr2:221022001-221023001	HIVgenome	N/A	2	0.014412397940060113
chr1:159882001-159883001	HIVgenome	N/A	2	0.014412397940060113
chr11:123555001-123556001	HIVgenome	N/A	2	0.014412397940060113
chr6:89708001-89709001	HIVgenome	N/A	2	0.014412397940060113
chr3:140543001-140544001	HIVgenome	N/A	2	0.014412397940060113
chr17:45567001-45568001	HIVgenome	N/A	2	0.014412397940060113
chr7:65234001-65235001	HIVgenome	N/A	2	0.014412397940060113
chr14:64286001-64287001	HIVgenome	N/A	2	0.014412397940060113
chr10:57991001-57992001	HIVgenome	N/A	2	0.014412397940060113
chr1:17845001-17846001	HIVgenome	N/A	2	0.014412397940060113
chr3:99947001-99948001	HIVgenome	N/A	2	0.014412397940060113
chr13:77495001-77496001	HIVgenome	N/A	2	0.014412397940060113
chr2:57026001-57027001	HIVgenome	N/A	2	0.014412397940060113
chr6:8538001-8539001	HIVgenome	N/A	2	0.014412397940060113
chr13:27860001-27861001	HIVgenome	N/A	2	0.014412397940060113
chr12:19538001-19539001	HIVgenome	N/A	2	0.014412397940060113
chr5:133626001-133627001	HIVgenome	N/A	2	0.014412397940060113
chr3:165283001-165284001	HIVgenome	N/A	2	0.014412397940060113
chr1:56919001-56920001	HIVgenome	N/A	2	0.014412397940060113
chr17:29004001-29005001	HIVgenome	N/A	2	0.014412397940060113
chr15:80347001-80348001	HIVgenome	N/A	2	0.014412397940060113
chr8:88858001-88859001	HIVgenome	N/A	2	0.014412397940060113
chr8:74806001-74807001	HIVgenome	N/A	2	0.014412397940060113
chr12:25527001-25528001	HIVgenome	N/A	2	0.014412397940060113
chr9:80775001-80776001	HIVgenome	N/A	2	0.014412397940060113
chr15:89118001-89119001	HIVgenome	N/A	2	0.014412397940060113
chr8:103652001-103653001	HIVgenome	N/A	2	0.014412397940060113
chr10:6927001-6928001	HIVgenome	N/A	2	0.014412397940060113
chr19:1894001-1895001	HIVgenome	N/A	2	0.014412397940060113
chr5:78630001-78631001	HIVgenome	N/A	2	0.014412397940060113
chr14:103626001-103627001	HIVgenome	N/A	2	0.014412397940060113
chr8:19115001-19116001	HIVgenome	N/A	2	0.014412397940060113
chr3:130237001-130238001	HIVgenome	N/A	2	0.014412397940060113
chr9:101967001-101968001	HIVgenome	N/A	2	0.014412397940060113
chr2:24601001-24602001	HIVgenome	N/A	2	0.014412397940060113
chr15:41585001-41586001	HIVgenome	N/A	2	0.014412397940060113
chr1:10267001-10268001	HIVgenome	N/A	2	0.014412397940060113
chr13:66742001-66743001	HIVgenome	N/A	2	0.014412397940060113
chr8:102173001-102174001	HIVgenome	N/A	2	0.014412397940060113
chr1:23874001-23875001	HIVgenome	N/A	2	0.014412397940060113
chr3:32554001-32555001	HIVgenome	N/A	2	0.014412397940060113
chr18:26850001-26851001	HIVgenome	N/A	2	0.014412397940060113
chr12:68927001-68928001	HIVgenome	N/A	2	0.014412397940060113
chr10:132763001-132764001	HIVgenome	N/A	2	0.014412397940060113
chr8:52871001-52872001	HIVgenome	N/A	2	0.014412397940060113
chr2:150392001-150393001	HIVgenome	N/A	2	0.014412397940060113
chr21:38671001-38672001	HIVgenome	N/A	2	0.014412397940060113
chr22:36505001-36506001	HIVgenome	N/A	2	0.014412397940060113
chr12:122028001-122029001	HIVgenome	N/A	2	0.014412397940060113
chr5:159563001-159564001	HIVgenome	N/A	2	0.014412397940060113
chr5:5498001-5499001	HIVgenome	N/A	2	0.014412397940060113
chr19:32336001-32337001	HIVgenome	N/A	2	0.014412397940060113
chr11:134410001-134411001	HIVgenome	N/A	2	0.014412397940060113
chr1:193784001-193785001	HIVgenome	N/A	2	0.014412397940060113
chr3:162321001-162322001	HIVgenome	N/A	2	0.014412397940060113
chr7:6496001-6497001	HIVgenome	N/A	2	0.014412397940060113
chr22:27048001-27049001	HIVgenome	N/A	2	0.014412397940060113
chr5:115760001-115761001	HIVgenome	N/A	2	0.014412397940060113
chr4:137922001-137923001	HIVgenome	N/A	2	0.014412397940060113
chr4:2531001-2532001	HIVgenome	N/A	2	0.014412397940060113
chr4:23609001-23610001	HIVgenome	N/A	2	0.014412397940060113
chr2:128442001-128443001	HIVgenome	N/A	2	0.014412397940060113
chr9:68497001-68498001	HIVgenome	N/A	2	0.014412397940060113
chr6:135486001-135487001	HIVgenome	N/A	2	0.014412397940060113
chr4:773001-774001	HIVgenome	N/A	2	0.014412397940060113
chr17:45160001-45161001	HIVgenome	N/A	2	0.014412397940060113
chr7:97649001-97650001	HIVgenome	N/A	2	0.014412397940060113
chr11:73704001-73705001	HIVgenome	N/A	2	0.014412397940060113
chr18:9677001-9678001	HIVgenome	N/A	2	0.014412397940060113
chr9:100807001-100808001	HIVgenome	N/A	2	0.014412397940060113
chr6:137135001-137136001	HIVgenome	N/A	2	0.014412397940060113
chr3:110459001-110460001	HIVgenome	N/A	2	0.014412397940060113
chr8:111590001-111591001	HIVgenome	N/A	2	0.014412397940060113
chr8:42649001-42650001	HIVgenome	N/A	2	0.014412397940060113
