EpitopeID	EpitopeCount
HIVgenome	336671

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr4:179756001-179757001	HIVgenome	N/A	2	0.020489255323286538
chr5:60881001-60882001	HIVgenome	N/A	2	0.020489255323286538
chr4:148489001-148490001	HIVgenome	N/A	2	0.020489255323286538
chr6:21329001-21330001	HIVgenome	N/A	2	0.020489255323286538
chr15:65816001-65817001	HIVgenome	N/A	2	0.020489255323286538
chr19:22894001-22895001	HIVgenome	N/A	2	0.020489255323286538
chr2:229360001-229361001	HIVgenome	N/A	2	0.020489255323286538
chr15:43219001-43220001	HIVgenome	N/A	2	0.020489255323286538
chr1:80412001-80413001	HIVgenome	N/A	2	0.020489255323286538
chr17:15840001-15841001	HIVgenome	N/A	2	0.020489255323286538
chr9:117458001-117459001	HIVgenome	N/A	2	0.020489255323286538
chr22:17152001-17153001	HIVgenome	N/A	2	0.020489255323286538
chr1:92871001-92872001	HIVgenome	N/A	2	0.020489255323286538
chr3:62298001-62299001	HIVgenome	N/A	2	0.020489255323286538
chr7:72797001-72798001	HIVgenome	N/A	2	0.020489255323286538
chr7:21460001-21461001	HIVgenome	N/A	2	0.020489255323286538
chr17:62693001-62694001	HIVgenome	N/A	2	0.020489255323286538
chr7:133794001-133795001	HIVgenome	N/A	2	0.020489255323286538
chr7:5008001-5009001	HIVgenome	N/A	2	0.020489255323286538
chr7:1841001-1842001	HIVgenome	N/A	2	0.020489255323286538
chr11:83019001-83020001	HIVgenome	N/A	2	0.020489255323286538
chrX:86663001-86664001	HIVgenome	N/A	2	0.020489255323286538
chr16:10297001-10298001	HIVgenome	N/A	2	0.020489255323286538
chr9:111018001-111019001	HIVgenome	N/A	2	0.020489255323286538
chr15:52291001-52292001	HIVgenome	N/A	2	0.020489255323286538
chr10:11664001-11665001	HIVgenome	N/A	2	0.020489255323286538
chr7:96466001-96467001	HIVgenome	N/A	2	0.020489255323286538
chr15:60344001-60345001	HIVgenome	N/A	2	0.020489255323286538
chr7:110057001-110058001	HIVgenome	N/A	2	0.020489255323286538
chr21:32955001-32956001	HIVgenome	N/A	2	0.020489255323286538
chr3:166574001-166575001	HIVgenome	N/A	2	0.020489255323286538
chr11:33429001-33430001	HIVgenome	N/A	2	0.020489255323286538
chr17:41400001-41401001	HIVgenome	N/A	2	0.020489255323286538
chr5:176161001-176162001	HIVgenome	N/A	2	0.020489255323286538
chr7:127777001-127778001	HIVgenome	N/A	2	0.020489255323286538
chr10:23111001-23112001	HIVgenome	N/A	2	0.020489255323286538
chr2:128974001-128975001	HIVgenome	N/A	2	0.020489255323286538
chr1:181035001-181036001	HIVgenome	N/A	2	0.020489255323286538
chr12:60489001-60490001	HIVgenome	N/A	2	0.020489255323286538
chr19:47799001-47800001	HIVgenome	N/A	2	0.020489255323286538
chr11:122506001-122507001	HIVgenome	N/A	2	0.020489255323286538
chr7:126008001-126009001	HIVgenome	N/A	2	0.020489255323286538
chr16:27180001-27181001	HIVgenome	N/A	2	0.020489255323286538
chr1:150582001-150583001	HIVgenome	N/A	2	0.020489255323286538
chr9:114572001-114573001	HIVgenome	N/A	2	0.020489255323286538
chr18:19714001-19715001	HIVgenome	N/A	2	0.020489255323286538
chr22:23673001-23674001	HIVgenome	N/A	2	0.020489255323286538
chr17:47609001-47610001	HIVgenome	N/A	2	0.020489255323286538
chr14:92521001-92522001	HIVgenome	N/A	2	0.020489255323286538
chr2:207899001-207900001	HIVgenome	N/A	2	0.020489255323286538
chr13:50380001-50381001	HIVgenome	N/A	2	0.020489255323286538
chr15:63280001-63281001	HIVgenome	N/A	2	0.020489255323286538
chr3:9626001-9627001	HIVgenome	N/A	2	0.020489255323286538
chr6:10097001-10098001	HIVgenome	N/A	2	0.020489255323286538
chr15:70934001-70935001	HIVgenome	N/A	2	0.020489255323286538
chr11:39244001-39245001	HIVgenome	N/A	2	0.020489255323286538
chr3:132011001-132012001	HIVgenome	N/A	2	0.020489255323286538
chr8:25555001-25556001	HIVgenome	N/A	2	0.020489255323286538
chr8:28149001-28150001	HIVgenome	N/A	2	0.020489255323286538
EIF1AX-Promoter|chrX:20159966-20160966	HIVgenome	N/A	2	0.020489255323286538
chr12:111043001-111044001	HIVgenome	N/A	2	0.020489255323286538
chr12:93364001-93365001	HIVgenome	N/A	2	0.020489255323286538
chr2:222007001-222008001	HIVgenome	N/A	2	0.020489255323286538
chr9:87124001-87125001	HIVgenome	N/A	2	0.020489255323286538
chr19:10238001-10239001	HIVgenome	N/A	2	0.020489255323286538
chr4:90239001-90240001	HIVgenome	N/A	2	0.020489255323286538
chr8:8835001-8836001	HIVgenome	N/A	2	0.020489255323286538
chr19:40798001-40799001	HIVgenome	N/A	2	0.020489255323286538
chr8:109431001-109432001	HIVgenome	N/A	2	0.020489255323286538
chrX:9391001-9392001	HIVgenome	N/A	2	0.020489255323286538
chr10:32710001-32711001	HIVgenome	N/A	2	0.020489255323286538
chr5:991001-992001	HIVgenome	N/A	2	0.020489255323286538
chr1:194533001-194534001	HIVgenome	N/A	2	0.020489255323286538
chr19:44261001-44262001	HIVgenome	N/A	2	0.020489255323286538
PNRC1-Cterm|chr6:89794879-89795879	HIVgenome	N/A	2	0.020489255323286538
chr14:21145001-21146001	HIVgenome	N/A	2	0.020489255323286538
chr17:27173001-27174001	HIVgenome	N/A	2	0.020489255323286538
chr1:59486001-59487001	HIVgenome	N/A	2	0.020489255323286538
chr7:93547001-93548001	HIVgenome	N/A	2	0.020489255323286538
chr8:123051001-123052001	HIVgenome	N/A	2	0.020489255323286538
chr19:23266001-23267001	HIVgenome	N/A	2	0.020489255323286538
chr2:118652001-118653001	HIVgenome	N/A	2	0.020489255323286538
chr15:41579001-41580001	HIVgenome	N/A	2	0.020489255323286538
chr2:216566001-216567001	HIVgenome	N/A	2	0.020489255323286538
chr4:9147001-9148001	HIVgenome	N/A	2	0.020489255323286538
chr16:86194001-86195001	HIVgenome	N/A	2	0.020489255323286538
chr12:131270001-131271001	HIVgenome	N/A	2	0.020489255323286538
chrX:95630001-95631001	HIVgenome	N/A	2	0.020489255323286538
chr9:14732001-14733001	HIVgenome	N/A	2	0.020489255323286538
chr6:94647001-94648001	HIVgenome	N/A	2	0.020489255323286538
chr14:34468001-34469001	HIVgenome	N/A	2	0.020489255323286538
chr8:59262001-59263001	HIVgenome	N/A	2	0.020489255323286538
PMVK-Promoter|chr1:154915126-154916126	HIVgenome	N/A	2	0.020489255323286538
chrX:135551001-135552001	HIVgenome	N/A	2	0.020489255323286538
chr10:46911001-46912001	HIVgenome	N/A	2	0.020489255323286538
chr8:111303001-111304001	HIVgenome	N/A	2	0.020489255323286538
chr7:41220001-41221001	HIVgenome	N/A	2	0.020489255323286538
chr3:186527001-186528001	HIVgenome	N/A	2	0.020489255323286538
chr12:95337001-95338001	HIVgenome	N/A	2	0.020489255323286538
chr4:131279001-131280001	HIVgenome	N/A	2	0.020489255323286538
chr10:34017001-34018001	HIVgenome	N/A	2	0.020489255323286538
chr2:228617001-228618001	HIVgenome	N/A	2	0.020489255323286538
chr11:16708001-16709001	HIVgenome	N/A	2	0.020489255323286538
chr2:101288001-101289001	HIVgenome	N/A	2	0.020489255323286538
chr4:27899001-27900001	HIVgenome	N/A	2	0.020489255323286538
chr1:172906001-172907001	HIVgenome	N/A	2	0.020489255323286538
chr11:1404001-1405001	HIVgenome	N/A	2	0.020489255323286538
chr3:125127001-125128001	HIVgenome	N/A	2	0.020489255323286538
chr7:75942001-75943001	HIVgenome	N/A	2	0.020489255323286538
chr11:94236001-94237001	HIVgenome	N/A	2	0.020489255323286538
chr3:128916001-128917001	HIVgenome	N/A	2	0.020489255323286538
chr1:11425001-11426001	HIVgenome	N/A	2	0.020489255323286538
chr4:63373001-63374001	HIVgenome	N/A	2	0.020489255323286538
chr18:38695001-38696001	HIVgenome	N/A	2	0.020489255323286538
chr3:48190001-48191001	HIVgenome	N/A	2	0.020489255323286538
chr12:53031001-53032001	HIVgenome	N/A	2	0.020489255323286538
chr11:58441001-58442001	HIVgenome	N/A	2	0.020489255323286538
chr18:1363001-1364001	HIVgenome	N/A	2	0.020489255323286538
chr1:6262001-6263001	HIVgenome	N/A	2	0.020489255323286538
chr11:76146001-76147001	HIVgenome	N/A	2	0.020489255323286538
chr5:39099001-39100001	HIVgenome	N/A	2	0.020489255323286538
chr3:53255001-53256001	HIVgenome	N/A	2	0.020489255323286538
chr10:75130001-75131001	HIVgenome	N/A	2	0.020489255323286538
chr17:55906001-55907001	HIVgenome	N/A	2	0.020489255323286538
chr10:28645001-28646001	HIVgenome	N/A	2	0.020489255323286538
chr16:25457001-25458001	HIVgenome	N/A	2	0.020489255323286538
chr12:8050001-8051001	HIVgenome	N/A	2	0.020489255323286538
chr11:67473001-67474001	HIVgenome	N/A	2	0.020489255323286538
chr7:5136001-5137001	HIVgenome	N/A	2	0.020489255323286538
chr9:110274001-110275001	HIVgenome	N/A	2	0.020489255323286538
chr7:65213001-65214001	HIVgenome	N/A	2	0.020489255323286538
chr22:49606001-49607001	HIVgenome	N/A	2	0.020489255323286538
chr6:74381001-74382001	HIVgenome	N/A	2	0.020489255323286538
chr6:52015001-52016001	HIVgenome	N/A	2	0.020489255323286538
chr8:74306001-74307001	HIVgenome	N/A	2	0.020489255323286538
chr16:31849001-31850001	HIVgenome	N/A	2	0.020489255323286538
chr18:58281001-58282001	HIVgenome	N/A	2	0.020489255323286538
chr17:26067001-26068001	HIVgenome	N/A	2	0.020489255323286538
chr18:47002001-47003001	HIVgenome	N/A	2	0.020489255323286538
chr1:227895001-227896001	HIVgenome	N/A	2	0.020489255323286538
chr17:20524001-20525001	HIVgenome	N/A	2	0.020489255323286538
chr9:26819001-26820001	HIVgenome	N/A	2	0.020489255323286538
chr12:17465001-17466001	HIVgenome	N/A	2	0.020489255323286538
chr2:223926001-223927001	HIVgenome	N/A	2	0.020489255323286538
chr8:67166001-67167001	HIVgenome	N/A	2	0.020489255323286538
chr19:4002001-4003001	HIVgenome	N/A	2	0.020489255323286538
chr13:45154001-45155001	HIVgenome	N/A	2	0.020489255323286538
chr1:161590001-161591001	HIVgenome	N/A	2	0.020489255323286538
chr1:168297001-168298001	HIVgenome	N/A	2	0.020489255323286538
chr19:8476001-8477001	HIVgenome	N/A	2	0.020489255323286538
chr20:59760001-59761001	HIVgenome	N/A	2	0.020489255323286538
chr12:40584001-40585001	HIVgenome	N/A	2	0.020489255323286538
chr12:59341001-59342001	HIVgenome	N/A	2	0.020489255323286538
chr12:68889001-68890001	HIVgenome	N/A	2	0.020489255323286538
chr9:110207001-110208001	HIVgenome	N/A	2	0.020489255323286538
chr18:48840001-48841001	HIVgenome	N/A	2	0.020489255323286538
chr17:19781001-19782001	HIVgenome	N/A	2	0.020489255323286538
chr19:33029001-33030001	HIVgenome	N/A	2	0.020489255323286538
RFWD3-Cterm|chr16:74654297-74655297	HIVgenome	N/A	2	0.020489255323286538
chr7:144989001-144990001	HIVgenome	N/A	2	0.020489255323286538
chr6:55759001-55760001	HIVgenome	N/A	2	0.020489255323286538
chr15:77219001-77220001	HIVgenome	N/A	2	0.020489255323286538
chrX:39634001-39635001	HIVgenome	N/A	2	0.020489255323286538
chr5:64442001-64443001	HIVgenome	N/A	2	0.020489255323286538
chr15:89463001-89464001	HIVgenome	N/A	2	0.020489255323286538
chr17:41679001-41680001	HIVgenome	N/A	2	0.020489255323286538
SLC25A23-Cterm|chr19:6439075-6440075	HIVgenome	N/A	2	0.020489255323286538
chr17:224001-225001	HIVgenome	N/A	2	0.020489255323286538
chr16:69219001-69220001	HIVgenome	N/A	2	0.020489255323286538
chr4:25092001-25093001	HIVgenome	N/A	2	0.020489255323286538
chr3:178591001-178592001	HIVgenome	N/A	2	0.020489255323286538
chr4:30614001-30615001	HIVgenome	N/A	2	0.020489255323286538
chr1:40822001-40823001	HIVgenome	N/A	2	0.020489255323286538
chr9:71183001-71184001	HIVgenome	N/A	2	0.020489255323286538
chr8:145590001-145591001	HIVgenome	N/A	2	0.020489255323286538
chr4:181677001-181678001	HIVgenome	N/A	2	0.020489255323286538
chr1:33912001-33913001	HIVgenome	N/A	2	0.020489255323286538
chr1:211377001-211378001	HIVgenome	N/A	2	0.020489255323286538
chr10:69628001-69629001	HIVgenome	N/A	2	0.020489255323286538
chr14:59291001-59292001	HIVgenome	N/A	2	0.020489255323286538
chr7:8131001-8132001	HIVgenome	N/A	2	0.020489255323286538
chr8:42507001-42508001	HIVgenome	N/A	2	0.020489255323286538
chr2:128673001-128674001	HIVgenome	N/A	2	0.020489255323286538
chr14:35504001-35505001	HIVgenome	N/A	2	0.020489255323286538
chrX:69471001-69472001	HIVgenome	N/A	2	0.020489255323286538
chr8:92941001-92942001	HIVgenome	N/A	2	0.020489255323286538
chr6:115910001-115911001	HIVgenome	N/A	2	0.020489255323286538
chr2:96997001-96998001	HIVgenome	N/A	2	0.020489255323286538
chr3:177757001-177758001	HIVgenome	N/A	2	0.020489255323286538
chr7:67563001-67564001	HIVgenome	N/A	2	0.020489255323286538
chr4:121266001-121267001	HIVgenome	N/A	2	0.020489255323286538
chr1:113926001-113927001	HIVgenome	N/A	2	0.020489255323286538
chr4:8571001-8572001	HIVgenome	N/A	2	0.020489255323286538
chr6:120872001-120873001	HIVgenome	N/A	2	0.020489255323286538
chr15:20448001-20449001	HIVgenome	N/A	2	0.020489255323286538
chr3:75677001-75678001	HIVgenome	N/A	2	0.020489255323286538
chr10:75718001-75719001	HIVgenome	N/A	2	0.020489255323286538
chr3:181606001-181607001	HIVgenome	N/A	2	0.020489255323286538
chr1:106883001-106884001	HIVgenome	N/A	2	0.020489255323286538
chr7:13775001-13776001	HIVgenome	N/A	2	0.020489255323286538
chr3:54021001-54022001	HIVgenome	N/A	2	0.020489255323286538
chr4:99630001-99631001	HIVgenome	N/A	2	0.020489255323286538
chr12:109770001-109771001	HIVgenome	N/A	2	0.020489255323286538
chr11:122899001-122900001	HIVgenome	N/A	2	0.020489255323286538
chr13:99840001-99841001	HIVgenome	N/A	2	0.020489255323286538
chr1:165775001-165776001	HIVgenome	N/A	2	0.020489255323286538
chr11:38332001-38333001	HIVgenome	N/A	2	0.020489255323286538
chr3:107846001-107847001	HIVgenome	N/A	2	0.020489255323286538
chr1:144533001-144534001	HIVgenome	N/A	2	0.020489255323286538
chr16:18057001-18058001	HIVgenome	N/A	2	0.020489255323286538
chr4:58586001-58587001	HIVgenome	N/A	2	0.020489255323286538
chr2:140010001-140011001	HIVgenome	N/A	2	0.020489255323286538
chr2:21374001-21375001	HIVgenome	N/A	2	0.020489255323286538
chr20:32048001-32049001	HIVgenome	N/A	2	0.020489255323286538
chr11:3482001-3483001	HIVgenome	N/A	2	0.020489255323286538
chr3:181463001-181464001	HIVgenome	N/A	2	0.020489255323286538
chr4:129484001-129485001	HIVgenome	N/A	2	0.020489255323286538
ZHX1-Promoter|chr8:124287781-124288781	HIVgenome	N/A	2	0.020489255323286538
chr7:66942001-66943001	HIVgenome	N/A	2	0.020489255323286538
chr2:159746001-159747001	HIVgenome	N/A	2	0.020489255323286538
chr4:83502001-83503001	HIVgenome	N/A	2	0.020489255323286538
chr14:74095001-74096001	HIVgenome	N/A	2	0.020489255323286538
chr7:75796001-75797001	HIVgenome	N/A	2	0.020489255323286538
chr6:155205001-155206001	HIVgenome	N/A	2	0.020489255323286538
chr18:6926001-6927001	HIVgenome	N/A	2	0.020489255323286538
chr5:51042001-51043001	HIVgenome	N/A	2	0.020489255323286538
chr12:20018001-20019001	HIVgenome	N/A	2	0.020489255323286538
chr11:33936001-33937001	HIVgenome	N/A	2	0.020489255323286538
chr6:53424001-53425001	HIVgenome	N/A	2	0.020489255323286538
chr7:129157001-129158001	HIVgenome	N/A	2	0.020489255323286538
chr11:107363001-107364001	HIVgenome	N/A	2	0.020489255323286538
chr4:48276001-48277001	HIVgenome	N/A	2	0.020489255323286538
chr12:86124001-86125001	HIVgenome	N/A	2	0.020489255323286538
chr9:110022001-110023001	HIVgenome	N/A	2	0.020489255323286538
chr11:69474001-69475001	HIVgenome	N/A	2	0.020489255323286538
chr2:239065001-239066001	HIVgenome	N/A	2	0.020489255323286538
chr2:22239001-22240001	HIVgenome	N/A	2	0.020489255323286538
chr5:149327001-149328001	HIVgenome	N/A	2	0.020489255323286538
chr13:89149001-89150001	HIVgenome	N/A	2	0.020489255323286538
chr10:48454001-48455001	HIVgenome	N/A	2	0.020489255323286538
chr3:141410001-141411001	HIVgenome	N/A	2	0.020489255323286538
chr19:16367001-16368001	HIVgenome	N/A	2	0.020489255323286538
chr15:89995001-89996001	HIVgenome	N/A	2	0.020489255323286538
chr12:64117001-64118001	HIVgenome	N/A	2	0.020489255323286538
chr15:41917001-41918001	HIVgenome	N/A	2	0.020489255323286538
chr12:100541001-100542001	HIVgenome	N/A	2	0.020489255323286538
chr4:74214001-74215001	HIVgenome	N/A	2	0.020489255323286538
chr21:29197001-29198001	HIVgenome	N/A	2	0.020489255323286538
chr17:48979001-48980001	HIVgenome	N/A	2	0.020489255323286538
chr11:73311001-73312001	HIVgenome	N/A	2	0.020489255323286538
chr17:76789001-76790001	HIVgenome	N/A	2	0.020489255323286538
chr1:85369001-85370001	HIVgenome	N/A	2	0.020489255323286538
chr7:142663001-142664001	HIVgenome	N/A	2	0.020489255323286538
chr18:71896001-71897001	HIVgenome	N/A	2	0.020489255323286538
chr2:65265001-65266001	HIVgenome	N/A	2	0.020489255323286538
chr2:118773001-118774001	HIVgenome	N/A	2	0.020489255323286538
chr5:6298001-6299001	HIVgenome	N/A	2	0.020489255323286538
chr17:37150001-37151001	HIVgenome	N/A	2	0.020489255323286538
chr2:231702001-231703001	HIVgenome	N/A	2	0.020489255323286538
chr7:128278001-128279001	HIVgenome	N/A	2	0.020489255323286538
chr16:89563001-89564001	HIVgenome	N/A	2	0.020489255323286538
chr11:43587001-43588001	HIVgenome	N/A	2	0.020489255323286538
chr1:9707001-9708001	HIVgenome	N/A	2	0.020489255323286538
chr15:31738001-31739001	HIVgenome	N/A	2	0.020489255323286538
chr22:17088001-17089001	HIVgenome	N/A	2	0.020489255323286538
chr4:39377001-39378001	HIVgenome	N/A	2	0.020489255323286538
chr10:94184001-94185001	HIVgenome	N/A	2	0.020489255323286538
chr1:116033001-116034001	HIVgenome	N/A	2	0.020489255323286538
chr17:15709001-15710001	HIVgenome	N/A	2	0.020489255323286538
chr8:58189001-58190001	HIVgenome	N/A	2	0.020489255323286538
CDK9-Cterm|chr9:130553052-130554052	HIVgenome	N/A	2	0.020489255323286538
chr8:74119001-74120001	HIVgenome	N/A	2	0.020489255323286538
chr2:239534001-239535001	HIVgenome	N/A	2	0.020489255323286538
chr2:181134001-181135001	HIVgenome	N/A	2	0.020489255323286538
chr5:14524001-14525001	HIVgenome	N/A	2	0.020489255323286538
chr18:20658001-20659001	HIVgenome	N/A	2	0.020489255323286538
chr8:135975001-135976001	HIVgenome	N/A	2	0.020489255323286538
chr3:176986001-176987001	HIVgenome	N/A	2	0.020489255323286538
chr4:26116001-26117001	HIVgenome	N/A	2	0.020489255323286538
chr5:149850001-149851001	HIVgenome	N/A	2	0.020489255323286538
chr1:89789001-89790001	HIVgenome	N/A	2	0.020489255323286538
chr19:23989001-23990001	HIVgenome	N/A	2	0.020489255323286538
chr16:70137001-70138001	HIVgenome	N/A	2	0.020489255323286538
chr6:33568001-33569001	HIVgenome	N/A	2	0.020489255323286538
chr14:24060001-24061001	HIVgenome	N/A	2	0.020489255323286538
chr17:21249001-21250001	HIVgenome	N/A	2	0.020489255323286538
chr13:79482001-79483001	HIVgenome	N/A	2	0.020489255323286538
chr3:197227001-197228001	HIVgenome	N/A	2	0.020489255323286538
chr19:39344001-39345001	HIVgenome	N/A	2	0.020489255323286538
chr3:3304001-3305001	HIVgenome	N/A	2	0.020489255323286538
chr19:21954001-21955001	HIVgenome	N/A	2	0.020489255323286538
chr20:57515001-57516001	HIVgenome	N/A	2	0.020489255323286538
chr22:22096001-22097001	HIVgenome	N/A	2	0.020489255323286538
chr7:118014001-118015001	HIVgenome	N/A	2	0.020489255323286538
chr17:13811001-13812001	HIVgenome	N/A	2	0.020489255323286538
chr7:80619001-80620001	HIVgenome	N/A	2	0.020489255323286538
chr7:44781001-44782001	HIVgenome	N/A	2	0.020489255323286538
chr15:65544001-65545001	HIVgenome	N/A	2	0.020489255323286538
chr1:247175001-247176001	HIVgenome	N/A	2	0.020489255323286538
chr3:144374001-144375001	HIVgenome	N/A	2	0.020489255323286538
chr1:30685001-30686001	HIVgenome	N/A	2	0.020489255323286538
chr19:35698001-35699001	HIVgenome	N/A	2	0.020489255323286538
chr1:223340001-223341001	HIVgenome	N/A	2	0.020489255323286538
chr10:70562001-70563001	HIVgenome	N/A	2	0.020489255323286538
chr13:114024001-114025001	HIVgenome	N/A	2	0.020489255323286538
chr15:77199001-77200001	HIVgenome	N/A	2	0.020489255323286538
chr16:67020001-67021001	HIVgenome	N/A	2	0.020489255323286538
AGAP6-Cterm|chr10:51770259-51771259	HIVgenome	N/A	2	0.020489255323286538
chr8:144712001-144713001	HIVgenome	N/A	2	0.020489255323286538
chr7:77418001-77419001	HIVgenome	N/A	2	0.020489255323286538
chr2:211093001-211094001	HIVgenome	N/A	2	0.020489255323286538
chr5:54835001-54836001	HIVgenome	N/A	2	0.020489255323286538
chr1:181153001-181154001	HIVgenome	N/A	2	0.020489255323286538
chr2:159814001-159815001	HIVgenome	N/A	2	0.020489255323286538
chr9:99648001-99649001	HIVgenome	N/A	2	0.020489255323286538
chr8:2550001-2551001	HIVgenome	N/A	2	0.020489255323286538
chr17:45576001-45577001	HIVgenome	N/A	2	0.020489255323286538
chr6:168663001-168664001	HIVgenome	N/A	2	0.020489255323286538
chr6:28904001-28905001	HIVgenome	N/A	2	0.020489255323286538
chr9:34060001-34061001	HIVgenome	N/A	2	0.020489255323286538
chr16:69440001-69441001	HIVgenome	N/A	2	0.020489255323286538
chr3:149512001-149513001	HIVgenome	N/A	2	0.020489255323286538
chr7:137887001-137888001	HIVgenome	N/A	2	0.020489255323286538
chr5:63952001-63953001	HIVgenome	N/A	2	0.020489255323286538
chr2:57626001-57627001	HIVgenome	N/A	2	0.020489255323286538
chr7:39776001-39777001	HIVgenome	N/A	2	0.020489255323286538
chr3:4934001-4935001	HIVgenome	N/A	2	0.020489255323286538
chr3:189082001-189083001	HIVgenome	N/A	2	0.020489255323286538
chrY:59029001-59030001	HIVgenome	N/A	2	0.020489255323286538
chr7:19247001-19248001	HIVgenome	N/A	2	0.020489255323286538
chr20:33101001-33102001	HIVgenome	N/A	2	0.020489255323286538
chr1:9040001-9041001	HIVgenome	N/A	2	0.020489255323286538
chr3:171180001-171181001	HIVgenome	N/A	2	0.020489255323286538
chr12:70389001-70390001	HIVgenome	N/A	2	0.020489255323286538
chr1:150537001-150538001	HIVgenome	N/A	2	0.020489255323286538
chr1:24011001-24012001	HIVgenome	N/A	2	0.020489255323286538
chr14:53287001-53288001	HIVgenome	N/A	2	0.020489255323286538
chr10:75702001-75703001	HIVgenome	N/A	2	0.020489255323286538
chr12:51426001-51427001	HIVgenome	N/A	2	0.020489255323286538
chr10:120771001-120772001	HIVgenome	N/A	2	0.020489255323286538
chr1:19331001-19332001	HIVgenome	N/A	2	0.020489255323286538
chr6:83166001-83167001	HIVgenome	N/A	2	0.020489255323286538
chr16:27293001-27294001	HIVgenome	N/A	2	0.020489255323286538
chr13:46246001-46247001	HIVgenome	N/A	2	0.020489255323286538
chr2:87126001-87127001	HIVgenome	N/A	2	0.020489255323286538
chr16:69540001-69541001	HIVgenome	N/A	2	0.020489255323286538
chr4:53651001-53652001	HIVgenome	N/A	2	0.020489255323286538
chr20:34178001-34179001	HIVgenome	N/A	2	0.020489255323286538
chr7:70399001-70400001	HIVgenome	N/A	2	0.020489255323286538
chr10:103580001-103581001	HIVgenome	N/A	2	0.020489255323286538
chr11:63748001-63749001	HIVgenome	N/A	2	0.020489255323286538
chr5:84229001-84230001	HIVgenome	N/A	2	0.020489255323286538
chr7:84539001-84540001	HIVgenome	N/A	2	0.020489255323286538
chr7:52359001-52360001	HIVgenome	N/A	2	0.020489255323286538
chr1:41134001-41135001	HIVgenome	N/A	2	0.020489255323286538
chr4:160715001-160716001	HIVgenome	N/A	2	0.020489255323286538
chr11:56491001-56492001	HIVgenome	N/A	2	0.020489255323286538
chr22:23290001-23291001	HIVgenome	N/A	2	0.020489255323286538
chr3:109226001-109227001	HIVgenome	N/A	2	0.020489255323286538
chr1:226932001-226933001	HIVgenome	N/A	2	0.020489255323286538
SLC4A9-Promoter|chr5:139738787-139739787	HIVgenome	N/A	2	0.020489255323286538
chr17:77739001-77740001	HIVgenome	N/A	2	0.020489255323286538
chr2:88314001-88315001	HIVgenome	N/A	2	0.020489255323286538
chr9:79783001-79784001	HIVgenome	N/A	2	0.020489255323286538
chr4:117541001-117542001	HIVgenome	N/A	2	0.020489255323286538
chr14:84944001-84945001	HIVgenome	N/A	2	0.020489255323286538
chr17:62703001-62704001	HIVgenome	N/A	2	0.020489255323286538
chr1:235822001-235823001	HIVgenome	N/A	2	0.020489255323286538
chr1:215412001-215413001	HIVgenome	N/A	2	0.020489255323286538
chr7:304001-305001	HIVgenome	N/A	2	0.020489255323286538
chr3:42050001-42051001	HIVgenome	N/A	2	0.020489255323286538
chr7:149376001-149377001	HIVgenome	N/A	2	0.020489255323286538
FAM71B-Promoter|chr5:156593279-156594279	HIVgenome	N/A	2	0.020489255323286538
chr12:125189001-125190001	HIVgenome	N/A	2	0.020489255323286538
chr6:153279001-153280001	HIVgenome	N/A	2	0.020489255323286538
chr11:70070001-70071001	HIVgenome	N/A	2	0.020489255323286538
chr4:129258001-129259001	HIVgenome	N/A	2	0.020489255323286538
chr13:111475001-111476001	HIVgenome	N/A	2	0.020489255323286538
chr12:19791001-19792001	HIVgenome	N/A	2	0.020489255323286538
chr18:7549001-7550001	HIVgenome	N/A	2	0.020489255323286538
chr17:16780001-16781001	HIVgenome	N/A	2	0.020489255323286538
chr4:142187001-142188001	HIVgenome	N/A	2	0.020489255323286538
chr13:41502001-41503001	HIVgenome	N/A	2	0.020489255323286538
chr15:85892001-85893001	HIVgenome	N/A	2	0.020489255323286538
BLOC1S6-Promoter|chr15:45878321-45879321	HIVgenome	N/A	2	0.020489255323286538
chr1:47879001-47880001	HIVgenome	N/A	2	0.020489255323286538
chr14:28613001-28614001	HIVgenome	N/A	2	0.020489255323286538
chr5:143370001-143371001	HIVgenome	N/A	2	0.020489255323286538
DVL3-Promoter|chr3:183872284-183873284	HIVgenome	N/A	2	0.020489255323286538
chr7:130738001-130739001	HIVgenome	N/A	2	0.020489255323286538
chr14:82162001-82163001	HIVgenome	N/A	2	0.020489255323286538
chr14:83361001-83362001	HIVgenome	N/A	2	0.020489255323286538
chr12:90983001-90984001	HIVgenome	N/A	2	0.020489255323286538
chr16:30588001-30589001	HIVgenome	N/A	2	0.020489255323286538
chr6:158938001-158939001	HIVgenome	N/A	2	0.020489255323286538
chr20:52437001-52438001	HIVgenome	N/A	2	0.020489255323286538
chr8:42480001-42481001	HIVgenome	N/A	2	0.020489255323286538
chr3:177541001-177542001	HIVgenome	N/A	2	0.020489255323286538
chr9:85559001-85560001	HIVgenome	N/A	2	0.020489255323286538
chr11:13967001-13968001	HIVgenome	N/A	2	0.020489255323286538
chr15:59857001-59858001	HIVgenome	N/A	2	0.020489255323286538
chr20:38348001-38349001	HIVgenome	N/A	2	0.020489255323286538
chr16:58800001-58801001	HIVgenome	N/A	2	0.020489255323286538
chr1:154285001-154286001	HIVgenome	N/A	2	0.020489255323286538
chr12:31968001-31969001	HIVgenome	N/A	2	0.020489255323286538
chr7:128242001-128243001	HIVgenome	N/A	2	0.020489255323286538
