EpitopeID	EpitopeCount
HIVgenome	247001
3xFLAG	2

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr12:110087001-110088001	HIVgenome	N/A	2	0.011455790938385163
chr12:67590001-67591001	HIVgenome	N/A	2	0.011455790938385163
chr8:25396001-25397001	HIVgenome	N/A	2	0.011455790938385163
chr12:22722001-22723001	HIVgenome	N/A	2	0.011455790938385163
chr17:40549001-40550001	HIVgenome	N/A	2	0.011455790938385163
chr2:14410001-14411001	HIVgenome	N/A	2	0.011455790938385163
METTL14-Cterm|chr4:119633425-119634425	HIVgenome	N/A	2	0.011455790938385163
chr7:75433001-75434001	HIVgenome	N/A	2	0.011455790938385163
chr18:43719001-43720001	HIVgenome	N/A	2	0.011455790938385163
chr1:32354001-32355001	HIVgenome	N/A	2	0.011455790938385163
chr7:152712001-152713001	HIVgenome	N/A	2	0.011455790938385163
chr16:88629001-88630001	HIVgenome	N/A	2	0.011455790938385163
MAP3K2-Cterm|chr2:128055245-128056245	HIVgenome	N/A	2	0.011455790938385163
chr1:113859001-113860001	HIVgenome	N/A	2	0.011455790938385163
chr3:136488001-136489001	HIVgenome	N/A	2	0.011455790938385163
chr2:148334001-148335001	HIVgenome	N/A	2	0.011455790938385163
chr18:57810001-57811001	HIVgenome	N/A	2	0.011455790938385163
chr15:101106001-101107001	HIVgenome	N/A	2	0.011455790938385163
chr18:73995001-73996001	HIVgenome	N/A	2	0.011455790938385163
chrX:44699001-44700001	HIVgenome	N/A	2	0.011455790938385163
chr14:89266001-89267001	HIVgenome	N/A	2	0.011455790938385163
chr15:89570001-89571001	HIVgenome	N/A	2	0.011455790938385163
chr15:90050001-90051001	HIVgenome	N/A	2	0.011455790938385163
chr5:65599001-65600001	HIVgenome	N/A	2	0.011455790938385163
chr7:100713001-100714001	HIVgenome	N/A	2	0.011455790938385163
chr6:156731001-156732001	HIVgenome	N/A	2	0.011455790938385163
chr20:52290001-52291001	HIVgenome	N/A	2	0.011455790938385163
chr8:117486001-117487001	HIVgenome	N/A	2	0.011455790938385163
chr17:43950001-43951001	HIVgenome	N/A	2	0.011455790938385163
chr4:53411001-53412001	HIVgenome	N/A	2	0.011455790938385163
chr2:73566001-73567001	HIVgenome	N/A	2	0.011455790938385163
chr14:23153001-23154001	HIVgenome	N/A	2	0.011455790938385163
chr2:145500001-145501001	HIVgenome	N/A	2	0.011455790938385163
chr9:129339001-129340001	HIVgenome	N/A	2	0.011455790938385163
chr16:10342001-10343001	HIVgenome	N/A	2	0.011455790938385163
chr8:74796001-74797001	HIVgenome	N/A	2	0.011455790938385163
chr6:113996001-113997001	HIVgenome	N/A	2	0.011455790938385163
chr5:90614001-90615001	HIVgenome	N/A	2	0.011455790938385163
chr4:140492001-140493001	HIVgenome	N/A	2	0.011455790938385163
chr16:29426001-29427001	HIVgenome	N/A	2	0.011455790938385163
PIGU-Promoter|chr20:33265089-33266089	HIVgenome	N/A	2	0.011455790938385163
chr12:57055001-57056001	HIVgenome	N/A	2	0.011455790938385163
chr7:66296001-66297001	HIVgenome	N/A	2	0.011455790938385163
chr2:25240001-25241001	HIVgenome	N/A	2	0.011455790938385163
chr19:34651001-34652001	HIVgenome	N/A	2	0.011455790938385163
chr1:18396001-18397001	HIVgenome	N/A	2	0.011455790938385163
chr12:50377001-50378001	HIVgenome	N/A	2	0.011455790938385163
chr10:70018001-70019001	HIVgenome	N/A	2	0.011455790938385163
chr8:66449001-66450001	HIVgenome	N/A	2	0.011455790938385163
chr7:25608001-25609001	HIVgenome	N/A	2	0.011455790938385163
chr1:205348001-205349001	HIVgenome	N/A	2	0.011455790938385163
CRCP-Cterm|chr7:65619555-65620555	HIVgenome	N/A	2	0.011455790938385163
chr1:36238001-36239001	HIVgenome	N/A	2	0.011455790938385163
chr14:70935001-70936001	HIVgenome	N/A	2	0.011455790938385163
C1orf195-Promoter|chr1:15498120-15499120	HIVgenome	N/A	2	0.011455790938385163
chr8:18090001-18091001	HIVgenome	N/A	2	0.011455790938385163
chr9:790001-791001	HIVgenome	N/A	2	0.011455790938385163
chr13:86302001-86303001	HIVgenome	N/A	2	0.011455790938385163
chr3:87585001-87586001	HIVgenome	N/A	2	0.011455790938385163
chr20:29642001-29643001	HIVgenome	N/A	2	0.011455790938385163
chr7:109629001-109630001	HIVgenome	N/A	2	0.011455790938385163
chr21:31629001-31630001	HIVgenome	N/A	2	0.011455790938385163
chr6:41095001-41096001	HIVgenome	N/A	2	0.011455790938385163
chr17:74849001-74850001	HIVgenome	N/A	2	0.011455790938385163
chr6:155038001-155039001	HIVgenome	N/A	2	0.011455790938385163
chr1:232511001-232512001	HIVgenome	N/A	2	0.011455790938385163
chr20:49001001-49002001	HIVgenome	N/A	2	0.011455790938385163
chr15:63157001-63158001	HIVgenome	N/A	2	0.011455790938385163
chr10:84786001-84787001	HIVgenome	N/A	2	0.011455790938385163
chr7:34482001-34483001	HIVgenome	N/A	2	0.011455790938385163
chr1:244955001-244956001	HIVgenome	N/A	2	0.011455790938385163
chr9:15345001-15346001	HIVgenome	N/A	2	0.011455790938385163
chr5:148072001-148073001	HIVgenome	N/A	2	0.011455790938385163
ICAM4-Promoter|chr19:10396643-10397643	HIVgenome	N/A	2	0.011455790938385163
chr2:221177001-221178001	HIVgenome	N/A	2	0.011455790938385163
chr1:33175001-33176001	HIVgenome	N/A	2	0.011455790938385163
chr3:196578001-196579001	HIVgenome	N/A	2	0.011455790938385163
chr15:38981001-38982001	HIVgenome	N/A	2	0.011455790938385163
chr16:72488001-72489001	HIVgenome	N/A	2	0.011455790938385163
chr7:65180001-65181001	HIVgenome	N/A	2	0.011455790938385163
chr5:28673001-28674001	HIVgenome	N/A	2	0.011455790938385163
chr9:135904001-135905001	HIVgenome	N/A	2	0.011455790938385163
chr5:85134001-85135001	HIVgenome	N/A	2	0.011455790938385163
chr16:27468001-27469001	HIVgenome	N/A	2	0.011455790938385163
chr3:72691001-72692001	HIVgenome	N/A	2	0.011455790938385163
chr11:3015001-3016001	HIVgenome	N/A	2	0.011455790938385163
chr20:48782001-48783001	HIVgenome	N/A	2	0.011455790938385163
chr1:28616001-28617001	HIVgenome	N/A	2	0.011455790938385163
chr3:159701001-159702001	HIVgenome	N/A	2	0.011455790938385163
chr2:221303001-221304001	HIVgenome	N/A	2	0.011455790938385163
chrX:144095001-144096001	HIVgenome	N/A	2	0.011455790938385163
chr1:24011001-24012001	HIVgenome	N/A	2	0.011455790938385163
chr7:150116001-150117001	HIVgenome	N/A	2	0.011455790938385163
chr13:77088001-77089001	HIVgenome	N/A	2	0.011455790938385163
chr13:51112001-51113001	HIVgenome	N/A	2	0.011455790938385163
chr3:17853001-17854001	HIVgenome	N/A	2	0.011455790938385163
chr7:139949001-139950001	HIVgenome	N/A	2	0.011455790938385163
chr12:58879001-58880001	HIVgenome	N/A	2	0.011455790938385163
chr19:36913001-36914001	HIVgenome	N/A	2	0.011455790938385163
chr1:42993001-42994001	HIVgenome	N/A	2	0.011455790938385163
chr17:21391001-21392001	HIVgenome	N/A	2	0.011455790938385163
chr16:30185001-30186001	HIVgenome	N/A	2	0.011455790938385163
chr3:43105001-43106001	HIVgenome	N/A	2	0.011455790938385163
chr1:226206001-226207001	HIVgenome	N/A	2	0.011455790938385163
chr3:155160001-155161001	HIVgenome	N/A	2	0.011455790938385163
chrX:70530001-70531001	HIVgenome	N/A	2	0.011455790938385163
chr2:146710001-146711001	HIVgenome	N/A	2	0.011455790938385163
chr19:13840001-13841001	HIVgenome	N/A	2	0.011455790938385163
chr5:158644001-158645001	HIVgenome	N/A	2	0.011455790938385163
chr13:34258001-34259001	HIVgenome	N/A	2	0.011455790938385163
chr17:28949001-28950001	HIVgenome	N/A	2	0.011455790938385163
chr9:93795001-93796001	HIVgenome	N/A	2	0.011455790938385163
chr1:101741001-101742001	HIVgenome	N/A	2	0.011455790938385163
chr7:79234001-79235001	HIVgenome	N/A	2	0.011455790938385163
chr15:75261001-75262001	HIVgenome	N/A	2	0.011455790938385163
chr14:42518001-42519001	HIVgenome	N/A	2	0.011455790938385163
chrX:38559001-38560001	HIVgenome	N/A	2	0.011455790938385163
chr10:118332001-118333001	HIVgenome	N/A	2	0.011455790938385163
chr16:4509001-4510001	HIVgenome	N/A	2	0.011455790938385163
chr3:127734001-127735001	HIVgenome	N/A	2	0.011455790938385163
chr18:59247001-59248001	HIVgenome	N/A	2	0.011455790938385163
chr17:46745001-46746001	HIVgenome	N/A	2	0.011455790938385163
chr16:11621001-11622001	HIVgenome	N/A	2	0.011455790938385163
chr8:55149001-55150001	HIVgenome	N/A	2	0.011455790938385163
chr7:8150001-8151001	HIVgenome	N/A	2	0.011455790938385163
chr6:139884001-139885001	HIVgenome	N/A	2	0.011455790938385163
chr8:66177001-66178001	HIVgenome	N/A	2	0.011455790938385163
chr12:111143001-111144001	HIVgenome	N/A	2	0.011455790938385163
chr4:118081001-118082001	HIVgenome	N/A	2	0.011455790938385163
chr7:143665001-143666001	HIVgenome	N/A	2	0.011455790938385163
chr2:211186001-211187001	HIVgenome	N/A	2	0.011455790938385163
chr17:78998001-78999001	HIVgenome	N/A	2	0.011455790938385163
chr3:177762001-177763001	HIVgenome	N/A	2	0.011455790938385163
chr7:44892001-44893001	HIVgenome	N/A	2	0.011455790938385163
chr7:45786001-45787001	HIVgenome	N/A	2	0.011455790938385163
chr19:54103001-54104001	HIVgenome	N/A	2	0.011455790938385163
chr7:39977001-39978001	HIVgenome	N/A	2	0.011455790938385163
chr10:70820001-70821001	HIVgenome	N/A	2	0.011455790938385163
chr15:38906001-38907001	HIVgenome	N/A	2	0.011455790938385163
chr16:24685001-24686001	HIVgenome	N/A	2	0.011455790938385163
chr1:236237001-236238001	HIVgenome	N/A	2	0.011455790938385163
chr2:62014001-62015001	HIVgenome	N/A	2	0.011455790938385163
chr4:187011001-187012001	HIVgenome	N/A	2	0.011455790938385163
chr2:114457001-114458001	HIVgenome	N/A	2	0.011455790938385163
chr9:123344001-123345001	HIVgenome	N/A	2	0.011455790938385163
chr10:72334001-72335001	HIVgenome	N/A	2	0.011455790938385163
chr19:12899001-12900001	HIVgenome	N/A	2	0.011455790938385163
chr8:94688001-94689001	HIVgenome	N/A	2	0.011455790938385163
chr3:67134001-67135001	HIVgenome	N/A	2	0.011455790938385163
chr12:125519001-125520001	HIVgenome	N/A	2	0.011455790938385163
chr15:79516001-79517001	HIVgenome	N/A	2	0.011455790938385163
chr4:4662001-4663001	HIVgenome	N/A	2	0.011455790938385163
chr22:36427001-36428001	HIVgenome	N/A	2	0.011455790938385163
chr12:111138001-111139001	HIVgenome	N/A	2	0.011455790938385163
chr19:4079001-4080001	HIVgenome	N/A	2	0.011455790938385163
chr2:128107001-128108001	HIVgenome	N/A	2	0.011455790938385163
chr22:42064001-42065001	HIVgenome	N/A	2	0.011455790938385163
chr21:14406001-14407001	HIVgenome	N/A	2	0.011455790938385163
chr12:119638001-119639001	HIVgenome	N/A	2	0.011455790938385163
chr1:91584001-91585001	HIVgenome	N/A	2	0.011455790938385163
chr7:67962001-67963001	HIVgenome	N/A	2	0.011455790938385163
chr14:75741001-75742001	HIVgenome	N/A	2	0.011455790938385163
chr15:70774001-70775001	HIVgenome	N/A	2	0.011455790938385163
chr6:150042001-150043001	HIVgenome	N/A	2	0.011455790938385163
chr15:91065001-91066001	HIVgenome	N/A	2	0.011455790938385163
chr16:10819001-10820001	HIVgenome	N/A	2	0.011455790938385163
chr8:15677001-15678001	HIVgenome	N/A	2	0.011455790938385163
chr3:33150001-33151001	HIVgenome	N/A	2	0.011455790938385163
chr7:4518001-4519001	HIVgenome	N/A	2	0.011455790938385163
chr8:8460001-8461001	HIVgenome	N/A	2	0.011455790938385163
chr7:25230001-25231001	HIVgenome	N/A	2	0.011455790938385163
chr17:39830001-39831001	HIVgenome	N/A	2	0.011455790938385163
chr17:51584001-51585001	HIVgenome	N/A	2	0.011455790938385163
chr7:35747001-35748001	HIVgenome	N/A	2	0.011455790938385163
chr11:130426001-130427001	HIVgenome	N/A	2	0.011455790938385163
chr14:55292001-55293001	HIVgenome	N/A	2	0.011455790938385163
chr6:156399001-156400001	HIVgenome	N/A	2	0.011455790938385163
chr13:107359001-107360001	HIVgenome	N/A	2	0.011455790938385163
chrX:9361001-9362001	HIVgenome	N/A	2	0.011455790938385163
chr22:20117001-20118001	HIVgenome	N/A	2	0.011455790938385163
chr4:71542001-71543001	HIVgenome	N/A	2	0.011455790938385163
chr10:116544001-116545001	HIVgenome	N/A	2	0.011455790938385163
chr22:39700001-39701001	HIVgenome	N/A	2	0.011455790938385163
chr20:45374001-45375001	HIVgenome	N/A	2	0.011455790938385163
chr10:21476001-21477001	HIVgenome	N/A	2	0.011455790938385163
chr6:5800001-5801001	HIVgenome	N/A	2	0.011455790938385163
chrX:103064001-103065001	HIVgenome	N/A	2	0.011455790938385163
chr3:30126001-30127001	HIVgenome	N/A	2	0.011455790938385163
chr16:72448001-72449001	HIVgenome	N/A	2	0.011455790938385163
chr4:172668001-172669001	HIVgenome	N/A	2	0.011455790938385163
chr15:65327001-65328001	HIVgenome	N/A	2	0.011455790938385163
chr17:74855001-74856001	HIVgenome	N/A	2	0.011455790938385163
chr6:8163001-8164001	HIVgenome	N/A	2	0.011455790938385163
chr19:3071001-3072001	HIVgenome	N/A	2	0.011455790938385163
chr2:159755001-159756001	HIVgenome	N/A	2	0.011455790938385163
chr3:78253001-78254001	HIVgenome	N/A	2	0.011455790938385163
chr4:75199001-75200001	HIVgenome	N/A	2	0.011455790938385163
chr6:26256001-26257001	HIVgenome	N/A	2	0.011455790938385163
chr8:86232001-86233001	HIVgenome	N/A	2	0.011455790938385163
chr10:21705001-21706001	HIVgenome	N/A	2	0.011455790938385163
chr3:195817001-195818001	HIVgenome	N/A	2	0.011455790938385163
chr1:181043001-181044001	HIVgenome	N/A	2	0.011455790938385163
chr16:3152001-3153001	HIVgenome	N/A	2	0.011455790938385163
chr7:9151001-9152001	HIVgenome	N/A	2	0.011455790938385163
chr15:75371001-75372001	HIVgenome	N/A	2	0.011455790938385163
chr6:25947001-25948001	HIVgenome	N/A	2	0.011455790938385163
chr11:119632001-119633001	HIVgenome	N/A	2	0.011455790938385163
chr1:23675001-23676001	HIVgenome	N/A	2	0.011455790938385163
chr11:7194001-7195001	HIVgenome	N/A	2	0.011455790938385163
chr1:180253001-180254001	HIVgenome	N/A	2	0.011455790938385163
chr10:21601001-21602001	HIVgenome	N/A	2	0.011455790938385163
chr1:38139001-38140001	HIVgenome	N/A	2	0.011455790938385163
chr20:3437001-3438001	HIVgenome	N/A	2	0.011455790938385163
chr11:66170001-66171001	HIVgenome	N/A	2	0.011455790938385163
chr15:92300001-92301001	HIVgenome	N/A	2	0.011455790938385163
PRRX2-Promoter|chr9:132426920-132427920	HIVgenome	N/A	2	0.011455790938385163
chrX:9969001-9970001	HIVgenome	N/A	2	0.011455790938385163
RRP12-Promoter|chr10:99161127-99162127	HIVgenome	N/A	2	0.011455790938385163
chr7:43872001-43873001	HIVgenome	N/A	2	0.011455790938385163
chr6:43350001-43351001	HIVgenome	N/A	2	0.011455790938385163
chr16:11473001-11474001	HIVgenome	N/A	2	0.011455790938385163
chr15:25063001-25064001	HIVgenome	N/A	2	0.011455790938385163
chr5:172891001-172892001	HIVgenome	N/A	2	0.011455790938385163
chr7:77613001-77614001	HIVgenome	N/A	2	0.011455790938385163
chr5:64404001-64405001	HIVgenome	N/A	2	0.011455790938385163
chrX:48353001-48354001	HIVgenome	N/A	2	0.011455790938385163
chr18:22062001-22063001	HIVgenome	N/A	2	0.011455790938385163
chr10:8284001-8285001	HIVgenome	N/A	2	0.011455790938385163
chr4:137394001-137395001	HIVgenome	N/A	2	0.011455790938385163
chr2:209514001-209515001	HIVgenome	N/A	2	0.011455790938385163
chr11:17042001-17043001	HIVgenome	N/A	2	0.011455790938385163
chr3:169728001-169729001	HIVgenome	N/A	2	0.011455790938385163
chr5:87706001-87707001	HIVgenome	N/A	2	0.011455790938385163
chr7:45026001-45027001	HIVgenome	N/A	2	0.011455790938385163
chr15:95426001-95427001	HIVgenome	N/A	2	0.011455790938385163
chr3:163842001-163843001	HIVgenome	N/A	2	0.011455790938385163
chr9:121723001-121724001	HIVgenome	N/A	2	0.011455790938385163
chr15:64166001-64167001	HIVgenome	N/A	2	0.011455790938385163
chr5:138931001-138932001	HIVgenome	N/A	2	0.011455790938385163
chr1:26903001-26904001	HIVgenome	N/A	2	0.011455790938385163
chr17:77820001-77821001	HIVgenome	N/A	2	0.011455790938385163
chr13:93530001-93531001	HIVgenome	N/A	2	0.011455790938385163
chr2:196453001-196454001	HIVgenome	N/A	2	0.011455790938385163
chr1:1435001-1436001	HIVgenome	N/A	2	0.011455790938385163
chr1:8210001-8211001	HIVgenome	N/A	2	0.011455790938385163
chr6:52445001-52446001	HIVgenome	N/A	2	0.011455790938385163
chr17:54765001-54766001	HIVgenome	N/A	2	0.011455790938385163
chr17:75078001-75079001	HIVgenome	N/A	2	0.011455790938385163
chr8:116056001-116057001	HIVgenome	N/A	2	0.011455790938385163
chr2:121092001-121093001	HIVgenome	N/A	2	0.011455790938385163
chr10:38209001-38210001	HIVgenome	N/A	2	0.011455790938385163
chr17:17532001-17533001	HIVgenome	N/A	2	0.011455790938385163
chr4:38652001-38653001	HIVgenome	N/A	2	0.011455790938385163
chr7:44932001-44933001	HIVgenome	N/A	2	0.011455790938385163
chr16:3290001-3291001	HIVgenome	N/A	2	0.011455790938385163
chr15:81406001-81407001	HIVgenome	N/A	2	0.011455790938385163
chr7:84115001-84116001	HIVgenome	N/A	2	0.011455790938385163
chr5:83139001-83140001	HIVgenome	N/A	2	0.011455790938385163
chr8:33492001-33493001	HIVgenome	N/A	2	0.011455790938385163
KTI12-Cterm|chr1:52496777-52497777	HIVgenome	N/A	2	0.011455790938385163
chr7:119716001-119717001	HIVgenome	N/A	2	0.011455790938385163
chr7:85074001-85075001	HIVgenome	N/A	2	0.011455790938385163
chr6:42514001-42515001	HIVgenome	N/A	2	0.011455790938385163
chr14:62267001-62268001	HIVgenome	N/A	2	0.011455790938385163
chr2:206978001-206979001	HIVgenome	N/A	2	0.011455790938385163
chr1:228576001-228577001	HIVgenome	N/A	2	0.011455790938385163
chr6:107332001-107333001	HIVgenome	N/A	2	0.011455790938385163
chr4:73807001-73808001	HIVgenome	N/A	2	0.011455790938385163
chr5:178473001-178474001	HIVgenome	N/A	2	0.011455790938385163
chr5:100430001-100431001	HIVgenome	N/A	2	0.011455790938385163
chr1:201990001-201991001	HIVgenome	N/A	2	0.011455790938385163
chr12:28188001-28189001	HIVgenome	N/A	2	0.011455790938385163
chr1:153470001-153471001	HIVgenome	N/A	2	0.011455790938385163
chr6:94761001-94762001	HIVgenome	N/A	2	0.011455790938385163
chrX:145146001-145147001	HIVgenome	N/A	2	0.011455790938385163
chr5:140674001-140675001	HIVgenome	N/A	2	0.011455790938385163
chr1:153754001-153755001	HIVgenome	N/A	2	0.011455790938385163
chr15:20448001-20449001	HIVgenome	N/A	2	0.011455790938385163
chr8:21528001-21529001	HIVgenome	N/A	2	0.011455790938385163
chr2:102184001-102185001	HIVgenome	N/A	2	0.011455790938385163
chr18:33409001-33410001	HIVgenome	N/A	2	0.011455790938385163
chr15:75535001-75536001	HIVgenome	N/A	2	0.011455790938385163
chr3:57960001-57961001	HIVgenome	N/A	2	0.011455790938385163
chr8:36997001-36998001	HIVgenome	N/A	2	0.011455790938385163
chr8:28056001-28057001	HIVgenome	N/A	2	0.011455790938385163
chr10:99183001-99184001	HIVgenome	N/A	2	0.011455790938385163
chr11:19312001-19313001	HIVgenome	N/A	2	0.011455790938385163
chr5:32614001-32615001	HIVgenome	N/A	2	0.011455790938385163
chr2:186894001-186895001	HIVgenome	N/A	2	0.011455790938385163
chr2:157884001-157885001	HIVgenome	N/A	2	0.011455790938385163
chr6:27555001-27556001	HIVgenome	N/A	2	0.011455790938385163
chr17:32637001-32638001	HIVgenome	N/A	2	0.011455790938385163
chr12:67653001-67654001	HIVgenome	N/A	2	0.011455790938385163
chr7:123621001-123622001	HIVgenome	N/A	2	0.011455790938385163
chr2:16455001-16456001	HIVgenome	N/A	2	0.011455790938385163
MEPE-Promoter|chr4:88741550-88742550	HIVgenome	N/A	2	0.011455790938385163
chr8:12672001-12673001	HIVgenome	N/A	2	0.011455790938385163
chr9:129990001-129991001	HIVgenome	N/A	2	0.011455790938385163
chr1:9677001-9678001	HIVgenome	N/A	2	0.011455790938385163
chr1:16128001-16129001	HIVgenome	N/A	2	0.011455790938385163
chr7:44901001-44902001	HIVgenome	N/A	2	0.011455790938385163
chrX:67003001-67004001	HIVgenome	N/A	2	0.011455790938385163
chr1:159734001-159735001	HIVgenome	N/A	2	0.011455790938385163
chr1:226268001-226269001	HIVgenome	N/A	2	0.011455790938385163
chr18:60315001-60316001	HIVgenome	N/A	2	0.011455790938385163
chr1:192701001-192702001	HIVgenome	N/A	2	0.011455790938385163
chr2:231504001-231505001	HIVgenome	N/A	2	0.011455790938385163
chrX:76256001-76257001	HIVgenome	N/A	2	0.011455790938385163
chr8:30183001-30184001	HIVgenome	N/A	2	0.011455790938385163
chr11:107542001-107543001	HIVgenome	N/A	2	0.011455790938385163
chr15:66112001-66113001	HIVgenome	N/A	2	0.011455790938385163
chr8:37576001-37577001	HIVgenome	N/A	2	0.011455790938385163
chr7:138011001-138012001	HIVgenome	N/A	2	0.011455790938385163
chr2:204635001-204636001	HIVgenome	N/A	2	0.011455790938385163
chr11:101008001-101009001	HIVgenome	N/A	2	0.011455790938385163
chr6:29281001-29282001	HIVgenome	N/A	2	0.011455790938385163
chr14:23663001-23664001	HIVgenome	N/A	2	0.011455790938385163
chr17:43089001-43090001	HIVgenome	N/A	2	0.011455790938385163
chr6:2933001-2934001	HIVgenome	N/A	2	0.011455790938385163
chr11:117846001-117847001	HIVgenome	N/A	2	0.011455790938385163
chr16:25029001-25030001	HIVgenome	N/A	2	0.011455790938385163
chrX:70131001-70132001	HIVgenome	N/A	2	0.011455790938385163
chr7:108926001-108927001	HIVgenome	N/A	2	0.011455790938385163
chr19:49555001-49556001	HIVgenome	N/A	2	0.011455790938385163
chr8:134711001-134712001	HIVgenome	N/A	2	0.011455790938385163
ZNF585B-Promoter|chr19:37701451-37702451	HIVgenome	N/A	2	0.011455790938385163
chr5:67659001-67660001	HIVgenome	N/A	2	0.011455790938385163
chr18:21024001-21025001	HIVgenome	N/A	2	0.011455790938385163
chr8:125275001-125276001	HIVgenome	N/A	2	0.011455790938385163
chr6:18793001-18794001	HIVgenome	N/A	2	0.011455790938385163
CXorf21-Promoter|chrX:30596033-30597033	HIVgenome	N/A	2	0.011455790938385163
chr3:147409001-147410001	HIVgenome	N/A	2	0.011455790938385163
chr4:38616001-38617001	HIVgenome	N/A	2	0.011455790938385163
chr3:141544001-141545001	HIVgenome	N/A	2	0.011455790938385163
chr3:53312001-53313001	HIVgenome	N/A	2	0.011455790938385163
chrX:13371001-13372001	HIVgenome	N/A	2	0.011455790938385163
chr5:34275001-34276001	HIVgenome	N/A	2	0.011455790938385163
chr3:48948001-48949001	HIVgenome	N/A	2	0.011455790938385163
chr16:70108001-70109001	HIVgenome	N/A	2	0.011455790938385163
chr15:89750001-89751001	HIVgenome	N/A	2	0.011455790938385163
chr1:41028001-41029001	HIVgenome	N/A	2	0.011455790938385163
chr16:29650001-29651001	HIVgenome	N/A	2	0.011455790938385163
chr4:71907001-71908001	HIVgenome	N/A	2	0.011455790938385163
chr17:28636001-28637001	HIVgenome	N/A	2	0.011455790938385163
chr2:222523001-222524001	HIVgenome	N/A	2	0.011455790938385163
chr13:19701001-19702001	HIVgenome	N/A	2	0.011455790938385163
chr1:32709001-32710001	HIVgenome	N/A	2	0.011455790938385163
chr19:10520001-10521001	HIVgenome	N/A	2	0.011455790938385163
SCAF11-Promoter|chr12:46384401-46385401	HIVgenome	N/A	2	0.011455790938385163
chr19:9215001-9216001	HIVgenome	N/A	2	0.011455790938385163
chr14:66796001-66797001	HIVgenome	N/A	2	0.011455790938385163
chr6:3174001-3175001	HIVgenome	N/A	2	0.011455790938385163
chr1:155956001-155957001	HIVgenome	N/A	2	0.011455790938385163
chrX:47134001-47135001	HIVgenome	N/A	2	0.011455790938385163
chr5:109443001-109444001	HIVgenome	N/A	2	0.011455790938385163
chr18:23587001-23588001	HIVgenome	N/A	2	0.011455790938385163
chr5:142132001-142133001	HIVgenome	N/A	2	0.011455790938385163
chr4:136168001-136169001	HIVgenome	N/A	2	0.011455790938385163
chr16:72693001-72694001	HIVgenome	N/A	2	0.011455790938385163
chr2:175170001-175171001	HIVgenome	N/A	2	0.011455790938385163
chr21:28392001-28393001	HIVgenome	N/A	2	0.011455790938385163
chr8:25948001-25949001	HIVgenome	N/A	2	0.011455790938385163
TTLL11-Promoter|chr9:124855885-124856885	HIVgenome	N/A	2	0.011455790938385163
chr19:9754001-9755001	HIVgenome	N/A	2	0.011455790938385163
chr9:134197001-134198001	HIVgenome	N/A	2	0.011455790938385163
chr12:74583001-74584001	HIVgenome	N/A	2	0.011455790938385163
chr7:1020001-1021001	HIVgenome	N/A	2	0.011455790938385163
chr16:86791001-86792001	HIVgenome	N/A	2	0.011455790938385163
chr3:109194001-109195001	HIVgenome	N/A	2	0.011455790938385163
chr12:125633001-125634001	HIVgenome	N/A	2	0.011455790938385163
chr22:24931001-24932001	HIVgenome	N/A	2	0.011455790938385163
chr9:131921001-131922001	HIVgenome	N/A	2	0.011455790938385163
chrX:13523001-13524001	HIVgenome	N/A	2	0.011455790938385163
ZNF281-Cterm|chr1:200373075-200374075	HIVgenome	N/A	2	0.011455790938385163
chr2:128133001-128134001	HIVgenome	N/A	2	0.011455790938385163
chr7:16628001-16629001	HIVgenome	N/A	2	0.011455790938385163
chr19:14175001-14176001	HIVgenome	N/A	2	0.011455790938385163
chr13:69374001-69375001	HIVgenome	N/A	2	0.011455790938385163
chr8:96183001-96184001	HIVgenome	N/A	2	0.011455790938385163
chr12:116800001-116801001	HIVgenome	N/A	2	0.011455790938385163
chr1:156481001-156482001	HIVgenome	N/A	2	0.011455790938385163
chr3:47237001-47238001	HIVgenome	N/A	2	0.011455790938385163
DNM2-Promoter|chr19:10827729-10828729	HIVgenome	N/A	2	0.011455790938385163
chr3:42269001-42270001	HIVgenome	N/A	2	0.011455790938385163
chr1:229201001-229202001	HIVgenome	N/A	2	0.011455790938385163
chr12:108266001-108267001	HIVgenome	N/A	2	0.011455790938385163
chr11:41563001-41564001	HIVgenome	N/A	2	0.011455790938385163
chr17:15596001-15597001	HIVgenome	N/A	2	0.011455790938385163
chr14:74294001-74295001	HIVgenome	N/A	2	0.011455790938385163
chr4:97454001-97455001	HIVgenome	N/A	2	0.011455790938385163
chr19:46110001-46111001	HIVgenome	N/A	2	0.011455790938385163
chr1:51699001-51700001	HIVgenome	N/A	2	0.011455790938385163
chr11:47967001-47968001	HIVgenome	N/A	2	0.011455790938385163
chr10:28795001-28796001	HIVgenome	N/A	2	0.011455790938385163
chr2:39360001-39361001	HIVgenome	N/A	2	0.011455790938385163
ZW10-Cterm|chr11:113602905-113603905	HIVgenome	N/A	2	0.011455790938385163
chr9:86621001-86622001	HIVgenome	N/A	2	0.011455790938385163
chr6:159518001-159519001	HIVgenome	N/A	2	0.011455790938385163
chr16:11378001-11379001	HIVgenome	N/A	2	0.011455790938385163
chr1:8206001-8207001	HIVgenome	N/A	2	0.011455790938385163
chr1:36143001-36144001	HIVgenome	N/A	2	0.011455790938385163
chrX:4702001-4703001	HIVgenome	N/A	2	0.011455790938385163
chr19:39815001-39816001	HIVgenome	N/A	2	0.011455790938385163
chr8:31073001-31074001	HIVgenome	N/A	2	0.011455790938385163
