EpitopeID	EpitopeCount
HIVgenome	211458

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr9:107502001-107503001	HIVgenome	N/A	2	0.008523830625210248
chr20:49730001-49731001	HIVgenome	N/A	2	0.008523830625210248
chr1:109629001-109630001	HIVgenome	N/A	2	0.008523830625210248
chr19:3171001-3172001	HIVgenome	N/A	2	0.008523830625210248
chr13:85977001-85978001	HIVgenome	N/A	2	0.008523830625210248
chr12:46105001-46106001	HIVgenome	N/A	2	0.008523830625210248
chr1:224398001-224399001	HIVgenome	N/A	2	0.008523830625210248
chr6:101750001-101751001	HIVgenome	N/A	2	0.008523830625210248
chr7:132461001-132462001	HIVgenome	N/A	2	0.008523830625210248
chr4:184483001-184484001	HIVgenome	N/A	2	0.008523830625210248
chr14:21984001-21985001	HIVgenome	N/A	2	0.008523830625210248
chr8:53524001-53525001	HIVgenome	N/A	2	0.008523830625210248
chr21:33576001-33577001	HIVgenome	N/A	2	0.008523830625210248
chr18:61042001-61043001	HIVgenome	N/A	2	0.008523830625210248
chr3:104051001-104052001	HIVgenome	N/A	2	0.008523830625210248
chr5:175633001-175634001	HIVgenome	N/A	2	0.008523830625210248
chr2:192406001-192407001	HIVgenome	N/A	2	0.008523830625210248
chr6:149743001-149744001	HIVgenome	N/A	2	0.008523830625210248
chr3:185573001-185574001	HIVgenome	N/A	2	0.008523830625210248
chr12:120557001-120558001	HIVgenome	N/A	2	0.008523830625210248
chr13:100596001-100597001	HIVgenome	N/A	2	0.008523830625210248
chr2:12447001-12448001	HIVgenome	N/A	2	0.008523830625210248
chr6:103887001-103888001	HIVgenome	N/A	2	0.008523830625210248
chr5:71341001-71342001	HIVgenome	N/A	2	0.008523830625210248
chr20:32279001-32280001	HIVgenome	N/A	2	0.008523830625210248
KIAA0922-Cterm|chr4:154557863-154558863	HIVgenome	N/A	2	0.008523830625210248
chr7:9018001-9019001	HIVgenome	N/A	2	0.008523830625210248
chrX:70333001-70334001	HIVgenome	N/A	2	0.008523830625210248
chr2:38518001-38519001	HIVgenome	N/A	2	0.008523830625210248
chr1:93765001-93766001	HIVgenome	N/A	2	0.008523830625210248
DCP1A-Cterm|chr3:53316443-53317443	HIVgenome	N/A	2	0.008523830625210248
chr20:62469001-62470001	HIVgenome	N/A	2	0.008523830625210248
chr19:29209001-29210001	HIVgenome	N/A	2	0.008523830625210248
chr2:201701001-201702001	HIVgenome	N/A	2	0.008523830625210248
chr14:87618001-87619001	HIVgenome	N/A	2	0.008523830625210248
chr7:4545001-4546001	HIVgenome	N/A	2	0.008523830625210248
chr6:30211001-30212001	HIVgenome	N/A	2	0.008523830625210248
chr15:66158001-66159001	HIVgenome	N/A	2	0.008523830625210248
chr19:40467001-40468001	HIVgenome	N/A	2	0.008523830625210248
chr8:57067001-57068001	HIVgenome	N/A	2	0.008523830625210248
chr17:69562001-69563001	HIVgenome	N/A	2	0.008523830625210248
chr3:156931001-156932001	HIVgenome	N/A	2	0.008523830625210248
chr2:82433001-82434001	HIVgenome	N/A	2	0.008523830625210248
chr15:63282001-63283001	HIVgenome	N/A	2	0.008523830625210248
chr8:138522001-138523001	HIVgenome	N/A	2	0.008523830625210248
chr2:219272001-219273001	HIVgenome	N/A	2	0.008523830625210248
chr19:20647001-20648001	HIVgenome	N/A	2	0.008523830625210248
chr5:96269001-96270001	HIVgenome	N/A	2	0.008523830625210248
chr9:35667001-35668001	HIVgenome	N/A	2	0.008523830625210248
chr4:6739001-6740001	HIVgenome	N/A	2	0.008523830625210248
chr10:27742001-27743001	HIVgenome	N/A	2	0.008523830625210248
chr2:184251001-184252001	HIVgenome	N/A	2	0.008523830625210248
chr9:18214001-18215001	HIVgenome	N/A	2	0.008523830625210248
chr7:33873001-33874001	HIVgenome	N/A	2	0.008523830625210248
chr3:39363001-39364001	HIVgenome	N/A	2	0.008523830625210248
chr19:53025001-53026001	HIVgenome	N/A	2	0.008523830625210248
chr1:165683001-165684001	HIVgenome	N/A	2	0.008523830625210248
ZNF880-Promoter|chr19:52872170-52873170	HIVgenome	N/A	2	0.008523830625210248
DRG1-Cterm|chr22:31830172-31831172	HIVgenome	N/A	2	0.008523830625210248
chr5:109305001-109306001	HIVgenome	N/A	2	0.008523830625210248
chr3:117451001-117452001	HIVgenome	N/A	2	0.008523830625210248
chr20:32519001-32520001	HIVgenome	N/A	2	0.008523830625210248
chr18:61051001-61052001	HIVgenome	N/A	2	0.008523830625210248
HCAR1-Cterm|chr12:123211153-123212153	HIVgenome	N/A	2	0.008523830625210248
chr9:89152001-89153001	HIVgenome	N/A	2	0.008523830625210248
MAPRE3-Promoter|chr2:27192239-27193239	HIVgenome	N/A	2	0.008523830625210248
chr3:172254001-172255001	HIVgenome	N/A	2	0.008523830625210248
chr18:19500001-19501001	HIVgenome	N/A	2	0.008523830625210248
chr6:18292001-18293001	HIVgenome	N/A	2	0.008523830625210248
chr16:5329001-5330001	HIVgenome	N/A	2	0.008523830625210248
chr15:68267001-68268001	HIVgenome	N/A	2	0.008523830625210248
CECR2-Promoter|chr22:17839839-17840839	HIVgenome	N/A	2	0.008523830625210248
chr18:2044001-2045001	HIVgenome	N/A	2	0.008523830625210248
chr7:77275001-77276001	HIVgenome	N/A	2	0.008523830625210248
chr1:150514001-150515001	HIVgenome	N/A	2	0.008523830625210248
chr1:195120001-195121001	HIVgenome	N/A	2	0.008523830625210248
chr3:141360001-141361001	HIVgenome	N/A	2	0.008523830625210248
chr5:87722001-87723001	HIVgenome	N/A	2	0.008523830625210248
chr8:71789001-71790001	HIVgenome	N/A	2	0.008523830625210248
chr6:15674001-15675001	HIVgenome	N/A	2	0.008523830625210248
chr20:5000001-5001001	HIVgenome	N/A	2	0.008523830625210248
chr17:2463001-2464001	HIVgenome	N/A	2	0.008523830625210248
chr8:81176001-81177001	HIVgenome	N/A	2	0.008523830625210248
chr9:89534001-89535001	HIVgenome	N/A	2	0.008523830625210248
chr4:142849001-142850001	HIVgenome	N/A	2	0.008523830625210248
chr2:122446001-122447001	HIVgenome	N/A	2	0.008523830625210248
chr16:50720001-50721001	HIVgenome	N/A	2	0.008523830625210248
chrX:142494001-142495001	HIVgenome	N/A	2	0.008523830625210248
chr2:234509001-234510001	HIVgenome	N/A	2	0.008523830625210248
chr5:70090001-70091001	HIVgenome	N/A	2	0.008523830625210248
chr2:51884001-51885001	HIVgenome	N/A	2	0.008523830625210248
chr6:52988001-52989001	HIVgenome	N/A	2	0.008523830625210248
chr9:125163001-125164001	HIVgenome	N/A	2	0.008523830625210248
chrX:4508001-4509001	HIVgenome	N/A	2	0.008523830625210248
chr3:141179001-141180001	HIVgenome	N/A	2	0.008523830625210248
chr22:31775001-31776001	HIVgenome	N/A	2	0.008523830625210248
chr3:181466001-181467001	HIVgenome	N/A	2	0.008523830625210248
chr14:83726001-83727001	HIVgenome	N/A	2	0.008523830625210248
chr2:173499001-173500001	HIVgenome	N/A	2	0.008523830625210248
chr5:161785001-161786001	HIVgenome	N/A	2	0.008523830625210248
chr7:68260001-68261001	HIVgenome	N/A	2	0.008523830625210248
chr13:62899001-62900001	HIVgenome	N/A	2	0.008523830625210248
chr1:3666001-3667001	HIVgenome	N/A	2	0.008523830625210248
chr17:12177001-12178001	HIVgenome	N/A	2	0.008523830625210248
chr9:103477001-103478001	HIVgenome	N/A	2	0.008523830625210248
chr5:14943001-14944001	HIVgenome	N/A	2	0.008523830625210248
chr11:109042001-109043001	HIVgenome	N/A	2	0.008523830625210248
STIP1-Cterm|chr11:63972020-63973020	HIVgenome	N/A	2	0.008523830625210248
chr1:35702001-35703001	HIVgenome	N/A	2	0.008523830625210248
chr1:173976001-173977001	HIVgenome	N/A	2	0.008523830625210248
chr7:77060001-77061001	HIVgenome	N/A	2	0.008523830625210248
chr2:85336001-85337001	HIVgenome	N/A	2	0.008523830625210248
chr17:75543001-75544001	HIVgenome	N/A	2	0.008523830625210248
chr7:72807001-72808001	HIVgenome	N/A	2	0.008523830625210248
chr7:22926001-22927001	HIVgenome	N/A	2	0.008523830625210248
chr18:20664001-20665001	HIVgenome	N/A	2	0.008523830625210248
chr4:692001-693001	HIVgenome	N/A	2	0.008523830625210248
BCAS4-Promoter|chr20:49410431-49411431	HIVgenome	N/A	2	0.008523830625210248
chr12:6849001-6850001	HIVgenome	N/A	2	0.008523830625210248
chr7:57369001-57370001	HIVgenome	N/A	2	0.008523830625210248
chr11:50177001-50178001	HIVgenome	N/A	2	0.008523830625210248
chr5:149814001-149815001	HIVgenome	N/A	2	0.008523830625210248
chr3:109096001-109097001	HIVgenome	N/A	2	0.008523830625210248
chr3:181529001-181530001	HIVgenome	N/A	2	0.008523830625210248
chr17:43607001-43608001	HIVgenome	N/A	2	0.008523830625210248
chr15:20435001-20436001	HIVgenome	N/A	2	0.008523830625210248
chr5:162256001-162257001	HIVgenome	N/A	2	0.008523830625210248
chr1:199797001-199798001	HIVgenome	N/A	2	0.008523830625210248
NEUROG3-Promoter|chr10:71333210-71334210	HIVgenome	N/A	2	0.008523830625210248
SLC13A4-Cterm|chr7:135364985-135365985	HIVgenome	N/A	2	0.008523830625210248
chr2:64966001-64967001	HIVgenome	N/A	2	0.008523830625210248
chr3:51872001-51873001	HIVgenome	N/A	2	0.008523830625210248
chr12:14932001-14933001	HIVgenome	N/A	2	0.008523830625210248
chr3:108600001-108601001	HIVgenome	N/A	2	0.008523830625210248
chr2:229866001-229867001	HIVgenome	N/A	2	0.008523830625210248
chr14:74773001-74774001	HIVgenome	N/A	2	0.008523830625210248
chr7:64361001-64362001	HIVgenome	N/A	2	0.008523830625210248
chr2:122725001-122726001	HIVgenome	N/A	2	0.008523830625210248
chr8:55507001-55508001	HIVgenome	N/A	2	0.008523830625210248
chr8:29353001-29354001	HIVgenome	N/A	2	0.008523830625210248
chr6:85780001-85781001	HIVgenome	N/A	2	0.008523830625210248
chrX:123071001-123072001	HIVgenome	N/A	2	0.008523830625210248
chr4:63217001-63218001	HIVgenome	N/A	2	0.008523830625210248
chr19:50227001-50228001	HIVgenome	N/A	2	0.008523830625210248
chrX:147481001-147482001	HIVgenome	N/A	2	0.008523830625210248
chr1:192792001-192793001	HIVgenome	N/A	2	0.008523830625210248
chr1:78616001-78617001	HIVgenome	N/A	2	0.008523830625210248
chr4:57823001-57824001	HIVgenome	N/A	2	0.008523830625210248
chr19:19886001-19887001	HIVgenome	N/A	2	0.008523830625210248
chr12:19681001-19682001	HIVgenome	N/A	2	0.008523830625210248
chr17:14888001-14889001	HIVgenome	N/A	2	0.008523830625210248
chrX:40653001-40654001	HIVgenome	N/A	2	0.008523830625210248
chr17:56155001-56156001	HIVgenome	N/A	2	0.008523830625210248
chr10:97829001-97830001	HIVgenome	N/A	2	0.008523830625210248
chr5:12555001-12556001	HIVgenome	N/A	2	0.008523830625210248
chr1:68519001-68520001	HIVgenome	N/A	2	0.008523830625210248
chr16:63796001-63797001	HIVgenome	N/A	2	0.008523830625210248
chr10:17584001-17585001	HIVgenome	N/A	2	0.008523830625210248
chr1:67940001-67941001	HIVgenome	N/A	2	0.008523830625210248
chr17:6260001-6261001	HIVgenome	N/A	2	0.008523830625210248
chr22:30833001-30834001	HIVgenome	N/A	2	0.008523830625210248
chr12:61608001-61609001	HIVgenome	N/A	2	0.008523830625210248
BRK1-Promoter|chr3:10156333-10157333	HIVgenome	N/A	2	0.008523830625210248
SFR1-Cterm|chr10:105886143-105887143	HIVgenome	N/A	2	0.008523830625210248
chr15:37627001-37628001	HIVgenome	N/A	2	0.008523830625210248
chr17:41071001-41072001	HIVgenome	N/A	2	0.008523830625210248
METTL10-Promoter|chr10:126480510-126481510	HIVgenome	N/A	2	0.008523830625210248
chr10:42900001-42901001	HIVgenome	N/A	2	0.008523830625210248
chr10:66214001-66215001	HIVgenome	N/A	2	0.008523830625210248
chr2:16670001-16671001	HIVgenome	N/A	2	0.008523830625210248
chr6:114027001-114028001	HIVgenome	N/A	2	0.008523830625210248
chr8:61841001-61842001	HIVgenome	N/A	2	0.008523830625210248
chr12:46419001-46420001	HIVgenome	N/A	2	0.008523830625210248
chr11:44583001-44584001	HIVgenome	N/A	2	0.008523830625210248
chr3:123322001-123323001	HIVgenome	N/A	2	0.008523830625210248
AP1B1-Promoter|chr22:29784572-29785572	HIVgenome	N/A	2	0.008523830625210248
chr2:232368001-232369001	HIVgenome	N/A	2	0.008523830625210248
chr16:84667001-84668001	HIVgenome	N/A	2	0.008523830625210248
chr17:47266001-47267001	HIVgenome	N/A	2	0.008523830625210248
KCNRG-Cterm|chr13:50595058-50596058	HIVgenome	N/A	2	0.008523830625210248
chr18:52377001-52378001	HIVgenome	N/A	2	0.008523830625210248
chr20:50602001-50603001	HIVgenome	N/A	2	0.008523830625210248
chr16:85370001-85371001	HIVgenome	N/A	2	0.008523830625210248
chr9:77836001-77837001	HIVgenome	N/A	2	0.008523830625210248
chr5:116565001-116566001	HIVgenome	N/A	2	0.008523830625210248
chr2:118775001-118776001	HIVgenome	N/A	2	0.008523830625210248
chr14:102131001-102132001	HIVgenome	N/A	2	0.008523830625210248
chr17:48374001-48375001	HIVgenome	N/A	2	0.008523830625210248
chr19:10313001-10314001	HIVgenome	N/A	2	0.008523830625210248
chr8:37922001-37923001	HIVgenome	N/A	2	0.008523830625210248
chr1:174071001-174072001	HIVgenome	N/A	2	0.008523830625210248
MTERF4-Promoter|chr2:242041747-242042747	HIVgenome	N/A	2	0.008523830625210248
chr12:109561001-109562001	HIVgenome	N/A	2	0.008523830625210248
chr1:7967001-7968001	HIVgenome	N/A	2	0.008523830625210248
chr16:64234001-64235001	HIVgenome	N/A	2	0.008523830625210248
chr2:9201001-9202001	HIVgenome	N/A	2	0.008523830625210248
chr5:85900001-85901001	HIVgenome	N/A	2	0.008523830625210248
MAPK3-Promoter|chr16:30134630-30135630	HIVgenome	N/A	2	0.008523830625210248
chr19:57563001-57564001	HIVgenome	N/A	2	0.008523830625210248
chr12:14740001-14741001	HIVgenome	N/A	2	0.008523830625210248
chr4:187344001-187345001	HIVgenome	N/A	2	0.008523830625210248
chr19:13301001-13302001	HIVgenome	N/A	2	0.008523830625210248
chr1:83467001-83468001	HIVgenome	N/A	2	0.008523830625210248
chr7:81218001-81219001	HIVgenome	N/A	2	0.008523830625210248
chr1:182284001-182285001	HIVgenome	N/A	2	0.008523830625210248
chr1:242132001-242133001	HIVgenome	N/A	2	0.008523830625210248
chr1:40289001-40290001	HIVgenome	N/A	2	0.008523830625210248
TYK2-Cterm|chr19:10460204-10461204	HIVgenome	N/A	2	0.008523830625210248
chr20:4075001-4076001	HIVgenome	N/A	2	0.008523830625210248
chr9:21964001-21965001	HIVgenome	N/A	2	0.008523830625210248
chr5:126064001-126065001	HIVgenome	N/A	2	0.008523830625210248
chr15:38984001-38985001	HIVgenome	N/A	2	0.008523830625210248
chr1:245034001-245035001	HIVgenome	N/A	2	0.008523830625210248
CFLAR-Cterm|chr2:202037411-202038411	HIVgenome	N/A	2	0.008523830625210248
chr3:88495001-88496001	HIVgenome	N/A	2	0.008523830625210248
chr19:23046001-23047001	HIVgenome	N/A	2	0.008523830625210248
chr14:97110001-97111001	HIVgenome	N/A	2	0.008523830625210248
chr2:105830001-105831001	HIVgenome	N/A	2	0.008523830625210248
chr15:40966001-40967001	HIVgenome	N/A	2	0.008523830625210248
chr10:80810001-80811001	HIVgenome	N/A	2	0.008523830625210248
chr2:192513001-192514001	HIVgenome	N/A	2	0.008523830625210248
chr4:117542001-117543001	HIVgenome	N/A	2	0.008523830625210248
chr6:139043001-139044001	HIVgenome	N/A	2	0.008523830625210248
chr6:123477001-123478001	HIVgenome	N/A	2	0.008523830625210248
DYDC1-Cterm|chr10:82094861-82095861	HIVgenome	N/A	2	0.008523830625210248
chr2:31059001-31060001	HIVgenome	N/A	2	0.008523830625210248
chr2:65780001-65781001	HIVgenome	N/A	2	0.008523830625210248
chr12:29075001-29076001	HIVgenome	N/A	2	0.008523830625210248
chr10:31842001-31843001	HIVgenome	N/A	2	0.008523830625210248
chr6:33498001-33499001	HIVgenome	N/A	2	0.008523830625210248
chr6:14926001-14927001	HIVgenome	N/A	2	0.008523830625210248
chr20:52202001-52203001	HIVgenome	N/A	2	0.008523830625210248
chr16:23830001-23831001	HIVgenome	N/A	2	0.008523830625210248
chr2:207247001-207248001	HIVgenome	N/A	2	0.008523830625210248
chr19:18660001-18661001	HIVgenome	N/A	2	0.008523830625210248
chr12:31524001-31525001	HIVgenome	N/A	2	0.008523830625210248
chr6:68024001-68025001	HIVgenome	N/A	2	0.008523830625210248
chr1:26998001-26999001	HIVgenome	N/A	2	0.008523830625210248
chr8:23128001-23129001	HIVgenome	N/A	2	0.008523830625210248
chr7:10538001-10539001	HIVgenome	N/A	2	0.008523830625210248
chr17:26261001-26262001	HIVgenome	N/A	2	0.008523830625210248
chr10:31944001-31945001	HIVgenome	N/A	2	0.008523830625210248
chr1:78229001-78230001	HIVgenome	N/A	2	0.008523830625210248
chr16:58487001-58488001	HIVgenome	N/A	2	0.008523830625210248
chr10:113988001-113989001	HIVgenome	N/A	2	0.008523830625210248
chr19:29573001-29574001	HIVgenome	N/A	2	0.008523830625210248
chr9:95453001-95454001	HIVgenome	N/A	2	0.008523830625210248
chr6:34199001-34200001	HIVgenome	N/A	2	0.008523830625210248
chr1:46007001-46008001	HIVgenome	N/A	2	0.008523830625210248
chr10:70025001-70026001	HIVgenome	N/A	2	0.008523830625210248
chr5:40269001-40270001	HIVgenome	N/A	2	0.008523830625210248
chr6:195001-196001	HIVgenome	N/A	2	0.008523830625210248
chr7:73258001-73259001	HIVgenome	N/A	2	0.008523830625210248
chr11:31097001-31098001	HIVgenome	N/A	2	0.008523830625210248
chr1:42843001-42844001	HIVgenome	N/A	2	0.008523830625210248
chrX:136036001-136037001	HIVgenome	N/A	2	0.008523830625210248
chr21:19109001-19110001	HIVgenome	N/A	2	0.008523830625210248
chr9:36328001-36329001	HIVgenome	N/A	2	0.008523830625210248
chr3:16794001-16795001	HIVgenome	N/A	2	0.008523830625210248
chr1:142612001-142613001	HIVgenome	N/A	2	0.008523830625210248
chr11:110218001-110219001	HIVgenome	N/A	2	0.008523830625210248
chr7:44813001-44814001	HIVgenome	N/A	2	0.008523830625210248
chr18:11940001-11941001	HIVgenome	N/A	2	0.008523830625210248
chr6:74031001-74032001	HIVgenome	N/A	2	0.008523830625210248
chr11:49099001-49100001	HIVgenome	N/A	2	0.008523830625210248
chr3:66036001-66037001	HIVgenome	N/A	2	0.008523830625210248
chr4:165778001-165779001	HIVgenome	N/A	2	0.008523830625210248
chr12:111435001-111436001	HIVgenome	N/A	2	0.008523830625210248
chr16:13985001-13986001	HIVgenome	N/A	2	0.008523830625210248
chr7:66870001-66871001	HIVgenome	N/A	2	0.008523830625210248
chr5:25841001-25842001	HIVgenome	N/A	2	0.008523830625210248
chr1:212021001-212022001	HIVgenome	N/A	2	0.008523830625210248
chr12:76354001-76355001	HIVgenome	N/A	2	0.008523830625210248
chr15:40798001-40799001	HIVgenome	N/A	2	0.008523830625210248
chr3:152913001-152914001	HIVgenome	N/A	2	0.008523830625210248
chr20:3794001-3795001	HIVgenome	N/A	2	0.008523830625210248
chr2:109042001-109043001	HIVgenome	N/A	2	0.008523830625210248
chr2:207222001-207223001	HIVgenome	N/A	2	0.008523830625210248
chr10:15074001-15075001	HIVgenome	N/A	2	0.008523830625210248
chr9:76417001-76418001	HIVgenome	N/A	2	0.008523830625210248
chr18:61353001-61354001	HIVgenome	N/A	2	0.008523830625210248
chr2:154202001-154203001	HIVgenome	N/A	2	0.008523830625210248
chr6:144552001-144553001	HIVgenome	N/A	2	0.008523830625210248
chr10:13620001-13621001	HIVgenome	N/A	2	0.008523830625210248
chr3:15402001-15403001	HIVgenome	N/A	2	0.008523830625210248
chr11:23989001-23990001	HIVgenome	N/A	2	0.008523830625210248
chr1:87315001-87316001	HIVgenome	N/A	2	0.008523830625210248
chr8:55025001-55026001	HIVgenome	N/A	2	0.008523830625210248
chr11:38758001-38759001	HIVgenome	N/A	2	0.008523830625210248
chrY:27617001-27618001	HIVgenome	N/A	2	0.008523830625210248
chr18:55528001-55529001	HIVgenome	N/A	2	0.008523830625210248
OSGIN2-Cterm|chr8:90940116-90941116	HIVgenome	N/A	2	0.008523830625210248
chr1:167497001-167498001	HIVgenome	N/A	2	0.008523830625210248
chr21:40904001-40905001	HIVgenome	N/A	2	0.008523830625210248
chr2:201074001-201075001	HIVgenome	N/A	2	0.008523830625210248
chrX:24303001-24304001	HIVgenome	N/A	2	0.008523830625210248
chr12:37956001-37957001	HIVgenome	N/A	2	0.008523830625210248
chr1:117252001-117253001	HIVgenome	N/A	2	0.008523830625210248
chr2:31377001-31378001	HIVgenome	N/A	2	0.008523830625210248
chr5:98982001-98983001	HIVgenome	N/A	2	0.008523830625210248
chr12:55762001-55763001	HIVgenome	N/A	2	0.008523830625210248
PSMC4-Promoter|chr19:40475912-40476912	HIVgenome	N/A	2	0.008523830625210248
chr14:66962001-66963001	HIVgenome	N/A	2	0.008523830625210248
chr11:79516001-79517001	HIVgenome	N/A	2	0.008523830625210248
chr12:92210001-92211001	HIVgenome	N/A	2	0.008523830625210248
chr8:126510001-126511001	HIVgenome	N/A	2	0.008523830625210248
chr3:187547001-187548001	HIVgenome	N/A	2	0.008523830625210248
chr7:76420001-76421001	HIVgenome	N/A	2	0.008523830625210248
chr15:20875001-20876001	HIVgenome	N/A	2	0.008523830625210248
chr8:20433001-20434001	HIVgenome	N/A	2	0.008523830625210248
chr5:25693001-25694001	HIVgenome	N/A	2	0.008523830625210248
chr10:50635001-50636001	HIVgenome	N/A	2	0.008523830625210248
MYBL2-Promoter|chr20:42294659-42295659	HIVgenome	N/A	2	0.008523830625210248
chr16:68612001-68613001	HIVgenome	N/A	2	0.008523830625210248
chr5:100839001-100840001	HIVgenome	N/A	2	0.008523830625210248
chr3:25850001-25851001	HIVgenome	N/A	2	0.008523830625210248
chr2:70813001-70814001	HIVgenome	N/A	2	0.008523830625210248
chr17:60009001-60010001	HIVgenome	N/A	2	0.008523830625210248
ABCD4-Promoter|chr14:74769767-74770767	HIVgenome	N/A	2	0.008523830625210248
chr21:24501001-24502001	HIVgenome	N/A	2	0.008523830625210248
chr1:184237001-184238001	HIVgenome	N/A	2	0.008523830625210248
chr6:139813001-139814001	HIVgenome	N/A	2	0.008523830625210248
chr9:135237001-135238001	HIVgenome	N/A	2	0.008523830625210248
chr2:85689001-85690001	HIVgenome	N/A	2	0.008523830625210248
chr7:75536001-75537001	HIVgenome	N/A	2	0.008523830625210248
chr1:156428001-156429001	HIVgenome	N/A	2	0.008523830625210248
chr12:55387001-55388001	HIVgenome	N/A	2	0.008523830625210248
chr1:8948001-8949001	HIVgenome	N/A	2	0.008523830625210248
chr11:73482001-73483001	HIVgenome	N/A	2	0.008523830625210248
chr15:84756001-84757001	HIVgenome	N/A	2	0.008523830625210248
chr12:51578001-51579001	HIVgenome	N/A	2	0.008523830625210248
ZNF227-Promoter|chr19:44715681-44716681	HIVgenome	N/A	2	0.008523830625210248
chr8:125896001-125897001	HIVgenome	N/A	2	0.008523830625210248
chr12:19571001-19572001	HIVgenome	N/A	2	0.008523830625210248
chr1:87778001-87779001	HIVgenome	N/A	2	0.008523830625210248
CES2-Promoter|chr16:66967347-66968347	HIVgenome	N/A	2	0.008523830625210248
chr12:78720001-78721001	HIVgenome	N/A	2	0.008523830625210248
chr3:168575001-168576001	HIVgenome	N/A	2	0.008523830625210248
chr12:120821001-120822001	HIVgenome	N/A	2	0.008523830625210248
chr5:30039001-30040001	HIVgenome	N/A	2	0.008523830625210248
chr5:104650001-104651001	HIVgenome	N/A	2	0.008523830625210248
DENND4A-Promoter|chr15:66084631-66085631	HIVgenome	N/A	2	0.008523830625210248
chr7:6609001-6610001	HIVgenome	N/A	2	0.008523830625210248
chr18:20651001-20652001	HIVgenome	N/A	2	0.008523830625210248
chr14:88098001-88099001	HIVgenome	N/A	2	0.008523830625210248
chr17:60212001-60213001	HIVgenome	N/A	2	0.008523830625210248
chr17:69788001-69789001	HIVgenome	N/A	2	0.008523830625210248
chr3:20876001-20877001	HIVgenome	N/A	2	0.008523830625210248
chr1:32432001-32433001	HIVgenome	N/A	2	0.008523830625210248
chr14:20352001-20353001	HIVgenome	N/A	2	0.008523830625210248
chr16:65867001-65868001	HIVgenome	N/A	2	0.008523830625210248
chr15:85272001-85273001	HIVgenome	N/A	2	0.008523830625210248
FGFR1-Cterm|chr8:38267656-38268656	HIVgenome	N/A	2	0.008523830625210248
chr20:49943001-49944001	HIVgenome	N/A	2	0.008523830625210248
chr11:43589001-43590001	HIVgenome	N/A	2	0.008523830625210248
chr19:16384001-16385001	HIVgenome	N/A	2	0.008523830625210248
chr11:66349001-66350001	HIVgenome	N/A	2	0.008523830625210248
chr5:133605001-133606001	HIVgenome	N/A	2	0.008523830625210248
chr2:204509001-204510001	HIVgenome	N/A	2	0.008523830625210248
chr19:11694001-11695001	HIVgenome	N/A	2	0.008523830625210248
chr13:51605001-51606001	HIVgenome	N/A	2	0.008523830625210248
chr3:57936001-57937001	HIVgenome	N/A	2	0.008523830625210248
chr7:34937001-34938001	HIVgenome	N/A	2	0.008523830625210248
chr1:192518001-192519001	HIVgenome	N/A	2	0.008523830625210248
chr17:45522001-45523001	HIVgenome	N/A	2	0.008523830625210248
chr14:74733001-74734001	HIVgenome	N/A	2	0.008523830625210248
chr14:22027001-22028001	HIVgenome	N/A	2	0.008523830625210248
chr8:8633001-8634001	HIVgenome	N/A	2	0.008523830625210248
chr8:120468001-120469001	HIVgenome	N/A	2	0.008523830625210248
chr14:83703001-83704001	HIVgenome	N/A	2	0.008523830625210248
chr15:67159001-67160001	HIVgenome	N/A	2	0.008523830625210248
chr4:123629001-123630001	HIVgenome	N/A	2	0.008523830625210248
MRPL47-Promoter|chr3:179322434-179323434	HIVgenome	N/A	2	0.008523830625210248
chr17:73079001-73080001	HIVgenome	N/A	2	0.008523830625210248
chr3:40478001-40479001	HIVgenome	N/A	2	0.008523830625210248
chr22:19304001-19305001	HIVgenome	N/A	2	0.008523830625210248
chr9:126080001-126081001	HIVgenome	N/A	2	0.008523830625210248
chr1:158873001-158874001	HIVgenome	N/A	2	0.008523830625210248
chr19:40034001-40035001	HIVgenome	N/A	2	0.008523830625210248
chr1:9475001-9476001	HIVgenome	N/A	2	0.008523830625210248
chr18:47024001-47025001	HIVgenome	N/A	2	0.008523830625210248
chr16:53458001-53459001	HIVgenome	N/A	2	0.008523830625210248
chr6:6838001-6839001	HIVgenome	N/A	2	0.008523830625210248
chr14:55694001-55695001	HIVgenome	N/A	2	0.008523830625210248
chr12:53365001-53366001	HIVgenome	N/A	2	0.008523830625210248
chr7:67505001-67506001	HIVgenome	N/A	2	0.008523830625210248
chr1:8997001-8998001	HIVgenome	N/A	2	0.008523830625210248
chr10:58823001-58824001	HIVgenome	N/A	2	0.008523830625210248
chr1:14020001-14021001	HIVgenome	N/A	2	0.008523830625210248
chr13:24082001-24083001	HIVgenome	N/A	2	0.008523830625210248
chr9:74419001-74420001	HIVgenome	N/A	2	0.008523830625210248
chr8:36002001-36003001	HIVgenome	N/A	2	0.008523830625210248
chr14:103201001-103202001	HIVgenome	N/A	2	0.008523830625210248
chr3:179218001-179219001	HIVgenome	N/A	2	0.008523830625210248
chr14:65591001-65592001	HIVgenome	N/A	2	0.008523830625210248
chr3:19881001-19882001	HIVgenome	N/A	2	0.008523830625210248
chr2:11224001-11225001	HIVgenome	N/A	2	0.008523830625210248
chr9:38073001-38074001	HIVgenome	N/A	2	0.008523830625210248
chr20:58737001-58738001	HIVgenome	N/A	2	0.008523830625210248
chr5:40518001-40519001	HIVgenome	N/A	2	0.008523830625210248
