results/hg19/1M/R500/CTCF/runtime/Simulation_384.runtime:Experiment 3.1M.384 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_385.runtime:Experiment 3.1M.385 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_386.runtime:Experiment 3.1M.386 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_38.runtime:Experiment 3.1M.38 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 8
results/hg19/1M/R500/CTCF/runtime/Simulation_391.runtime:Experiment 3.1M.391 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_392.runtime:Experiment 3.1M.392 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_393.runtime:Experiment 3.1M.393 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_394.runtime:Experiment 3.1M.394 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_395.runtime:Experiment 3.1M.395 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_396.runtime:Experiment 3.1M.396 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_39.runtime:Experiment 3.1M.39 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_3.runtime:Experiment 3.1M.3 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_401.runtime:Experiment 3.1M.401 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 12
results/hg19/1M/R500/CTCF/runtime/Simulation_402.runtime:Experiment 3.1M.402 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 15
results/hg19/1M/R500/CTCF/runtime/Simulation_403.runtime:Experiment 3.1M.403 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 13
results/hg19/1M/R500/CTCF/runtime/Simulation_404.runtime:Experiment 3.1M.404 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 12
results/hg19/1M/R500/CTCF/runtime/Simulation_405.runtime:Experiment 3.1M.405 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 14
results/hg19/1M/R500/CTCF/runtime/Simulation_40.runtime:Experiment 3.1M.40 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_411.runtime:Experiment 3.1M.411 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_412.runtime:Experiment 3.1M.412 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_413.runtime:Experiment 3.1M.413 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_414.runtime:Experiment 3.1M.414 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_415.runtime:Experiment 3.1M.415 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_416.runtime:Experiment 3.1M.416 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_41.runtime:Experiment 3.1M.41 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_421.runtime:Experiment 3.1M.421 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_422.runtime:Experiment 3.1M.422 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_423.runtime:Experiment 3.1M.423 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_424.runtime:Experiment 3.1M.424 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_42.runtime:Experiment 3.1M.42 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_431.runtime:Experiment 3.1M.431 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 8
results/hg19/1M/R500/CTCF/runtime/Simulation_432.runtime:Experiment 3.1M.432 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_433.runtime:Experiment 3.1M.433 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 12
results/hg19/1M/R500/CTCF/runtime/Simulation_434.runtime:Experiment 3.1M.434 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_43.runtime:Experiment 3.1M.43 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_441.runtime:Experiment 3.1M.441 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 8
results/hg19/1M/R500/CTCF/runtime/Simulation_442.runtime:Experiment 3.1M.442 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_443.runtime:Experiment 3.1M.443 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_444.runtime:Experiment 3.1M.444 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_44.runtime:Experiment 3.1M.44 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_451.runtime:Experiment 3.1M.451 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_452.runtime:Experiment 3.1M.452 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_453.runtime:Experiment 3.1M.453 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_45.runtime:Experiment 3.1M.45 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_461.runtime:Experiment 3.1M.461 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_462.runtime:Experiment 3.1M.462 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 12
results/hg19/1M/R500/CTCF/runtime/Simulation_46.runtime:Experiment 3.1M.46 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_47.runtime:Experiment 3.1M.47 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_48.runtime:Experiment 3.1M.48 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_49.runtime:Experiment 3.1M.49 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_4.runtime:Experiment 3.1M.4 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_50.runtime:Experiment 3.1M.50 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_51.runtime:Experiment 3.1M.51 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_52.runtime:Experiment 3.1M.52 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_53.runtime:Experiment 3.1M.53 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_54.runtime:Experiment 3.1M.54 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_55.runtime:Experiment 3.1M.55 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_56.runtime:Experiment 3.1M.56 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 12
results/hg19/1M/R500/CTCF/runtime/Simulation_57.runtime:Experiment 3.1M.57 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_58.runtime:Experiment 3.1M.58 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_59.runtime:Experiment 3.1M.59 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_5.runtime:Experiment 3.1M.5 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_60.runtime:Experiment 3.1M.60 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_61.runtime:Experiment 3.1M.61 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_62.runtime:Experiment 3.1M.62 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_63.runtime:Experiment 3.1M.63 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_64.runtime:Experiment 3.1M.64 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_65.runtime:Experiment 3.1M.65 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_66.runtime:Experiment 3.1M.66 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_67.runtime:Experiment 3.1M.67 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_68.runtime:Experiment 3.1M.68 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_69.runtime:Experiment 3.1M.69 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_6.runtime:Experiment 3.1M.6 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_70.runtime:Experiment 3.1M.70 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_71.runtime:Experiment 3.1M.71 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_72.runtime:Experiment 3.1M.72 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_73.runtime:Experiment 3.1M.73 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_74.runtime:Experiment 3.1M.74 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_75.runtime:Experiment 3.1M.75 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_76.runtime:Experiment 3.1M.76 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_77.runtime:Experiment 3.1M.77 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_78.runtime:Experiment 3.1M.78 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_79.runtime:Experiment 3.1M.79 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_7.runtime:Experiment 3.1M.7 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_80.runtime:Experiment 3.1M.80 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_81.runtime:Experiment 3.1M.81 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_82.runtime:Experiment 3.1M.82 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 12
results/hg19/1M/R500/CTCF/runtime/Simulation_83.runtime:Experiment 3.1M.83 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_84.runtime:Experiment 3.1M.84 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 12
results/hg19/1M/R500/CTCF/runtime/Simulation_85.runtime:Experiment 3.1M.85 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_86.runtime:Experiment 3.1M.86 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_87.runtime:Experiment 3.1M.87 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_88.runtime:Experiment 3.1M.88 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_89.runtime:Experiment 3.1M.89 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_8.runtime:Experiment 3.1M.8 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_90.runtime:Experiment 3.1M.90 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_91.runtime:Experiment 3.1M.91 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_92.runtime:Experiment 3.1M.92 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_93.runtime:Experiment 3.1M.93 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_94.runtime:Experiment 3.1M.94 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 11
results/hg19/1M/R500/CTCF/runtime/Simulation_95.runtime:Experiment 3.1M.95 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_96.runtime:Experiment 3.1M.96 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 13
results/hg19/1M/R500/CTCF/runtime/Simulation_97.runtime:Experiment 3.1M.97 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_98.runtime:Experiment 3.1M.98 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
results/hg19/1M/R500/CTCF/runtime/Simulation_99.runtime:Experiment 3.1M.99 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 10
results/hg19/1M/R500/CTCF/runtime/Simulation_9.runtime:Experiment 3.1M.9 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/1M/R500/CTCF) finished in 9
